"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_26","different","different",4,1,"session-6849eece61de1.csv"
"27_27_62","same","same",2,1,"session-6849eece61de1.csv"
"13_19_57","different","different",4,1,"session-6849eece61de1.csv"
"19_19_42","different","same",4,0,"session-6849eece61de1.csv"
"19_27_22","different","different",3,1,"session-6849eece61de1.csv"
"19_27_4","same","different",3,0,"session-6849eece61de1.csv"
"19_27_75","different","different",3,1,"session-6849eece61de1.csv"
"13_19_15","same","different",4,0,"session-6849eece61de1.csv"
"19_27_61","same","different",2,0,"session-6849eece61de1.csv"
"13_13_75","same","same",4,1,"session-6849eece61de1.csv"
"27_19_4","different","different",4,1,"session-6849eece61de1.csv"
"19_19_45","different","same",4,0,"session-6849eece61de1.csv"
"19_19_52","same","same",4,1,"session-6849eece61de1.csv"
"27_27_99","same","same",3,1,"session-6849eece61de1.csv"
"19_27_21","different","different",4,1,"session-6849eece61de1.csv"
"27_19_56","different","different",4,1,"session-6849eece61de1.csv"
"19_13_29","same","different",3,0,"session-6849eece61de1.csv"
"27_19_12","different","different",4,1,"session-6849eece61de1.csv"
"27_19_61","different","different",4,1,"session-6849eece61de1.csv"
"13_13_94","same","same",4,1,"session-6849eece61de1.csv"
"13_19_65","different","different",3,1,"session-6849eece61de1.csv"
"27_27_98","same","same",4,1,"session-6849eece61de1.csv"
"19_19_60","different","same",3,0,"session-6849eece61de1.csv"
"27_27_55","same","same",2,1,"session-6849eece61de1.csv"
"13_19_54","same","different",3,0,"session-6849eece61de1.csv"
"27_27_89","same","same",4,1,"session-6849eece61de1.csv"
"19_19_33","different","same",3,0,"session-6849eece61de1.csv"
"27_27_72","same","same",4,1,"session-6849eece61de1.csv"
"27_27_82","same","same",3,1,"session-6849eece61de1.csv"
"13_13_93","different","same",4,0,"session-6849eece61de1.csv"
"27_19_90","different","different",4,1,"session-6849eece61de1.csv"
"27_19_39","different","different",4,1,"session-6849eece61de1.csv"
"13_13_62","different","same",3,0,"session-6849eece61de1.csv"
"13_13_13","same","same",4,1,"session-6849eece61de1.csv"
"27_27_19","different","same",3,0,"session-6849eece61de1.csv"
"27_27_91","same","same",3,1,"session-6849eece61de1.csv"
"13_19_29","same","different",4,0,"session-6849eece61de1.csv"
"13_13_80","different","same",2,0,"session-6849eece61de1.csv"
"27_27_64","same","same",3,1,"session-6849eece61de1.csv"
"19_27_27","different","different",4,1,"session-6849eece61de1.csv"
"19_27_34","different","different",4,1,"session-6849eece61de1.csv"
"13_13_31","same","same",3,1,"session-6849eece61de1.csv"
"19_13_23","different","different",4,1,"session-6849eece61de1.csv"
"27_27_75","same","same",4,1,"session-6849eece61de1.csv"
"27_19_81","different","different",4,1,"session-6849eece61de1.csv"
"19_19_95","different","same",4,0,"session-6849eece61de1.csv"
"13_19_79","different","different",3,1,"session-6849eece61de1.csv"
"27_19_25","different","different",4,1,"session-6849eece61de1.csv"
"13_13_75","same","same",4,1,"session-6849eece61de1.csv"
"19_13_26","same","different",3,0,"session-6849eece61de1.csv"
"13_13_94","same","same",4,1,"session-6849eece61de1.csv"
"13_13_90","same","same",4,1,"session-6849eece61de1.csv"
"19_27_46","different","different",4,1,"session-6849eece61de1.csv"
"19_19_14","same","same",3,1,"session-6849eece61de1.csv"
"13_19_86","different","different",3,1,"session-6849eece61de1.csv"
"19_27_84","same","different",2,0,"session-6849eece61de1.csv"
"27_27_77","same","same",4,1,"session-6849eece61de1.csv"
"19_13_65","different","different",4,1,"session-6849eece61de1.csv"
"27_27_40","same","same",3,1,"session-6849eece61de1.csv"
"19_27_16","different","different",4,1,"session-6849eece61de1.csv"
"13_13_84","same","same",4,1,"session-6849eece61de1.csv"
"27_19_62","different","different",3,1,"session-6849eece61de1.csv"
"27_27_74","different","same",4,0,"session-6849eece61de1.csv"
"19_19_96","different","same",3,0,"session-6849eece61de1.csv"
"19_13_70","different","different",4,1,"session-6849eece61de1.csv"
"27_27_17","same","same",3,1,"session-6849eece61de1.csv"
"19_19_77","different","same",2,0,"session-6849eece61de1.csv"
"13_19_25","same","different",4,0,"session-6849eece61de1.csv"
"19_13_36","different","different",3,1,"session-6849eece61de1.csv"
"19_27_50","different","different",4,1,"session-6849eece61de1.csv"
