"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_95","different","same",2,0,"session-688bb7019c3ed.csv"
"27_27_55","different","same",4,0,"session-688bb7019c3ed.csv"
"19_27_77","same","different",1,0,"session-688bb7019c3ed.csv"
"19_13_48","different","different",4,1,"session-688bb7019c3ed.csv"
"19_19_68","different","same",4,0,"session-688bb7019c3ed.csv"
"13_19_32","same","different",1,0,"session-688bb7019c3ed.csv"
"19_27_70","different","different",3,1,"session-688bb7019c3ed.csv"
"27_27_15","different","same",3,0,"session-688bb7019c3ed.csv"
"13_19_36","different","different",3,1,"session-688bb7019c3ed.csv"
"19_19_83","same","same",3,1,"session-688bb7019c3ed.csv"
"13_13_88","different","same",3,0,"session-688bb7019c3ed.csv"
"13_13_54","different","same",3,0,"session-688bb7019c3ed.csv"
"13_13_52","different","same",2,0,"session-688bb7019c3ed.csv"
"19_13_59","different","different",3,1,"session-688bb7019c3ed.csv"
"19_27_44","different","different",4,1,"session-688bb7019c3ed.csv"
"19_13_22","different","different",3,1,"session-688bb7019c3ed.csv"
"19_27_40","different","different",3,1,"session-688bb7019c3ed.csv"
"19_19_82","different","same",3,0,"session-688bb7019c3ed.csv"
"27_27_7","different","same",3,0,"session-688bb7019c3ed.csv"
"13_19_63","same","different",3,0,"session-688bb7019c3ed.csv"
"27_27_84","different","same",3,0,"session-688bb7019c3ed.csv"
"19_13_18","same","different",3,0,"session-688bb7019c3ed.csv"
"27_27_16","different","same",3,0,"session-688bb7019c3ed.csv"
"13_19_63","different","different",3,1,"session-688bb7019c3ed.csv"
"19_19_17","same","same",3,1,"session-688bb7019c3ed.csv"
"13_13_10","same","same",3,1,"session-688bb7019c3ed.csv"
"13_13_72","same","same",4,1,"session-688bb7019c3ed.csv"
"13_19_54","different","different",4,1,"session-688bb7019c3ed.csv"
"27_19_65","different","different",3,1,"session-688bb7019c3ed.csv"
"19_27_45","different","different",3,1,"session-688bb7019c3ed.csv"
"27_27_85","different","same",2,0,"session-688bb7019c3ed.csv"
"19_13_93","different","different",3,1,"session-688bb7019c3ed.csv"
"19_27_26","same","different",2,0,"session-688bb7019c3ed.csv"
"13_19_36","different","different",2,1,"session-688bb7019c3ed.csv"
"13_13_8","different","same",3,0,"session-688bb7019c3ed.csv"
"19_13_80","same","different",1,0,"session-688bb7019c3ed.csv"
"13_13_17","same","same",1,1,"session-688bb7019c3ed.csv"
"19_13_33","different","different",4,1,"session-688bb7019c3ed.csv"
"27_19_37","different","different",4,1,"session-688bb7019c3ed.csv"
"27_19_8","different","different",2,1,"session-688bb7019c3ed.csv"
"13_13_83","same","same",3,1,"session-688bb7019c3ed.csv"
"19_27_97","different","different",1,1,"session-688bb7019c3ed.csv"
"27_27_93","same","same",2,1,"session-688bb7019c3ed.csv"
"19_19_61","same","same",3,1,"session-688bb7019c3ed.csv"
"19_13_44","different","different",2,1,"session-688bb7019c3ed.csv"
"19_19_7","same","same",1,1,"session-688bb7019c3ed.csv"
"13_13_96","same","same",4,1,"session-688bb7019c3ed.csv"
"19_19_4","different","same",1,0,"session-688bb7019c3ed.csv"
"19_19_97","same","same",3,1,"session-688bb7019c3ed.csv"
"27_27_19","different","same",4,0,"session-688bb7019c3ed.csv"
"13_13_65","different","same",3,0,"session-688bb7019c3ed.csv"
"27_27_61","different","same",2,0,"session-688bb7019c3ed.csv"
"13_13_95","different","same",2,0,"session-688bb7019c3ed.csv"
"19_27_89","different","different",4,1,"session-688bb7019c3ed.csv"
"19_27_31","same","different",1,0,"session-688bb7019c3ed.csv"
"19_13_66","different","different",3,1,"session-688bb7019c3ed.csv"
"13_13_27","same","same",3,1,"session-688bb7019c3ed.csv"
"13_13_24","same","same",3,1,"session-688bb7019c3ed.csv"
"27_27_30","same","same",2,1,"session-688bb7019c3ed.csv"
"19_13_63","different","different",3,1,"session-688bb7019c3ed.csv"
"13_13_65","same","same",3,1,"session-688bb7019c3ed.csv"
"13_19_95","different","different",4,1,"session-688bb7019c3ed.csv"
"19_27_55","same","different",1,0,"session-688bb7019c3ed.csv"
"27_19_12","different","different",4,1,"session-688bb7019c3ed.csv"
"19_19_54","same","same",2,1,"session-688bb7019c3ed.csv"
"27_19_93","different","different",2,1,"session-688bb7019c3ed.csv"
"27_19_93","different","different",4,1,"session-688bb7019c3ed.csv"
"27_19_65","different","different",3,1,"session-688bb7019c3ed.csv"
"13_19_16","different","different",4,1,"session-688bb7019c3ed.csv"
"27_27_62","different","same",3,0,"session-688bb7019c3ed.csv"
"27_19_16","different","different",4,1,"session-688bb7019c3ed.csv"
"27_19_53","same","different",1,0,"session-688bb7019c3ed.csv"
"13_19_19","same","different",3,0,"session-688bb7019c3ed.csv"
"27_19_43","different","different",2,1,"session-688bb7019c3ed.csv"
"13_19_75","different","different",1,1,"session-688bb7019c3ed.csv"
"19_27_70","same","different",3,0,"session-688bb7019c3ed.csv"
"19_27_56","different","different",2,1,"session-688bb7019c3ed.csv"
"13_19_8","different","different",2,1,"session-688bb7019c3ed.csv"
"19_19_51","different","same",3,0,"session-688bb7019c3ed.csv"
"19_19_2","same","same",3,1,"session-688bb7019c3ed.csv"
"27_19_19","same","different",3,0,"session-688bb7019c3ed.csv"
"19_27_55","same","different",3,0,"session-688bb7019c3ed.csv"
"19_13_29","different","different",2,1,"session-688bb7019c3ed.csv"
"27_19_98","different","different",2,1,"session-688bb7019c3ed.csv"
"19_27_28","different","different",3,1,"session-688bb7019c3ed.csv"
"19_13_77","same","different",2,0,"session-688bb7019c3ed.csv"
"19_19_36","same","same",2,1,"session-688bb7019c3ed.csv"
"19_19_80","same","same",2,1,"session-688bb7019c3ed.csv"
"13_13_26","same","same",2,1,"session-688bb7019c3ed.csv"
"19_19_31","same","same",2,1,"session-688bb7019c3ed.csv"
"13_19_97","same","different",2,0,"session-688bb7019c3ed.csv"
