"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_13_77","different","different",3,1,"session-6849e1b958d9b.csv"
"13_13_85","same","same",2,1,"session-6849e1b958d9b.csv"
"27_19_31","different","different",2,1,"session-6849e1b958d9b.csv"
"13_13_92","same","same",3,1,"session-6849e1b958d9b.csv"
"19_19_85","same","same",3,1,"session-6849e1b958d9b.csv"
"19_27_54","different","different",3,1,"session-6849e1b958d9b.csv"
"19_13_83","different","different",3,1,"session-6849e1b958d9b.csv"
"19_27_5","different","different",2,1,"session-6849e1b958d9b.csv"
"27_27_33","same","same",2,1,"session-6849e1b958d9b.csv"
"19_27_58","different","different",2,1,"session-6849e1b958d9b.csv"
"13_13_90","same","same",2,1,"session-6849e1b958d9b.csv"
"27_19_80","different","different",3,1,"session-6849e1b958d9b.csv"
"13_19_43","different","different",2,1,"session-6849e1b958d9b.csv"
"13_13_36","same","same",2,1,"session-6849e1b958d9b.csv"
"27_19_90","different","different",3,1,"session-6849e1b958d9b.csv"
"13_19_18","different","different",2,1,"session-6849e1b958d9b.csv"
"27_19_95","different","different",2,1,"session-6849e1b958d9b.csv"
"19_13_73","different","different",2,1,"session-6849e1b958d9b.csv"
"19_19_1","same","same",3,1,"session-6849e1b958d9b.csv"
"19_19_99","same","same",3,1,"session-6849e1b958d9b.csv"
"13_19_39","different","different",2,1,"session-6849e1b958d9b.csv"
"19_13_7","different","different",2,1,"session-6849e1b958d9b.csv"
"19_13_95","different","different",2,1,"session-6849e1b958d9b.csv"
"27_19_53","different","different",2,1,"session-6849e1b958d9b.csv"
"13_19_5","different","different",3,1,"session-6849e1b958d9b.csv"
"13_13_14","same","same",3,1,"session-6849e1b958d9b.csv"
"19_27_54","different","different",3,1,"session-6849e1b958d9b.csv"
"19_19_3","same","same",3,1,"session-6849e1b958d9b.csv"
"19_13_54","different","different",2,1,"session-6849e1b958d9b.csv"
"19_27_68","different","different",2,1,"session-6849e1b958d9b.csv"
"13_19_91","different","different",2,1,"session-6849e1b958d9b.csv"
"19_19_49","same","same",2,1,"session-6849e1b958d9b.csv"
"27_27_49","same","same",2,1,"session-6849e1b958d9b.csv"
"13_13_75","same","same",3,1,"session-6849e1b958d9b.csv"
"19_27_83","different","different",3,1,"session-6849e1b958d9b.csv"
"19_13_97","different","different",3,1,"session-6849e1b958d9b.csv"
"19_13_99","different","different",3,1,"session-6849e1b958d9b.csv"
"27_19_29","different","different",2,1,"session-6849e1b958d9b.csv"
"13_13_71","same","same",3,1,"session-6849e1b958d9b.csv"
"19_27_89","different","different",3,1,"session-6849e1b958d9b.csv"
"13_19_32","different","different",2,1,"session-6849e1b958d9b.csv"
"19_19_83","different","same",2,0,"session-6849e1b958d9b.csv"
"27_27_74","same","same",3,1,"session-6849e1b958d9b.csv"
"19_19_44","same","same",3,1,"session-6849e1b958d9b.csv"
"19_19_42","different","same",2,0,"session-6849e1b958d9b.csv"
"27_19_82","different","different",2,1,"session-6849e1b958d9b.csv"
"13_13_93","same","same",3,1,"session-6849e1b958d9b.csv"
"27_27_71","same","same",1,1,"session-6849e1b958d9b.csv"
"19_19_64","same","same",2,1,"session-6849e1b958d9b.csv"
"27_19_5","different","different",3,1,"session-6849e1b958d9b.csv"
"19_19_3","same","same",3,1,"session-6849e1b958d9b.csv"
"19_27_37","different","different",2,1,"session-6849e1b958d9b.csv"
"19_13_14","same","different",3,0,"session-6849e1b958d9b.csv"
"19_19_59","same","same",3,1,"session-6849e1b958d9b.csv"
"27_27_44","same","same",3,1,"session-6849e1b958d9b.csv"
"19_27_35","different","different",2,1,"session-6849e1b958d9b.csv"
"13_13_1","same","same",3,1,"session-6849e1b958d9b.csv"
"13_13_37","different","same",2,0,"session-6849e1b958d9b.csv"
"13_19_80","different","different",2,1,"session-6849e1b958d9b.csv"
"27_27_11","same","same",3,1,"session-6849e1b958d9b.csv"
"27_27_95","same","same",3,1,"session-6849e1b958d9b.csv"
"27_19_8","different","different",3,1,"session-6849e1b958d9b.csv"
"19_19_89","different","same",3,0,"session-6849e1b958d9b.csv"
"27_27_65","same","same",3,1,"session-6849e1b958d9b.csv"
"27_27_45","same","same",3,1,"session-6849e1b958d9b.csv"
"13_19_86","same","different",3,0,"session-6849e1b958d9b.csv"
"19_27_83","different","different",3,1,"session-6849e1b958d9b.csv"
"19_27_4","same","different",2,0,"session-6849e1b958d9b.csv"
"27_19_96","different","different",2,1,"session-6849e1b958d9b.csv"
"19_13_25","different","different",2,1,"session-6849e1b958d9b.csv"
"27_27_59","same","same",3,1,"session-6849e1b958d9b.csv"
"19_19_39","same","same",3,1,"session-6849e1b958d9b.csv"
"19_13_7","different","different",2,1,"session-6849e1b958d9b.csv"
"19_19_19","same","same",3,1,"session-6849e1b958d9b.csv"
"13_13_91","different","same",2,0,"session-6849e1b958d9b.csv"
"19_13_22","different","different",3,1,"session-6849e1b958d9b.csv"
"27_27_48","same","same",3,1,"session-6849e1b958d9b.csv"
"19_27_11","different","different",2,1,"session-6849e1b958d9b.csv"
"27_27_57","same","same",2,1,"session-6849e1b958d9b.csv"
"13_19_21","different","different",3,1,"session-6849e1b958d9b.csv"
"27_19_97","same","different",2,0,"session-6849e1b958d9b.csv"
"19_13_38","different","different",2,1,"session-6849e1b958d9b.csv"
"27_19_59","different","different",3,1,"session-6849e1b958d9b.csv"
"27_27_73","different","same",2,0,"session-6849e1b958d9b.csv"
"27_19_9","different","different",3,1,"session-6849e1b958d9b.csv"
"19_27_15","different","different",3,1,"session-6849e1b958d9b.csv"
"27_27_84","same","same",2,1,"session-6849e1b958d9b.csv"
"27_27_88","same","same",2,1,"session-6849e1b958d9b.csv"
"19_19_21","same","same",2,1,"session-6849e1b958d9b.csv"
"27_27_95","different","same",3,0,"session-6849e1b958d9b.csv"
"13_13_41","different","same",2,0,"session-6849e1b958d9b.csv"
"19_13_80","different","different",3,1,"session-6849e1b958d9b.csv"
"19_19_21","different","same",2,0,"session-6849e1b958d9b.csv"
"13_13_80","different","same",2,0,"session-6849e1b958d9b.csv"
"19_13_94","different","different",2,1,"session-6849e1b958d9b.csv"
"19_19_66","same","same",2,1,"session-6849e1b958d9b.csv"
"13_13_55","different","same",2,0,"session-6849e1b958d9b.csv"
"13_19_28","different","different",2,1,"session-6849e1b958d9b.csv"
"19_27_41","different","different",2,1,"session-6849e1b958d9b.csv"
