"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_84","same","same",4,1,"session-6843828097533.csv"
"13_19_76","different","different",4,1,"session-6843828097533.csv"
"13_19_9","different","different",4,1,"session-6843828097533.csv"
"19_19_9","same","same",4,1,"session-6843828097533.csv"
"27_27_34","same","same",4,1,"session-6843828097533.csv"
"27_27_84","same","same",4,1,"session-6843828097533.csv"
"27_19_93","same","different",4,0,"session-6843828097533.csv"
"19_13_58","different","different",4,1,"session-6843828097533.csv"
"27_27_76","different","same",4,0,"session-6843828097533.csv"
"27_27_34","same","same",4,1,"session-6843828097533.csv"
"19_13_98","different","different",4,1,"session-6843828097533.csv"
"13_13_7","same","same",4,1,"session-6843828097533.csv"
"13_19_47","different","different",4,1,"session-6843828097533.csv"
"13_19_25","different","different",4,1,"session-6843828097533.csv"
"19_19_75","different","same",4,0,"session-6843828097533.csv"
"19_19_86","different","same",4,0,"session-6843828097533.csv"
"13_13_43","same","same",4,1,"session-6843828097533.csv"
"13_19_2","different","different",4,1,"session-6843828097533.csv"
"13_13_64","different","same",4,0,"session-6843828097533.csv"
"19_27_48","different","different",4,1,"session-6843828097533.csv"
"13_13_99","different","same",4,0,"session-6843828097533.csv"
"13_13_31","different","same",4,0,"session-6843828097533.csv"
"27_27_74","same","same",4,1,"session-6843828097533.csv"
"19_19_76","different","same",4,0,"session-6843828097533.csv"
"13_13_39","different","same",4,0,"session-6843828097533.csv"
"27_27_6","same","same",4,1,"session-6843828097533.csv"
"27_27_77","different","same",4,0,"session-6843828097533.csv"
"13_13_29","same","same",4,1,"session-6843828097533.csv"
"19_27_59","different","different",4,1,"session-6843828097533.csv"
"13_19_46","different","different",4,1,"session-6843828097533.csv"
"19_13_95","different","different",4,1,"session-6843828097533.csv"
"27_19_87","same","different",4,0,"session-6843828097533.csv"
"27_27_64","same","same",4,1,"session-6843828097533.csv"
"27_27_67","same","same",4,1,"session-6843828097533.csv"
"13_19_59","different","different",4,1,"session-6843828097533.csv"
"19_27_24","different","different",4,1,"session-6843828097533.csv"
"19_27_10","different","different",4,1,"session-6843828097533.csv"
"13_19_65","different","different",4,1,"session-6843828097533.csv"
"13_13_35","same","same",4,1,"session-6843828097533.csv"
"19_19_35","different","same",4,0,"session-6843828097533.csv"
"13_13_18","same","same",4,1,"session-6843828097533.csv"
"13_19_17","different","different",4,1,"session-6843828097533.csv"
"13_13_46","different","same",4,0,"session-6843828097533.csv"
"27_27_12","same","same",4,1,"session-6843828097533.csv"
"19_27_22","different","different",4,1,"session-6843828097533.csv"
"27_27_65","different","same",4,0,"session-6843828097533.csv"
"19_13_12","different","different",4,1,"session-6843828097533.csv"
"13_19_49","same","different",4,0,"session-6843828097533.csv"
"13_13_56","same","same",4,1,"session-6843828097533.csv"
"27_27_38","different","same",4,0,"session-6843828097533.csv"
"27_19_3","different","different",4,1,"session-6843828097533.csv"
"19_27_14","different","different",4,1,"session-6843828097533.csv"
"13_13_52","different","same",4,0,"session-6843828097533.csv"
"13_13_9","different","same",4,0,"session-6843828097533.csv"
"19_27_29","different","different",4,1,"session-6843828097533.csv"
"27_27_64","same","same",4,1,"session-6843828097533.csv"
"27_19_8","same","different",4,0,"session-6843828097533.csv"
"19_19_49","different","same",4,0,"session-6843828097533.csv"
"19_19_18","different","same",4,0,"session-6843828097533.csv"
"19_13_6","different","different",4,1,"session-6843828097533.csv"
"19_27_90","same","different",4,0,"session-6843828097533.csv"
"19_27_9","same","different",4,0,"session-6843828097533.csv"
"19_27_81","different","different",4,1,"session-6843828097533.csv"
"13_19_1","different","different",4,1,"session-6843828097533.csv"
"19_13_43","different","different",4,1,"session-6843828097533.csv"
"13_13_58","same","same",4,1,"session-6843828097533.csv"
"19_19_25","same","same",4,1,"session-6843828097533.csv"
"27_27_96","same","same",4,1,"session-6843828097533.csv"
"27_27_72","same","same",4,1,"session-6843828097533.csv"
"19_13_98","same","different",4,0,"session-6843828097533.csv"
"19_13_92","same","different",4,0,"session-6843828097533.csv"
"27_27_30","same","same",4,1,"session-6843828097533.csv"
"13_19_77","different","different",4,1,"session-6843828097533.csv"
"27_19_71","different","different",4,1,"session-6843828097533.csv"
"19_13_63","different","different",4,1,"session-6843828097533.csv"
"19_19_80","same","same",4,1,"session-6843828097533.csv"
"27_19_19","different","different",4,1,"session-6843828097533.csv"
"27_19_48","different","different",4,1,"session-6843828097533.csv"
