"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_27_3","different","different",4,1,"session-683de991e416e.csv"
"13_13_24","different","same",2,0,"session-683de991e416e.csv"
"19_19_78","same","same",2,1,"session-683de991e416e.csv"
"27_19_62","different","different",2,1,"session-683de991e416e.csv"
"13_13_62","different","same",3,0,"session-683de991e416e.csv"
"27_27_11","different","same",4,0,"session-683de991e416e.csv"
"13_13_63","same","same",2,1,"session-683de991e416e.csv"
"19_27_30","same","different",2,0,"session-683de991e416e.csv"
"19_13_64","same","different",2,0,"session-683de991e416e.csv"
"19_19_66","same","same",2,1,"session-683de991e416e.csv"
"19_19_55","same","same",4,1,"session-683de991e416e.csv"
"13_19_19","different","different",3,1,"session-683de991e416e.csv"
"13_13_17","same","same",3,1,"session-683de991e416e.csv"
"19_13_23","different","different",3,1,"session-683de991e416e.csv"
"27_19_43","same","different",3,0,"session-683de991e416e.csv"
"27_27_8","different","same",3,0,"session-683de991e416e.csv"
"13_13_30","same","same",3,1,"session-683de991e416e.csv"
"13_19_72","different","different",3,1,"session-683de991e416e.csv"
"13_13_8","different","same",1,0,"session-683de991e416e.csv"
"19_27_55","same","different",3,0,"session-683de991e416e.csv"
"13_13_80","different","same",2,0,"session-683de991e416e.csv"
"13_13_16","same","same",3,1,"session-683de991e416e.csv"
"19_13_10","different","different",3,1,"session-683de991e416e.csv"
"19_13_54","different","different",2,1,"session-683de991e416e.csv"
"13_19_85","same","different",3,0,"session-683de991e416e.csv"
"19_13_77","different","different",3,1,"session-683de991e416e.csv"
"27_27_92","same","same",3,1,"session-683de991e416e.csv"
"13_19_87","different","different",2,1,"session-683de991e416e.csv"
"27_19_73","same","different",3,0,"session-683de991e416e.csv"
"27_19_31","different","different",2,1,"session-683de991e416e.csv"
"13_19_12","different","different",2,1,"session-683de991e416e.csv"
"27_19_96","different","different",2,1,"session-683de991e416e.csv"
"27_19_29","different","different",3,1,"session-683de991e416e.csv"
"19_13_46","same","different",3,0,"session-683de991e416e.csv"
"19_13_40","same","different",3,0,"session-683de991e416e.csv"
"19_27_26","different","different",3,1,"session-683de991e416e.csv"
"19_19_1","same","same",2,1,"session-683de991e416e.csv"
"27_27_74","different","same",2,0,"session-683de991e416e.csv"
"27_19_22","different","different",2,1,"session-683de991e416e.csv"
"13_13_21","different","same",2,0,"session-683de991e416e.csv"
"19_27_44","different","different",4,1,"session-683de991e416e.csv"
"13_13_62","different","same",4,0,"session-683de991e416e.csv"
"19_13_87","same","different",2,0,"session-683de991e416e.csv"
"13_13_50","same","same",3,1,"session-683de991e416e.csv"
"27_27_75","same","same",1,1,"session-683de991e416e.csv"
"19_19_89","same","same",2,1,"session-683de991e416e.csv"
"27_19_2","same","different",1,0,"session-683de991e416e.csv"
"27_27_77","different","same",3,0,"session-683de991e416e.csv"
"19_19_71","same","same",2,1,"session-683de991e416e.csv"
"19_13_55","different","different",3,1,"session-683de991e416e.csv"
"19_19_81","same","same",2,1,"session-683de991e416e.csv"
"19_19_57","different","same",3,0,"session-683de991e416e.csv"
"19_27_82","same","different",2,0,"session-683de991e416e.csv"
"19_13_64","same","different",3,0,"session-683de991e416e.csv"
"27_27_13","same","same",2,1,"session-683de991e416e.csv"
"19_13_39","different","different",2,1,"session-683de991e416e.csv"
"27_19_44","same","different",3,0,"session-683de991e416e.csv"
"19_19_34","same","same",2,1,"session-683de991e416e.csv"
"13_19_11","different","different",3,1,"session-683de991e416e.csv"
"27_27_31","same","same",2,1,"session-683de991e416e.csv"
"13_19_11","different","different",3,1,"session-683de991e416e.csv"
"27_27_26","same","same",2,1,"session-683de991e416e.csv"
"27_19_84","different","different",3,1,"session-683de991e416e.csv"
"19_27_84","same","different",2,0,"session-683de991e416e.csv"
"13_19_86","different","different",3,1,"session-683de991e416e.csv"
"13_13_11","different","same",2,0,"session-683de991e416e.csv"
"19_13_18","same","different",2,0,"session-683de991e416e.csv"
"27_27_64","same","same",2,1,"session-683de991e416e.csv"
"13_13_99","different","same",4,0,"session-683de991e416e.csv"
"27_27_55","same","same",3,1,"session-683de991e416e.csv"
"13_19_52","different","different",4,1,"session-683de991e416e.csv"
"19_27_55","same","different",3,0,"session-683de991e416e.csv"
"27_19_54","same","different",2,0,"session-683de991e416e.csv"
"13_13_98","same","same",3,1,"session-683de991e416e.csv"
"19_13_50","same","different",2,0,"session-683de991e416e.csv"
"13_13_88","same","same",3,1,"session-683de991e416e.csv"
"19_19_22","same","same",2,1,"session-683de991e416e.csv"
"19_27_49","different","different",3,1,"session-683de991e416e.csv"
"27_27_38","same","same",3,1,"session-683de991e416e.csv"
"27_19_5","different","different",3,1,"session-683de991e416e.csv"
"13_13_29","same","same",2,1,"session-683de991e416e.csv"
"19_27_39","different","different",2,1,"session-683de991e416e.csv"
"27_19_75","different","different",2,1,"session-683de991e416e.csv"
"27_27_35","different","same",4,0,"session-683de991e416e.csv"
"19_13_54","different","different",2,1,"session-683de991e416e.csv"
"13_19_15","same","different",2,0,"session-683de991e416e.csv"
"19_19_50","different","same",2,0,"session-683de991e416e.csv"
"13_19_58","same","different",2,0,"session-683de991e416e.csv"
