"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_96","same","same",3,1,"session-688bb8c123c4d.csv"
"19_27_98","same","different",3,0,"session-688bb8c123c4d.csv"
"19_13_28","different","different",3,1,"session-688bb8c123c4d.csv"
"19_13_75","same","different",3,0,"session-688bb8c123c4d.csv"
"27_19_51","same","different",3,0,"session-688bb8c123c4d.csv"
"19_27_96","different","different",3,1,"session-688bb8c123c4d.csv"
"19_13_35","different","different",3,1,"session-688bb8c123c4d.csv"
"13_13_49","same","same",3,1,"session-688bb8c123c4d.csv"
"19_13_44","same","different",3,0,"session-688bb8c123c4d.csv"
"27_27_59","same","same",3,1,"session-688bb8c123c4d.csv"
"13_13_2","same","same",4,1,"session-688bb8c123c4d.csv"
"19_19_34","same","same",4,1,"session-688bb8c123c4d.csv"
"13_13_56","different","same",1,0,"session-688bb8c123c4d.csv"
"13_13_42","different","same",1,0,"session-688bb8c123c4d.csv"
"27_27_26","different","same",1,0,"session-688bb8c123c4d.csv"
"13_13_71","same","same",2,1,"session-688bb8c123c4d.csv"
"27_19_37","same","different",2,0,"session-688bb8c123c4d.csv"
"19_13_18","different","different",2,1,"session-688bb8c123c4d.csv"
"27_19_50","different","different",2,1,"session-688bb8c123c4d.csv"
"19_13_18","same","different",2,0,"session-688bb8c123c4d.csv"
"19_19_24","same","same",3,1,"session-688bb8c123c4d.csv"
"19_19_66","same","same",3,1,"session-688bb8c123c4d.csv"
"27_27_85","same","same",3,1,"session-688bb8c123c4d.csv"
"27_27_56","same","same",4,1,"session-688bb8c123c4d.csv"
"19_19_31","same","same",4,1,"session-688bb8c123c4d.csv"
"19_27_7","different","different",2,1,"session-688bb8c123c4d.csv"
"13_19_57","different","different",4,1,"session-688bb8c123c4d.csv"
"13_13_46","same","same",3,1,"session-688bb8c123c4d.csv"
"13_13_4","same","same",3,1,"session-688bb8c123c4d.csv"
"27_19_22","same","different",2,0,"session-688bb8c123c4d.csv"
"27_27_30","same","same",2,1,"session-688bb8c123c4d.csv"
"19_13_75","same","different",1,0,"session-688bb8c123c4d.csv"
"13_19_69","different","different",4,1,"session-688bb8c123c4d.csv"
"19_27_72","same","different",3,0,"session-688bb8c123c4d.csv"
"27_27_4","same","same",4,1,"session-688bb8c123c4d.csv"
"27_19_10","different","different",2,1,"session-688bb8c123c4d.csv"
"19_19_56","same","same",2,1,"session-688bb8c123c4d.csv"
"27_19_23","same","different",3,0,"session-688bb8c123c4d.csv"
"13_19_77","different","different",4,1,"session-688bb8c123c4d.csv"
"13_13_55","same","same",2,1,"session-688bb8c123c4d.csv"
"13_19_34","different","different",3,1,"session-688bb8c123c4d.csv"
"19_27_56","different","different",3,1,"session-688bb8c123c4d.csv"
"19_19_55","same","same",2,1,"session-688bb8c123c4d.csv"
"27_19_4","same","different",2,0,"session-688bb8c123c4d.csv"
"27_27_93","same","same",4,1,"session-688bb8c123c4d.csv"
"13_19_16","different","different",4,1,"session-688bb8c123c4d.csv"
"13_13_58","same","same",4,1,"session-688bb8c123c4d.csv"
"27_27_15","same","same",4,1,"session-688bb8c123c4d.csv"
"19_19_30","different","same",3,0,"session-688bb8c123c4d.csv"
"19_27_10","different","different",3,1,"session-688bb8c123c4d.csv"
"19_19_51","same","same",3,1,"session-688bb8c123c4d.csv"
"19_19_93","same","same",3,1,"session-688bb8c123c4d.csv"
"27_27_15","same","same",3,1,"session-688bb8c123c4d.csv"
"19_19_11","different","same",2,0,"session-688bb8c123c4d.csv"
"27_27_61","different","same",2,0,"session-688bb8c123c4d.csv"
"13_13_75","same","same",4,1,"session-688bb8c123c4d.csv"
"19_27_42","same","different",2,0,"session-688bb8c123c4d.csv"
"13_19_18","different","different",3,1,"session-688bb8c123c4d.csv"
"19_13_41","different","different",2,1,"session-688bb8c123c4d.csv"
"27_27_97","same","same",3,1,"session-688bb8c123c4d.csv"
"19_27_12","same","different",4,0,"session-688bb8c123c4d.csv"
"27_27_25","same","same",4,1,"session-688bb8c123c4d.csv"
"19_13_93","different","different",3,1,"session-688bb8c123c4d.csv"
"13_19_33","different","different",4,1,"session-688bb8c123c4d.csv"
"27_19_28","same","different",2,0,"session-688bb8c123c4d.csv"
