"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","different","same",4,0,"session-6849e7074440e.csv"
"19_27_19","same","different",4,0,"session-6849e7074440e.csv"
"19_13_37","different","different",4,1,"session-6849e7074440e.csv"
"27_27_35","different","same",4,0,"session-6849e7074440e.csv"
"19_19_17","different","same",4,0,"session-6849e7074440e.csv"
"13_13_10","same","same",4,1,"session-6849e7074440e.csv"
"27_27_70","different","same",4,0,"session-6849e7074440e.csv"
"19_19_38","different","same",4,0,"session-6849e7074440e.csv"
"13_19_52","different","different",4,1,"session-6849e7074440e.csv"
"27_19_47","different","different",4,1,"session-6849e7074440e.csv"
"13_19_73","different","different",4,1,"session-6849e7074440e.csv"
"19_19_32","same","same",4,1,"session-6849e7074440e.csv"
"27_27_94","same","same",4,1,"session-6849e7074440e.csv"
"19_19_60","different","same",4,0,"session-6849e7074440e.csv"
"19_13_97","different","different",4,1,"session-6849e7074440e.csv"
"19_27_39","different","different",4,1,"session-6849e7074440e.csv"
"27_19_60","same","different",4,0,"session-6849e7074440e.csv"
"13_13_69","same","same",4,1,"session-6849e7074440e.csv"
"13_13_53","same","same",4,1,"session-6849e7074440e.csv"
"19_13_77","different","different",4,1,"session-6849e7074440e.csv"
"27_27_17","different","same",4,0,"session-6849e7074440e.csv"
"19_19_56","different","same",4,0,"session-6849e7074440e.csv"
"13_13_84","same","same",3,1,"session-6849e7074440e.csv"
"19_13_80","same","different",4,0,"session-6849e7074440e.csv"
"27_27_76","different","same",4,0,"session-6849e7074440e.csv"
"19_13_94","same","different",4,0,"session-6849e7074440e.csv"
"13_13_56","same","same",4,1,"session-6849e7074440e.csv"
"19_19_58","different","same",4,0,"session-6849e7074440e.csv"
"19_19_34","same","same",4,1,"session-6849e7074440e.csv"
"19_27_15","different","different",4,1,"session-6849e7074440e.csv"
"19_19_34","different","same",4,0,"session-6849e7074440e.csv"
"27_19_39","different","different",4,1,"session-6849e7074440e.csv"
"13_19_81","different","different",4,1,"session-6849e7074440e.csv"
"19_19_43","same","same",4,1,"session-6849e7074440e.csv"
"19_27_66","different","different",4,1,"session-6849e7074440e.csv"
"19_13_36","different","different",4,1,"session-6849e7074440e.csv"
"19_13_7","same","different",4,0,"session-6849e7074440e.csv"
"19_19_9","same","same",4,1,"session-6849e7074440e.csv"
"19_19_65","same","same",4,1,"session-6849e7074440e.csv"
"27_19_10","different","different",4,1,"session-6849e7074440e.csv"
"13_13_98","different","same",4,0,"session-6849e7074440e.csv"
"13_19_85","different","different",4,1,"session-6849e7074440e.csv"
"19_27_99","different","different",4,1,"session-6849e7074440e.csv"
"13_13_11","same","same",4,1,"session-6849e7074440e.csv"
"27_19_32","different","different",4,1,"session-6849e7074440e.csv"
"27_27_66","different","same",4,0,"session-6849e7074440e.csv"
"27_19_17","different","different",4,1,"session-6849e7074440e.csv"
"27_27_62","different","same",4,0,"session-6849e7074440e.csv"
"13_19_71","different","different",4,1,"session-6849e7074440e.csv"
"19_27_94","different","different",4,1,"session-6849e7074440e.csv"
"27_27_20","different","same",4,0,"session-6849e7074440e.csv"
"19_19_16","different","same",4,0,"session-6849e7074440e.csv"
"19_19_19","same","same",4,1,"session-6849e7074440e.csv"
"19_19_85","same","same",4,1,"session-6849e7074440e.csv"
"19_27_85","same","different",4,0,"session-6849e7074440e.csv"
"27_27_26","same","same",4,1,"session-6849e7074440e.csv"
"13_19_30","same","different",4,0,"session-6849e7074440e.csv"
"13_19_11","same","different",4,0,"session-6849e7074440e.csv"
"27_27_37","same","same",4,1,"session-6849e7074440e.csv"
"19_19_11","different","same",4,0,"session-6849e7074440e.csv"
"13_13_94","different","same",4,0,"session-6849e7074440e.csv"
"13_13_88","different","same",4,0,"session-6849e7074440e.csv"
"27_27_3","same","same",4,1,"session-6849e7074440e.csv"
"27_27_27","different","same",4,0,"session-6849e7074440e.csv"
"13_19_60","different","different",4,1,"session-6849e7074440e.csv"
"27_19_90","different","different",4,1,"session-6849e7074440e.csv"
"13_19_50","different","different",4,1,"session-6849e7074440e.csv"
"13_13_58","same","same",4,1,"session-6849e7074440e.csv"
"13_13_95","same","same",4,1,"session-6849e7074440e.csv"
"13_13_8","same","same",4,1,"session-6849e7074440e.csv"
"19_13_21","same","different",4,0,"session-6849e7074440e.csv"
"27_27_25","different","same",4,0,"session-6849e7074440e.csv"
"27_27_75","different","same",4,0,"session-6849e7074440e.csv"
"19_19_31","different","same",4,0,"session-6849e7074440e.csv"
"27_19_93","different","different",4,1,"session-6849e7074440e.csv"
"19_27_74","different","different",4,1,"session-6849e7074440e.csv"
"27_27_30","different","same",4,0,"session-6849e7074440e.csv"
"19_19_73","same","same",4,1,"session-6849e7074440e.csv"
"13_19_52","different","different",4,1,"session-6849e7074440e.csv"
"13_13_96","different","same",4,0,"session-6849e7074440e.csv"
"19_19_82","different","same",4,0,"session-6849e7074440e.csv"
"19_13_59","different","different",4,1,"session-6849e7074440e.csv"
"19_27_43","different","different",4,1,"session-6849e7074440e.csv"
"13_19_62","different","different",4,1,"session-6849e7074440e.csv"
"27_27_93","different","same",4,0,"session-6849e7074440e.csv"
"27_27_18","different","same",4,0,"session-6849e7074440e.csv"
"19_27_97","different","different",4,1,"session-6849e7074440e.csv"
"27_27_71","different","same",4,0,"session-6849e7074440e.csv"
"13_19_39","different","different",4,1,"session-6849e7074440e.csv"
"13_13_38","different","same",4,0,"session-6849e7074440e.csv"
"19_27_55","same","different",4,0,"session-6849e7074440e.csv"
"19_13_68","different","different",4,1,"session-6849e7074440e.csv"
"13_19_19","different","different",4,1,"session-6849e7074440e.csv"
"27_19_91","different","different",4,1,"session-6849e7074440e.csv"
"19_27_3","different","different",4,1,"session-6849e7074440e.csv"
"19_19_63","same","same",4,1,"session-6849e7074440e.csv"
"27_27_60","same","same",4,1,"session-6849e7074440e.csv"
"13_19_42","different","different",4,1,"session-6849e7074440e.csv"
"19_27_83","different","different",4,1,"session-6849e7074440e.csv"
"13_13_64","different","same",4,0,"session-6849e7074440e.csv"
"19_13_21","same","different",4,0,"session-6849e7074440e.csv"
"27_27_29","same","same",4,1,"session-6849e7074440e.csv"
"27_27_39","different","same",4,0,"session-6849e7074440e.csv"
"27_19_71","different","different",4,1,"session-6849e7074440e.csv"
"13_13_19","different","same",4,0,"session-6849e7074440e.csv"
"19_13_22","different","different",4,1,"session-6849e7074440e.csv"
"19_19_57","same","same",4,1,"session-6849e7074440e.csv"
"27_19_38","different","different",4,1,"session-6849e7074440e.csv"
"27_27_78","different","same",4,0,"session-6849e7074440e.csv"
"13_13_71","different","same",4,0,"session-6849e7074440e.csv"
"19_19_79","different","same",4,0,"session-6849e7074440e.csv"
"19_27_84","different","different",4,1,"session-6849e7074440e.csv"
"13_13_9","different","same",4,0,"session-6849e7074440e.csv"
"27_19_50","same","different",4,0,"session-6849e7074440e.csv"
