"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_96","same","same",4,1,"session-68437edeae18b.csv"
"19_13_77","different","different",4,1,"session-68437edeae18b.csv"
"19_13_64","different","different",4,1,"session-68437edeae18b.csv"
"27_19_93","different","different",4,1,"session-68437edeae18b.csv"
"19_13_14","different","different",4,1,"session-68437edeae18b.csv"
"19_19_13","different","same",4,0,"session-68437edeae18b.csv"
"19_13_16","different","different",4,1,"session-68437edeae18b.csv"
"27_27_37","same","same",4,1,"session-68437edeae18b.csv"
"27_27_61","same","same",4,1,"session-68437edeae18b.csv"
"13_13_84","same","same",4,1,"session-68437edeae18b.csv"
"27_27_46","same","same",4,1,"session-68437edeae18b.csv"
"19_19_53","same","same",4,1,"session-68437edeae18b.csv"
"27_27_45","same","same",4,1,"session-68437edeae18b.csv"
"13_19_36","same","different",4,0,"session-68437edeae18b.csv"
"13_13_86","same","same",4,1,"session-68437edeae18b.csv"
"13_19_28","same","different",4,0,"session-68437edeae18b.csv"
"19_27_20","same","different",4,0,"session-68437edeae18b.csv"
"19_19_72","same","same",4,1,"session-68437edeae18b.csv"
"19_13_79","different","different",4,1,"session-68437edeae18b.csv"
"13_19_10","same","different",4,0,"session-68437edeae18b.csv"
"19_13_97","different","different",4,1,"session-68437edeae18b.csv"
"13_13_40","same","same",4,1,"session-68437edeae18b.csv"
"27_27_71","same","same",4,1,"session-68437edeae18b.csv"
"13_13_32","same","same",4,1,"session-68437edeae18b.csv"
"19_13_89","different","different",4,1,"session-68437edeae18b.csv"
"27_19_68","different","different",4,1,"session-68437edeae18b.csv"
"27_27_47","same","same",4,1,"session-68437edeae18b.csv"
"13_19_42","same","different",4,0,"session-68437edeae18b.csv"
"19_13_99","different","different",4,1,"session-68437edeae18b.csv"
"27_19_69","different","different",4,1,"session-68437edeae18b.csv"
"19_19_3","different","same",4,0,"session-68437edeae18b.csv"
"13_13_28","different","same",4,0,"session-68437edeae18b.csv"
"19_19_78","same","same",4,1,"session-68437edeae18b.csv"
"27_27_98","different","same",4,0,"session-68437edeae18b.csv"
"19_19_6","same","same",4,1,"session-68437edeae18b.csv"
"19_27_4","different","different",4,1,"session-68437edeae18b.csv"
"19_13_81","different","different",4,1,"session-68437edeae18b.csv"
"19_13_37","different","different",4,1,"session-68437edeae18b.csv"
"13_13_48","different","same",4,0,"session-68437edeae18b.csv"
"19_13_10","different","different",4,1,"session-68437edeae18b.csv"
"13_19_38","same","different",4,0,"session-68437edeae18b.csv"
"19_27_86","different","different",4,1,"session-68437edeae18b.csv"
"19_27_65","different","different",4,1,"session-68437edeae18b.csv"
"27_19_39","different","different",4,1,"session-68437edeae18b.csv"
"19_13_3","different","different",4,1,"session-68437edeae18b.csv"
"19_19_67","same","same",4,1,"session-68437edeae18b.csv"
"19_27_96","different","different",4,1,"session-68437edeae18b.csv"
"13_13_6","same","same",4,1,"session-68437edeae18b.csv"
"27_19_14","different","different",4,1,"session-68437edeae18b.csv"
"19_27_50","same","different",4,0,"session-68437edeae18b.csv"
"13_13_72","same","same",4,1,"session-68437edeae18b.csv"
"13_19_55","same","different",4,0,"session-68437edeae18b.csv"
"13_13_18","different","same",4,0,"session-68437edeae18b.csv"
"19_27_90","same","different",4,0,"session-68437edeae18b.csv"
"19_27_32","same","different",4,0,"session-68437edeae18b.csv"
"27_19_8","different","different",4,1,"session-68437edeae18b.csv"
"19_19_81","same","same",4,1,"session-68437edeae18b.csv"
"13_19_11","different","different",4,1,"session-68437edeae18b.csv"
"19_19_3","different","same",4,0,"session-68437edeae18b.csv"
"13_13_5","different","same",4,0,"session-68437edeae18b.csv"
"27_19_24","different","different",4,1,"session-68437edeae18b.csv"
"13_13_71","same","same",4,1,"session-68437edeae18b.csv"
"19_27_21","same","different",4,0,"session-68437edeae18b.csv"
"19_27_34","same","different",4,0,"session-68437edeae18b.csv"
"27_27_17","same","same",4,1,"session-68437edeae18b.csv"
"13_13_83","same","same",4,1,"session-68437edeae18b.csv"
"13_13_11","same","same",4,1,"session-68437edeae18b.csv"
"27_27_38","same","same",4,1,"session-68437edeae18b.csv"
"13_19_79","same","different",4,0,"session-68437edeae18b.csv"
"13_13_63","same","same",4,1,"session-68437edeae18b.csv"
"19_19_18","same","same",4,1,"session-68437edeae18b.csv"
"19_27_69","same","different",4,0,"session-68437edeae18b.csv"
"13_19_24","same","different",4,0,"session-68437edeae18b.csv"
"27_19_57","same","different",4,0,"session-68437edeae18b.csv"
"19_27_94","same","different",4,0,"session-68437edeae18b.csv"
"19_19_56","same","same",4,1,"session-68437edeae18b.csv"
"19_19_29","same","same",4,1,"session-68437edeae18b.csv"
"13_13_69","same","same",4,1,"session-68437edeae18b.csv"
"27_27_83","same","same",4,1,"session-68437edeae18b.csv"
