"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","same","same",2,1,"session-688bb6c61d656.csv"
"19_19_83","same","same",2,1,"session-688bb6c61d656.csv"
"19_19_13","different","same",3,0,"session-688bb6c61d656.csv"
"27_19_9","different","different",4,1,"session-688bb6c61d656.csv"
"19_27_51","different","different",4,1,"session-688bb6c61d656.csv"
"27_19_12","same","different",1,0,"session-688bb6c61d656.csv"
"27_19_65","different","different",4,1,"session-688bb6c61d656.csv"
"19_13_79","different","different",4,1,"session-688bb6c61d656.csv"
"13_13_36","same","same",4,1,"session-688bb6c61d656.csv"
"19_19_18","same","same",4,1,"session-688bb6c61d656.csv"
"19_19_89","same","same",4,1,"session-688bb6c61d656.csv"
"27_19_87","different","different",4,1,"session-688bb6c61d656.csv"
"13_19_91","different","different",4,1,"session-688bb6c61d656.csv"
"27_27_64","same","same",4,1,"session-688bb6c61d656.csv"
"19_27_76","same","different",2,0,"session-688bb6c61d656.csv"
"13_19_56","different","different",2,1,"session-688bb6c61d656.csv"
"19_13_29","different","different",4,1,"session-688bb6c61d656.csv"
"19_19_50","different","same",2,0,"session-688bb6c61d656.csv"
"19_27_9","different","different",2,1,"session-688bb6c61d656.csv"
"27_27_81","same","same",4,1,"session-688bb6c61d656.csv"
"19_19_83","different","same",2,0,"session-688bb6c61d656.csv"
"13_19_85","different","different",4,1,"session-688bb6c61d656.csv"
"13_19_17","different","different",2,1,"session-688bb6c61d656.csv"
"19_13_49","same","different",4,0,"session-688bb6c61d656.csv"
"27_27_92","same","same",4,1,"session-688bb6c61d656.csv"
"19_19_58","different","same",4,0,"session-688bb6c61d656.csv"
"19_27_61","different","different",4,1,"session-688bb6c61d656.csv"
"13_19_19","different","different",2,1,"session-688bb6c61d656.csv"
"19_13_63","same","different",4,0,"session-688bb6c61d656.csv"
"13_13_66","different","same",4,0,"session-688bb6c61d656.csv"
"13_13_95","different","same",2,0,"session-688bb6c61d656.csv"
"19_27_53","same","different",2,0,"session-688bb6c61d656.csv"
"27_27_87","different","same",2,0,"session-688bb6c61d656.csv"
"13_13_95","same","same",2,1,"session-688bb6c61d656.csv"
"27_27_88","same","same",2,1,"session-688bb6c61d656.csv"
"13_19_59","different","different",2,1,"session-688bb6c61d656.csv"
"13_13_74","same","same",4,1,"session-688bb6c61d656.csv"
"19_13_52","different","different",3,1,"session-688bb6c61d656.csv"
"27_27_32","same","same",3,1,"session-688bb6c61d656.csv"
"13_13_72","same","same",3,1,"session-688bb6c61d656.csv"
"19_19_75","same","same",2,1,"session-688bb6c61d656.csv"
"13_13_44","different","same",2,0,"session-688bb6c61d656.csv"
"27_27_64","different","same",2,0,"session-688bb6c61d656.csv"
"13_19_36","different","different",4,1,"session-688bb6c61d656.csv"
"13_13_31","same","same",2,1,"session-688bb6c61d656.csv"
"19_19_44","same","same",2,1,"session-688bb6c61d656.csv"
"19_19_24","same","same",3,1,"session-688bb6c61d656.csv"
"19_13_65","different","different",3,1,"session-688bb6c61d656.csv"
"13_13_49","same","same",2,1,"session-688bb6c61d656.csv"
"13_13_64","same","same",3,1,"session-688bb6c61d656.csv"
"19_19_41","same","same",2,1,"session-688bb6c61d656.csv"
"19_27_51","different","different",3,1,"session-688bb6c61d656.csv"
"27_27_14","same","same",3,1,"session-688bb6c61d656.csv"
"27_27_85","same","same",2,1,"session-688bb6c61d656.csv"
"13_13_22","different","same",2,0,"session-688bb6c61d656.csv"
"13_19_74","different","different",3,1,"session-688bb6c61d656.csv"
"13_19_2","different","different",3,1,"session-688bb6c61d656.csv"
"19_19_58","same","same",3,1,"session-688bb6c61d656.csv"
"13_19_49","different","different",2,1,"session-688bb6c61d656.csv"
"19_13_14","different","different",3,1,"session-688bb6c61d656.csv"
"27_27_9","same","same",3,1,"session-688bb6c61d656.csv"
"13_19_53","different","different",3,1,"session-688bb6c61d656.csv"
"27_19_50","different","different",3,1,"session-688bb6c61d656.csv"
"19_19_65","same","same",2,1,"session-688bb6c61d656.csv"
"13_13_17","same","same",2,1,"session-688bb6c61d656.csv"
"13_13_57","same","same",3,1,"session-688bb6c61d656.csv"
"19_19_44","same","same",3,1,"session-688bb6c61d656.csv"
"27_19_87","different","different",3,1,"session-688bb6c61d656.csv"
"19_27_34","different","different",3,1,"session-688bb6c61d656.csv"
"19_19_8","different","same",2,0,"session-688bb6c61d656.csv"
"19_19_7","same","same",2,1,"session-688bb6c61d656.csv"
"13_13_68","same","same",2,1,"session-688bb6c61d656.csv"
"19_13_62","different","different",3,1,"session-688bb6c61d656.csv"
"13_13_62","same","same",2,1,"session-688bb6c61d656.csv"
"27_27_10","different","same",3,0,"session-688bb6c61d656.csv"
"27_19_62","different","different",3,1,"session-688bb6c61d656.csv"
"27_27_48","different","same",2,0,"session-688bb6c61d656.csv"
"19_19_55","same","same",2,1,"session-688bb6c61d656.csv"
"19_19_79","different","same",2,0,"session-688bb6c61d656.csv"
"27_27_24","different","same",2,0,"session-688bb6c61d656.csv"
"27_27_61","different","same",3,0,"session-688bb6c61d656.csv"
"13_19_88","different","different",2,1,"session-688bb6c61d656.csv"
"27_27_78","same","same",2,1,"session-688bb6c61d656.csv"
"27_19_70","different","different",3,1,"session-688bb6c61d656.csv"
"19_27_20","different","different",3,1,"session-688bb6c61d656.csv"
"27_19_14","different","different",3,1,"session-688bb6c61d656.csv"
"19_19_80","same","same",2,1,"session-688bb6c61d656.csv"
"19_27_22","different","different",3,1,"session-688bb6c61d656.csv"
"13_19_35","same","different",2,0,"session-688bb6c61d656.csv"
"27_19_45","different","different",3,1,"session-688bb6c61d656.csv"
"27_27_88","different","same",2,0,"session-688bb6c61d656.csv"
"13_19_20","different","different",3,1,"session-688bb6c61d656.csv"
"27_19_30","different","different",3,1,"session-688bb6c61d656.csv"
"13_13_30","same","same",2,1,"session-688bb6c61d656.csv"
"27_19_51","different","different",3,1,"session-688bb6c61d656.csv"
"27_19_65","different","different",3,1,"session-688bb6c61d656.csv"
"19_13_79","different","different",3,1,"session-688bb6c61d656.csv"
"27_27_40","same","same",2,1,"session-688bb6c61d656.csv"
"13_13_16","different","same",2,0,"session-688bb6c61d656.csv"
"19_27_58","different","different",3,1,"session-688bb6c61d656.csv"
"19_27_67","different","different",3,1,"session-688bb6c61d656.csv"
"27_19_63","same","different",1,0,"session-688bb6c61d656.csv"
"13_13_39","same","same",2,1,"session-688bb6c61d656.csv"
"13_19_78","different","different",3,1,"session-688bb6c61d656.csv"
"13_13_20","same","same",2,1,"session-688bb6c61d656.csv"
"27_27_91","same","same",3,1,"session-688bb6c61d656.csv"
"13_13_89","different","same",2,0,"session-688bb6c61d656.csv"
"13_13_7","different","same",3,0,"session-688bb6c61d656.csv"
