"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","same","same",3,1,"session-683deb875442e.csv"
"19_19_65","different","same",4,0,"session-683deb875442e.csv"
"27_19_30","different","different",4,1,"session-683deb875442e.csv"
"13_13_95","same","same",3,1,"session-683deb875442e.csv"
"19_19_84","same","same",2,1,"session-683deb875442e.csv"
"13_19_65","different","different",4,1,"session-683deb875442e.csv"
"13_13_76","same","same",3,1,"session-683deb875442e.csv"
"13_13_84","same","same",3,1,"session-683deb875442e.csv"
"19_19_72","different","same",3,0,"session-683deb875442e.csv"
"27_27_61","same","same",4,1,"session-683deb875442e.csv"
"13_13_42","same","same",2,1,"session-683deb875442e.csv"
"19_13_19","different","different",4,1,"session-683deb875442e.csv"
"27_27_81","same","same",4,1,"session-683deb875442e.csv"
"27_27_13","same","same",3,1,"session-683deb875442e.csv"
"27_19_44","different","different",3,1,"session-683deb875442e.csv"
"13_19_25","different","different",4,1,"session-683deb875442e.csv"
"19_27_52","different","different",4,1,"session-683deb875442e.csv"
"13_13_88","different","same",2,0,"session-683deb875442e.csv"
"27_19_97","different","different",4,1,"session-683deb875442e.csv"
"27_19_36","different","different",4,1,"session-683deb875442e.csv"
"13_13_71","different","same",4,0,"session-683deb875442e.csv"
"19_19_95","different","same",4,0,"session-683deb875442e.csv"
"19_13_25","different","different",4,1,"session-683deb875442e.csv"
"27_19_20","different","different",3,1,"session-683deb875442e.csv"
"27_27_7","same","same",3,1,"session-683deb875442e.csv"
"13_19_13","different","different",3,1,"session-683deb875442e.csv"
"27_27_84","same","same",4,1,"session-683deb875442e.csv"
"19_13_61","different","different",4,1,"session-683deb875442e.csv"
"13_13_28","same","same",3,1,"session-683deb875442e.csv"
"19_19_64","different","same",4,0,"session-683deb875442e.csv"
"13_13_21","same","same",4,1,"session-683deb875442e.csv"
"19_19_45","different","same",4,0,"session-683deb875442e.csv"
"19_27_6","same","different",1,0,"session-683deb875442e.csv"
"19_13_67","different","different",4,1,"session-683deb875442e.csv"
"13_19_22","different","different",4,1,"session-683deb875442e.csv"
"27_19_64","different","different",4,1,"session-683deb875442e.csv"
"19_13_83","different","different",4,1,"session-683deb875442e.csv"
"19_19_86","same","same",3,1,"session-683deb875442e.csv"
"13_13_91","different","same",4,0,"session-683deb875442e.csv"
"19_19_99","different","same",4,0,"session-683deb875442e.csv"
"27_19_15","different","different",4,1,"session-683deb875442e.csv"
"13_19_69","different","different",4,1,"session-683deb875442e.csv"
"27_27_97","same","same",4,1,"session-683deb875442e.csv"
"27_27_68","same","same",3,1,"session-683deb875442e.csv"
"19_19_78","same","same",3,1,"session-683deb875442e.csv"
"13_19_32","different","different",4,1,"session-683deb875442e.csv"
"13_13_89","different","same",3,0,"session-683deb875442e.csv"
"19_27_67","different","different",4,1,"session-683deb875442e.csv"
