"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_82","different","same",2,0,"session-68437d293d8e0.csv"
"27_27_68","same","same",3,1,"session-68437d293d8e0.csv"
"27_19_2","different","different",3,1,"session-68437d293d8e0.csv"
"13_19_57","different","different",3,1,"session-68437d293d8e0.csv"
"27_27_27","different","same",2,0,"session-68437d293d8e0.csv"
"27_19_30","different","different",4,1,"session-68437d293d8e0.csv"
"13_19_6","different","different",4,1,"session-68437d293d8e0.csv"
"13_19_7","different","different",4,1,"session-68437d293d8e0.csv"
"13_19_93","different","different",4,1,"session-68437d293d8e0.csv"
"27_19_34","different","different",3,1,"session-68437d293d8e0.csv"
"13_13_62","different","same",2,0,"session-68437d293d8e0.csv"
"27_19_16","different","different",4,1,"session-68437d293d8e0.csv"
"27_19_42","different","different",4,1,"session-68437d293d8e0.csv"
"27_27_33","same","same",3,1,"session-68437d293d8e0.csv"
"13_19_59","different","different",4,1,"session-68437d293d8e0.csv"
"19_19_21","same","same",2,1,"session-68437d293d8e0.csv"
"19_19_97","different","same",2,0,"session-68437d293d8e0.csv"
"13_19_34","different","different",4,1,"session-68437d293d8e0.csv"
"13_13_84","different","same",3,0,"session-68437d293d8e0.csv"
"13_19_53","different","different",4,1,"session-68437d293d8e0.csv"
"19_27_57","different","different",4,1,"session-68437d293d8e0.csv"
"27_19_95","different","different",4,1,"session-68437d293d8e0.csv"
"19_19_83","different","same",3,0,"session-68437d293d8e0.csv"
"19_27_8","different","different",4,1,"session-68437d293d8e0.csv"
"19_13_38","different","different",4,1,"session-68437d293d8e0.csv"
"13_13_45","same","same",3,1,"session-68437d293d8e0.csv"
"13_13_11","same","same",2,1,"session-68437d293d8e0.csv"
"13_13_3","same","same",2,1,"session-68437d293d8e0.csv"
"27_19_44","different","different",4,1,"session-68437d293d8e0.csv"
"13_19_43","different","different",4,1,"session-68437d293d8e0.csv"
"19_27_23","different","different",4,1,"session-68437d293d8e0.csv"
"19_27_12","different","different",4,1,"session-68437d293d8e0.csv"
"19_13_34","different","different",4,1,"session-68437d293d8e0.csv"
"27_19_75","different","different",4,1,"session-68437d293d8e0.csv"
"19_13_90","different","different",4,1,"session-68437d293d8e0.csv"
"13_13_78","same","same",3,1,"session-68437d293d8e0.csv"
"13_13_66","same","same",3,1,"session-68437d293d8e0.csv"
"19_13_34","different","different",4,1,"session-68437d293d8e0.csv"
"27_27_44","same","same",2,1,"session-68437d293d8e0.csv"
"27_27_34","same","same",2,1,"session-68437d293d8e0.csv"
"19_27_89","different","different",4,1,"session-68437d293d8e0.csv"
"19_19_28","same","same",2,1,"session-68437d293d8e0.csv"
"27_19_64","different","different",3,1,"session-68437d293d8e0.csv"
"13_13_96","different","same",2,0,"session-68437d293d8e0.csv"
"27_27_24","same","same",2,1,"session-68437d293d8e0.csv"
"13_13_29","same","same",2,1,"session-68437d293d8e0.csv"
"13_19_80","different","different",4,1,"session-68437d293d8e0.csv"
"19_19_95","different","same",2,0,"session-68437d293d8e0.csv"
"19_27_39","different","different",4,1,"session-68437d293d8e0.csv"
"19_27_4","different","different",4,1,"session-68437d293d8e0.csv"
"19_19_54","same","same",3,1,"session-68437d293d8e0.csv"
"27_19_22","different","different",2,1,"session-68437d293d8e0.csv"
"19_13_50","different","different",4,1,"session-68437d293d8e0.csv"
"19_27_83","different","different",4,1,"session-68437d293d8e0.csv"
"27_19_3","different","different",4,1,"session-68437d293d8e0.csv"
"27_27_30","different","same",4,0,"session-68437d293d8e0.csv"
"27_27_51","same","same",3,1,"session-68437d293d8e0.csv"
"19_27_40","different","different",4,1,"session-68437d293d8e0.csv"
"19_13_91","different","different",4,1,"session-68437d293d8e0.csv"
"19_27_96","different","different",4,1,"session-68437d293d8e0.csv"
"13_19_56","different","different",4,1,"session-68437d293d8e0.csv"
"19_13_18","different","different",4,1,"session-68437d293d8e0.csv"
"19_19_86","different","same",3,0,"session-68437d293d8e0.csv"
"13_13_17","same","same",2,1,"session-68437d293d8e0.csv"
"19_13_94","different","different",4,1,"session-68437d293d8e0.csv"
"13_19_8","different","different",4,1,"session-68437d293d8e0.csv"
"13_19_38","different","different",4,1,"session-68437d293d8e0.csv"
"19_19_34","same","same",3,1,"session-68437d293d8e0.csv"
