"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_67","same","same",4,1,"session-6849ecd914c4e.csv"
"19_19_97","same","same",3,1,"session-6849ecd914c4e.csv"
"27_27_27","same","same",3,1,"session-6849ecd914c4e.csv"
"27_27_36","same","same",2,1,"session-6849ecd914c4e.csv"
"19_19_92","different","same",4,0,"session-6849ecd914c4e.csv"
"13_19_49","different","different",4,1,"session-6849ecd914c4e.csv"
"19_13_49","different","different",4,1,"session-6849ecd914c4e.csv"
"13_19_57","different","different",3,1,"session-6849ecd914c4e.csv"
"19_19_88","different","same",2,0,"session-6849ecd914c4e.csv"
"13_13_74","same","same",3,1,"session-6849ecd914c4e.csv"
"27_19_75","different","different",4,1,"session-6849ecd914c4e.csv"
"13_13_5","same","same",4,1,"session-6849ecd914c4e.csv"
"19_19_8","same","same",2,1,"session-6849ecd914c4e.csv"
"19_27_77","different","different",4,1,"session-6849ecd914c4e.csv"
"13_19_45","different","different",3,1,"session-6849ecd914c4e.csv"
"13_19_51","different","different",4,1,"session-6849ecd914c4e.csv"
"27_27_24","different","same",2,0,"session-6849ecd914c4e.csv"
"19_19_80","same","same",3,1,"session-6849ecd914c4e.csv"
"13_13_27","same","same",4,1,"session-6849ecd914c4e.csv"
"13_13_21","same","same",4,1,"session-6849ecd914c4e.csv"
"19_27_53","same","different",2,0,"session-6849ecd914c4e.csv"
"27_19_8","different","different",3,1,"session-6849ecd914c4e.csv"
"19_19_33","same","same",2,1,"session-6849ecd914c4e.csv"
"13_13_88","same","same",4,1,"session-6849ecd914c4e.csv"
"19_27_25","different","different",4,1,"session-6849ecd914c4e.csv"
"13_13_65","same","same",2,1,"session-6849ecd914c4e.csv"
"27_19_23","different","different",4,1,"session-6849ecd914c4e.csv"
"13_13_56","same","same",3,1,"session-6849ecd914c4e.csv"
"27_27_98","different","same",3,0,"session-6849ecd914c4e.csv"
"27_27_61","different","same",2,0,"session-6849ecd914c4e.csv"
"27_19_61","different","different",3,1,"session-6849ecd914c4e.csv"
"27_19_28","different","different",2,1,"session-6849ecd914c4e.csv"
"27_19_70","same","different",2,0,"session-6849ecd914c4e.csv"
"27_19_62","different","different",3,1,"session-6849ecd914c4e.csv"
"27_27_29","different","same",2,0,"session-6849ecd914c4e.csv"
"19_13_28","different","different",2,1,"session-6849ecd914c4e.csv"
"19_13_42","same","different",4,0,"session-6849ecd914c4e.csv"
"19_13_33","different","different",3,1,"session-6849ecd914c4e.csv"
"27_27_73","different","same",3,0,"session-6849ecd914c4e.csv"
"19_13_89","different","different",2,1,"session-6849ecd914c4e.csv"
"19_13_91","same","different",4,0,"session-6849ecd914c4e.csv"
"19_27_48","different","different",2,1,"session-6849ecd914c4e.csv"
"13_13_44","same","same",3,1,"session-6849ecd914c4e.csv"
"27_27_74","same","same",2,1,"session-6849ecd914c4e.csv"
"27_27_11","same","same",2,1,"session-6849ecd914c4e.csv"
"13_19_22","different","different",4,1,"session-6849ecd914c4e.csv"
"13_19_57","different","different",4,1,"session-6849ecd914c4e.csv"
"13_13_75","same","same",4,1,"session-6849ecd914c4e.csv"
"19_19_11","same","same",3,1,"session-6849ecd914c4e.csv"
"19_13_8","different","different",3,1,"session-6849ecd914c4e.csv"
"19_13_68","different","different",4,1,"session-6849ecd914c4e.csv"
"19_27_24","different","different",4,1,"session-6849ecd914c4e.csv"
"19_27_72","different","different",4,1,"session-6849ecd914c4e.csv"
"27_19_50","different","different",4,1,"session-6849ecd914c4e.csv"
"19_19_52","same","same",3,1,"session-6849ecd914c4e.csv"
"19_13_6","different","different",3,1,"session-6849ecd914c4e.csv"
"27_19_21","different","different",3,1,"session-6849ecd914c4e.csv"
"27_19_41","different","different",3,1,"session-6849ecd914c4e.csv"
"27_27_10","same","same",2,1,"session-6849ecd914c4e.csv"
"13_19_17","same","different",3,0,"session-6849ecd914c4e.csv"
"19_27_33","different","different",4,1,"session-6849ecd914c4e.csv"
"27_27_49","same","same",3,1,"session-6849ecd914c4e.csv"
"19_19_75","same","same",3,1,"session-6849ecd914c4e.csv"
"19_19_38","same","same",2,1,"session-6849ecd914c4e.csv"
"13_13_40","same","same",4,1,"session-6849ecd914c4e.csv"
"13_19_1","different","different",2,1,"session-6849ecd914c4e.csv"
"13_19_92","different","different",3,1,"session-6849ecd914c4e.csv"
"13_13_15","same","same",4,1,"session-6849ecd914c4e.csv"
"19_27_52","same","different",2,0,"session-6849ecd914c4e.csv"
"13_13_25","same","same",2,1,"session-6849ecd914c4e.csv"
"13_19_99","different","different",3,1,"session-6849ecd914c4e.csv"
"19_19_90","same","same",4,1,"session-6849ecd914c4e.csv"
"19_19_3","same","same",2,1,"session-6849ecd914c4e.csv"
"27_19_32","different","different",3,1,"session-6849ecd914c4e.csv"
"27_27_58","same","same",2,1,"session-6849ecd914c4e.csv"
"13_13_76","different","same",3,0,"session-6849ecd914c4e.csv"
"19_19_36","same","same",3,1,"session-6849ecd914c4e.csv"
"13_19_97","different","different",3,1,"session-6849ecd914c4e.csv"
"27_27_64","same","same",3,1,"session-6849ecd914c4e.csv"
"19_19_1","same","same",3,1,"session-6849ecd914c4e.csv"
"19_19_94","same","same",3,1,"session-6849ecd914c4e.csv"
"27_19_34","same","different",3,0,"session-6849ecd914c4e.csv"
"13_13_98","different","same",2,0,"session-6849ecd914c4e.csv"
"13_13_44","same","same",3,1,"session-6849ecd914c4e.csv"
"27_19_17","different","different",4,1,"session-6849ecd914c4e.csv"
"19_13_17","different","different",2,1,"session-6849ecd914c4e.csv"
"13_13_92","different","same",1,0,"session-6849ecd914c4e.csv"
"13_13_47","same","same",4,1,"session-6849ecd914c4e.csv"
"19_19_73","same","same",3,1,"session-6849ecd914c4e.csv"
"27_27_82","different","same",3,0,"session-6849ecd914c4e.csv"
