"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_85","different","different",2,1,"session-68473867bdfe5.csv"
"19_27_87","different","different",2,1,"session-68473867bdfe5.csv"
"13_19_50","different","different",2,1,"session-68473867bdfe5.csv"
"13_19_73","different","different",2,1,"session-68473867bdfe5.csv"
"13_19_37","different","different",3,1,"session-68473867bdfe5.csv"
"19_19_55","different","same",3,0,"session-68473867bdfe5.csv"
"13_19_6","different","different",2,1,"session-68473867bdfe5.csv"
"13_13_52","same","same",3,1,"session-68473867bdfe5.csv"
"19_19_28","different","same",3,0,"session-68473867bdfe5.csv"
"13_13_74","same","same",3,1,"session-68473867bdfe5.csv"
"19_13_20","different","different",2,1,"session-68473867bdfe5.csv"
"13_19_42","different","different",3,1,"session-68473867bdfe5.csv"
"19_13_73","different","different",3,1,"session-68473867bdfe5.csv"
"27_19_97","different","different",3,1,"session-68473867bdfe5.csv"
"13_19_55","different","different",3,1,"session-68473867bdfe5.csv"
"27_27_10","same","same",3,1,"session-68473867bdfe5.csv"
"27_27_9","same","same",3,1,"session-68473867bdfe5.csv"
"27_19_18","different","different",3,1,"session-68473867bdfe5.csv"
"27_27_30","different","same",2,0,"session-68473867bdfe5.csv"
"19_19_19","same","same",2,1,"session-68473867bdfe5.csv"
"19_27_60","same","different",2,0,"session-68473867bdfe5.csv"
"13_13_9","different","same",3,0,"session-68473867bdfe5.csv"
"27_19_6","same","different",2,0,"session-68473867bdfe5.csv"
"13_13_3","different","same",2,0,"session-68473867bdfe5.csv"
"13_19_22","different","different",2,1,"session-68473867bdfe5.csv"
"19_27_62","different","different",2,1,"session-68473867bdfe5.csv"
"19_19_31","same","same",3,1,"session-68473867bdfe5.csv"
"19_27_45","different","different",3,1,"session-68473867bdfe5.csv"
"13_19_46","different","different",3,1,"session-68473867bdfe5.csv"
"27_19_86","different","different",3,1,"session-68473867bdfe5.csv"
"19_19_51","different","same",3,0,"session-68473867bdfe5.csv"
"19_13_22","different","different",3,1,"session-68473867bdfe5.csv"
"27_27_90","same","same",2,1,"session-68473867bdfe5.csv"
"19_19_4","same","same",2,1,"session-68473867bdfe5.csv"
"13_13_65","same","same",4,1,"session-68473867bdfe5.csv"
"19_27_64","different","different",3,1,"session-68473867bdfe5.csv"
"27_27_58","same","same",2,1,"session-68473867bdfe5.csv"
"27_19_62","different","different",2,1,"session-68473867bdfe5.csv"
"13_13_20","different","same",2,0,"session-68473867bdfe5.csv"
"27_19_8","different","different",2,1,"session-68473867bdfe5.csv"
"19_13_81","same","different",3,0,"session-68473867bdfe5.csv"
"19_13_29","different","different",1,1,"session-68473867bdfe5.csv"
"19_19_84","same","same",2,1,"session-68473867bdfe5.csv"
"19_27_19","different","different",2,1,"session-68473867bdfe5.csv"
"27_19_60","different","different",2,1,"session-68473867bdfe5.csv"
"19_27_3","different","different",2,1,"session-68473867bdfe5.csv"
"13_13_41","different","same",2,0,"session-68473867bdfe5.csv"
"19_27_2","different","different",2,1,"session-68473867bdfe5.csv"
"19_19_94","same","same",3,1,"session-68473867bdfe5.csv"
"27_27_61","same","same",4,1,"session-68473867bdfe5.csv"
"27_19_47","different","different",1,1,"session-68473867bdfe5.csv"
"27_19_81","different","different",1,1,"session-68473867bdfe5.csv"
"19_19_73","different","same",2,0,"session-68473867bdfe5.csv"
"13_13_27","same","same",3,1,"session-68473867bdfe5.csv"
"19_13_91","different","different",2,1,"session-68473867bdfe5.csv"
"19_19_24","same","same",2,1,"session-68473867bdfe5.csv"
"19_19_48","same","same",2,1,"session-68473867bdfe5.csv"
"19_27_95","different","different",3,1,"session-68473867bdfe5.csv"
"27_27_73","different","same",2,0,"session-68473867bdfe5.csv"
"13_19_39","different","different",3,1,"session-68473867bdfe5.csv"
"19_19_5","different","same",3,0,"session-68473867bdfe5.csv"
"27_27_52","different","same",2,0,"session-68473867bdfe5.csv"
"27_27_86","same","same",2,1,"session-68473867bdfe5.csv"
"19_13_33","same","different",2,0,"session-68473867bdfe5.csv"
"19_19_28","different","same",2,0,"session-68473867bdfe5.csv"
"27_27_22","different","same",2,0,"session-68473867bdfe5.csv"
"27_27_1","different","same",2,0,"session-68473867bdfe5.csv"
"19_27_87","different","different",2,1,"session-68473867bdfe5.csv"
"19_13_14","different","different",2,1,"session-68473867bdfe5.csv"
"13_13_21","different","same",2,0,"session-68473867bdfe5.csv"
