"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_89","different","same",4,0,"session-6840daa52b696.csv"
"13_13_25","same","same",3,1,"session-6840daa52b696.csv"
"27_19_7","different","different",3,1,"session-6840daa52b696.csv"
"19_27_66","different","different",4,1,"session-6840daa52b696.csv"
"13_19_5","different","different",3,1,"session-6840daa52b696.csv"
"27_27_1","same","same",3,1,"session-6840daa52b696.csv"
"27_19_52","same","different",4,0,"session-6840daa52b696.csv"
"19_19_54","same","same",3,1,"session-6840daa52b696.csv"
"27_19_83","different","different",3,1,"session-6840daa52b696.csv"
"27_27_87","same","same",3,1,"session-6840daa52b696.csv"
"19_19_46","same","same",3,1,"session-6840daa52b696.csv"
"27_19_17","different","different",3,1,"session-6840daa52b696.csv"
"19_19_9","same","same",3,1,"session-6840daa52b696.csv"
"19_27_50","different","different",3,1,"session-6840daa52b696.csv"
"27_19_6","different","different",3,1,"session-6840daa52b696.csv"
"13_19_33","same","different",3,0,"session-6840daa52b696.csv"
"19_13_89","same","different",2,0,"session-6840daa52b696.csv"
"13_13_9","different","same",3,0,"session-6840daa52b696.csv"
"27_19_1","different","different",4,1,"session-6840daa52b696.csv"
"19_19_89","same","same",3,1,"session-6840daa52b696.csv"
"19_13_61","same","different",2,0,"session-6840daa52b696.csv"
"13_19_62","same","different",3,0,"session-6840daa52b696.csv"
"19_19_68","same","same",4,1,"session-6840daa52b696.csv"
"19_27_48","same","different",3,0,"session-6840daa52b696.csv"
"19_27_94","different","different",4,1,"session-6840daa52b696.csv"
"27_27_96","same","same",4,1,"session-6840daa52b696.csv"
"13_13_91","same","same",4,1,"session-6840daa52b696.csv"
"13_19_82","same","different",4,0,"session-6840daa52b696.csv"
"27_19_30","different","different",4,1,"session-6840daa52b696.csv"
"19_13_48","same","different",4,0,"session-6840daa52b696.csv"
"13_19_78","different","different",3,1,"session-6840daa52b696.csv"
