"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_92","different","same",3,0,"session-68437e73dc662.csv"
"19_13_94","different","different",3,1,"session-68437e73dc662.csv"
"19_13_77","different","different",3,1,"session-68437e73dc662.csv"
"27_27_8","same","same",3,1,"session-68437e73dc662.csv"
"19_27_81","different","different",2,1,"session-68437e73dc662.csv"
"19_19_73","same","same",3,1,"session-68437e73dc662.csv"
"27_27_49","different","same",2,0,"session-68437e73dc662.csv"
"13_19_37","different","different",3,1,"session-68437e73dc662.csv"
"19_13_42","different","different",3,1,"session-68437e73dc662.csv"
"27_19_49","different","different",2,1,"session-68437e73dc662.csv"
"27_27_42","same","same",3,1,"session-68437e73dc662.csv"
"13_19_41","different","different",3,1,"session-68437e73dc662.csv"
"19_27_62","different","different",4,1,"session-68437e73dc662.csv"
"27_27_89","same","same",3,1,"session-68437e73dc662.csv"
"19_13_42","same","different",2,0,"session-68437e73dc662.csv"
"13_19_32","different","different",4,1,"session-68437e73dc662.csv"
"27_27_88","different","same",2,0,"session-68437e73dc662.csv"
"19_13_51","different","different",3,1,"session-68437e73dc662.csv"
"13_19_23","different","different",3,1,"session-68437e73dc662.csv"
"13_13_42","same","same",2,1,"session-68437e73dc662.csv"
"19_27_28","different","different",3,1,"session-68437e73dc662.csv"
"19_19_32","same","same",3,1,"session-68437e73dc662.csv"
"19_13_42","different","different",3,1,"session-68437e73dc662.csv"
"19_19_4","same","same",2,1,"session-68437e73dc662.csv"
"19_27_20","same","different",2,0,"session-68437e73dc662.csv"
"19_27_34","different","different",2,1,"session-68437e73dc662.csv"
"13_19_36","different","different",3,1,"session-68437e73dc662.csv"
"13_13_92","same","same",2,1,"session-68437e73dc662.csv"
"13_19_36","different","different",3,1,"session-68437e73dc662.csv"
"19_19_50","same","same",2,1,"session-68437e73dc662.csv"
"13_19_42","same","different",2,0,"session-68437e73dc662.csv"
"19_19_40","same","same",3,1,"session-68437e73dc662.csv"
"19_19_71","same","same",2,1,"session-68437e73dc662.csv"
"13_19_40","different","different",3,1,"session-68437e73dc662.csv"
"27_19_88","different","different",4,1,"session-68437e73dc662.csv"
"19_19_80","same","same",4,1,"session-68437e73dc662.csv"
"27_19_56","different","different",3,1,"session-68437e73dc662.csv"
"13_13_9","different","same",3,0,"session-68437e73dc662.csv"
"19_19_82","same","same",2,1,"session-68437e73dc662.csv"
"27_19_43","same","different",3,0,"session-68437e73dc662.csv"
"19_27_95","same","different",2,0,"session-68437e73dc662.csv"
"19_27_69","different","different",3,1,"session-68437e73dc662.csv"
"19_13_63","different","different",4,1,"session-68437e73dc662.csv"
"13_19_52","different","different",3,1,"session-68437e73dc662.csv"
"13_19_52","different","different",4,1,"session-68437e73dc662.csv"
"13_13_9","same","same",2,1,"session-68437e73dc662.csv"
"27_19_45","different","different",2,1,"session-68437e73dc662.csv"
"13_13_73","same","same",2,1,"session-68437e73dc662.csv"
"27_27_52","different","same",3,0,"session-68437e73dc662.csv"
"19_27_38","different","different",2,1,"session-68437e73dc662.csv"
"27_27_45","same","same",4,1,"session-68437e73dc662.csv"
"27_19_39","different","different",4,1,"session-68437e73dc662.csv"
"19_13_20","different","different",4,1,"session-68437e73dc662.csv"
"13_19_6","different","different",3,1,"session-68437e73dc662.csv"
"27_27_5","same","same",2,1,"session-68437e73dc662.csv"
"19_27_16","different","different",2,1,"session-68437e73dc662.csv"
"27_27_49","same","same",2,1,"session-68437e73dc662.csv"
"19_27_23","different","different",3,1,"session-68437e73dc662.csv"
"27_19_76","different","different",3,1,"session-68437e73dc662.csv"
"19_19_83","same","same",4,1,"session-68437e73dc662.csv"
"19_19_88","same","same",3,1,"session-68437e73dc662.csv"
"27_27_41","same","same",2,1,"session-68437e73dc662.csv"
"27_19_29","different","different",3,1,"session-68437e73dc662.csv"
"13_13_29","same","same",2,1,"session-68437e73dc662.csv"
"27_27_84","same","same",2,1,"session-68437e73dc662.csv"
"13_13_31","different","same",3,0,"session-68437e73dc662.csv"
"13_13_85","different","same",3,0,"session-68437e73dc662.csv"
"13_19_22","different","different",2,1,"session-68437e73dc662.csv"
"19_19_71","same","same",3,1,"session-68437e73dc662.csv"
"13_19_2","different","different",2,1,"session-68437e73dc662.csv"
"19_19_62","same","same",3,1,"session-68437e73dc662.csv"
"27_27_31","same","same",2,1,"session-68437e73dc662.csv"
"13_13_1","different","same",2,0,"session-68437e73dc662.csv"
"13_13_95","different","same",2,0,"session-68437e73dc662.csv"
"19_13_17","different","different",3,1,"session-68437e73dc662.csv"
"13_13_72","same","same",2,1,"session-68437e73dc662.csv"
"19_19_7","same","same",2,1,"session-68437e73dc662.csv"
"19_19_6","same","same",3,1,"session-68437e73dc662.csv"
"13_13_74","same","same",3,1,"session-68437e73dc662.csv"
"19_27_83","same","different",2,0,"session-68437e73dc662.csv"
"19_13_39","different","different",3,1,"session-68437e73dc662.csv"
"13_19_40","different","different",2,1,"session-68437e73dc662.csv"
"19_27_91","same","different",2,0,"session-68437e73dc662.csv"
"19_19_68","different","same",2,0,"session-68437e73dc662.csv"
"27_19_8","different","different",4,1,"session-68437e73dc662.csv"
"27_27_20","same","same",4,1,"session-68437e73dc662.csv"
"13_13_64","same","same",3,1,"session-68437e73dc662.csv"
"27_19_86","different","different",2,1,"session-68437e73dc662.csv"
"13_13_69","same","same",4,1,"session-68437e73dc662.csv"
"19_13_64","different","different",4,1,"session-68437e73dc662.csv"
"19_19_26","same","same",2,1,"session-68437e73dc662.csv"
"13_13_68","different","same",3,0,"session-68437e73dc662.csv"
"19_13_89","different","different",3,1,"session-68437e73dc662.csv"
"19_19_37","same","same",2,1,"session-68437e73dc662.csv"
"13_13_20","same","same",2,1,"session-68437e73dc662.csv"
"19_27_26","different","different",3,1,"session-68437e73dc662.csv"
"19_27_92","same","different",2,0,"session-68437e73dc662.csv"
"27_27_37","same","same",4,1,"session-68437e73dc662.csv"
"13_13_81","same","same",3,1,"session-68437e73dc662.csv"
"13_13_21","same","same",3,1,"session-68437e73dc662.csv"
"27_19_21","different","different",3,1,"session-68437e73dc662.csv"
"27_27_70","same","same",4,1,"session-68437e73dc662.csv"
"19_19_17","same","same",2,1,"session-68437e73dc662.csv"
"19_13_92","different","different",4,1,"session-68437e73dc662.csv"
"19_19_91","same","same",3,1,"session-68437e73dc662.csv"
