"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_16","same","same",2,1,"session-683e3b2d47497.csv"
"27_19_10","different","different",2,1,"session-683e3b2d47497.csv"
"13_13_73","different","same",1,0,"session-683e3b2d47497.csv"
"13_13_2","different","same",1,0,"session-683e3b2d47497.csv"
"13_13_99","same","same",3,1,"session-683e3b2d47497.csv"
"13_19_13","same","different",2,0,"session-683e3b2d47497.csv"
"13_13_50","different","same",3,0,"session-683e3b2d47497.csv"
"27_19_5","different","different",4,1,"session-683e3b2d47497.csv"
"27_27_21","different","same",4,0,"session-683e3b2d47497.csv"
"27_19_79","same","different",3,0,"session-683e3b2d47497.csv"
"19_27_10","different","different",2,1,"session-683e3b2d47497.csv"
"27_19_94","different","different",2,1,"session-683e3b2d47497.csv"
"19_27_1","different","different",2,1,"session-683e3b2d47497.csv"
"19_27_79","same","different",2,0,"session-683e3b2d47497.csv"
"13_13_42","different","same",2,0,"session-683e3b2d47497.csv"
"27_27_47","different","same",4,0,"session-683e3b2d47497.csv"
"27_19_97","different","different",2,1,"session-683e3b2d47497.csv"
"13_13_65","different","same",2,0,"session-683e3b2d47497.csv"
"19_19_93","different","same",3,0,"session-683e3b2d47497.csv"
"19_13_33","different","different",3,1,"session-683e3b2d47497.csv"
"13_13_3","same","same",4,1,"session-683e3b2d47497.csv"
"27_27_85","same","same",4,1,"session-683e3b2d47497.csv"
"13_13_20","same","same",4,1,"session-683e3b2d47497.csv"
"19_13_5","different","different",2,1,"session-683e3b2d47497.csv"
"19_13_19","different","different",2,1,"session-683e3b2d47497.csv"
"27_19_15","different","different",2,1,"session-683e3b2d47497.csv"
"27_19_32","same","different",3,0,"session-683e3b2d47497.csv"
"19_19_48","same","same",3,1,"session-683e3b2d47497.csv"
"27_19_20","different","different",4,1,"session-683e3b2d47497.csv"
"27_27_98","same","same",4,1,"session-683e3b2d47497.csv"
"27_19_89","different","different",4,1,"session-683e3b2d47497.csv"
"19_19_97","different","same",3,0,"session-683e3b2d47497.csv"
"19_13_31","different","different",2,1,"session-683e3b2d47497.csv"
"19_27_41","different","different",2,1,"session-683e3b2d47497.csv"
"13_13_3","different","same",4,0,"session-683e3b2d47497.csv"
"19_13_96","same","different",4,0,"session-683e3b2d47497.csv"
"27_27_4","same","same",2,1,"session-683e3b2d47497.csv"
"19_19_37","same","same",3,1,"session-683e3b2d47497.csv"
"27_27_7","same","same",3,1,"session-683e3b2d47497.csv"
"19_19_96","different","same",2,0,"session-683e3b2d47497.csv"
"13_13_71","same","same",2,1,"session-683e3b2d47497.csv"
"19_13_49","different","different",2,1,"session-683e3b2d47497.csv"
"19_27_67","different","different",2,1,"session-683e3b2d47497.csv"
"13_13_64","same","same",3,1,"session-683e3b2d47497.csv"
"13_19_13","same","different",4,0,"session-683e3b2d47497.csv"
"19_27_93","different","different",2,1,"session-683e3b2d47497.csv"
"27_27_65","same","same",4,1,"session-683e3b2d47497.csv"
"19_13_87","same","different",4,0,"session-683e3b2d47497.csv"
"13_19_33","different","different",4,1,"session-683e3b2d47497.csv"
"19_27_25","same","different",4,0,"session-683e3b2d47497.csv"
"13_19_69","different","different",4,1,"session-683e3b2d47497.csv"
"13_13_30","different","same",3,0,"session-683e3b2d47497.csv"
"13_19_36","same","different",4,0,"session-683e3b2d47497.csv"
"27_19_42","different","different",4,1,"session-683e3b2d47497.csv"
"27_19_44","different","different",3,1,"session-683e3b2d47497.csv"
"13_19_64","same","different",4,0,"session-683e3b2d47497.csv"
"13_19_37","same","different",3,0,"session-683e3b2d47497.csv"
"27_27_72","different","same",3,0,"session-683e3b2d47497.csv"
"19_19_64","different","same",2,0,"session-683e3b2d47497.csv"
"13_19_50","same","different",3,0,"session-683e3b2d47497.csv"
"19_19_78","different","same",2,0,"session-683e3b2d47497.csv"
"19_19_12","different","same",1,0,"session-683e3b2d47497.csv"
"19_19_93","different","same",1,0,"session-683e3b2d47497.csv"
"27_27_48","same","same",4,1,"session-683e3b2d47497.csv"
"19_19_47","different","same",2,0,"session-683e3b2d47497.csv"
"27_27_77","same","same",4,1,"session-683e3b2d47497.csv"
"19_19_21","same","same",4,1,"session-683e3b2d47497.csv"
"19_19_76","same","same",4,1,"session-683e3b2d47497.csv"
"19_27_40","different","different",3,1,"session-683e3b2d47497.csv"
"27_27_74","same","same",3,1,"session-683e3b2d47497.csv"
"13_13_20","different","same",3,0,"session-683e3b2d47497.csv"
"19_19_86","different","same",2,0,"session-683e3b2d47497.csv"
"13_19_69","different","different",2,1,"session-683e3b2d47497.csv"
"19_27_45","same","different",4,0,"session-683e3b2d47497.csv"
"19_27_60","same","different",3,0,"session-683e3b2d47497.csv"
"27_27_23","different","same",3,0,"session-683e3b2d47497.csv"
