"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_27_85","different","different",2,1,"session-68473c94127b8.csv"
"27_19_41","same","different",3,0,"session-68473c94127b8.csv"
"13_19_18","different","different",4,1,"session-68473c94127b8.csv"
"13_19_45","same","different",2,0,"session-68473c94127b8.csv"
"19_27_46","same","different",3,0,"session-68473c94127b8.csv"
"19_27_34","same","different",3,0,"session-68473c94127b8.csv"
"13_19_74","different","different",2,1,"session-68473c94127b8.csv"
"19_19_36","different","same",2,0,"session-68473c94127b8.csv"
"19_19_58","different","same",3,0,"session-68473c94127b8.csv"
"27_19_42","different","different",3,1,"session-68473c94127b8.csv"
"19_19_22","same","same",2,1,"session-68473c94127b8.csv"
"19_13_63","different","different",3,1,"session-68473c94127b8.csv"
"19_27_53","same","different",2,0,"session-68473c94127b8.csv"
"19_13_97","same","different",2,0,"session-68473c94127b8.csv"
"13_13_31","same","same",2,1,"session-68473c94127b8.csv"
"19_19_93","different","same",3,0,"session-68473c94127b8.csv"
"13_13_33","same","same",2,1,"session-68473c94127b8.csv"
"13_19_75","same","different",2,0,"session-68473c94127b8.csv"
"13_19_1","different","different",3,1,"session-68473c94127b8.csv"
"27_19_31","different","different",4,1,"session-68473c94127b8.csv"
"27_27_75","same","same",2,1,"session-68473c94127b8.csv"
"19_13_79","different","different",3,1,"session-68473c94127b8.csv"
"13_13_40","same","same",3,1,"session-68473c94127b8.csv"
"13_13_63","same","same",3,1,"session-68473c94127b8.csv"
"19_19_52","same","same",3,1,"session-68473c94127b8.csv"
"27_27_14","same","same",3,1,"session-68473c94127b8.csv"
"19_19_40","different","same",2,0,"session-68473c94127b8.csv"
"27_27_55","different","same",2,0,"session-68473c94127b8.csv"
"19_13_42","different","different",3,1,"session-68473c94127b8.csv"
"13_19_55","same","different",2,0,"session-68473c94127b8.csv"
"27_27_35","different","same",3,0,"session-68473c94127b8.csv"
"13_13_23","same","same",2,1,"session-68473c94127b8.csv"
"19_13_27","different","different",4,1,"session-68473c94127b8.csv"
"27_19_28","different","different",4,1,"session-68473c94127b8.csv"
"13_19_11","different","different",4,1,"session-68473c94127b8.csv"
"13_13_81","same","same",2,1,"session-68473c94127b8.csv"
"27_27_44","different","same",2,0,"session-68473c94127b8.csv"
"13_19_75","different","different",3,1,"session-68473c94127b8.csv"
"19_19_15","different","same",3,0,"session-68473c94127b8.csv"
"13_19_50","different","different",2,1,"session-68473c94127b8.csv"
"27_27_22","different","same",2,0,"session-68473c94127b8.csv"
"19_19_80","same","same",2,1,"session-68473c94127b8.csv"
"13_13_64","same","same",2,1,"session-68473c94127b8.csv"
"19_13_58","same","different",2,0,"session-68473c94127b8.csv"
"27_27_58","different","same",3,0,"session-68473c94127b8.csv"
"19_13_52","different","different",3,1,"session-68473c94127b8.csv"
"27_27_31","different","same",4,0,"session-68473c94127b8.csv"
"27_27_56","same","same",4,1,"session-68473c94127b8.csv"
"27_19_91","different","different",3,1,"session-68473c94127b8.csv"
"19_19_66","different","same",2,0,"session-68473c94127b8.csv"
"19_27_92","same","different",3,0,"session-68473c94127b8.csv"
"13_13_74","different","same",3,0,"session-68473c94127b8.csv"
"13_13_71","same","same",3,1,"session-68473c94127b8.csv"
"19_19_46","different","same",2,0,"session-68473c94127b8.csv"
"19_13_2","same","different",2,0,"session-68473c94127b8.csv"
"19_27_24","different","different",3,1,"session-68473c94127b8.csv"
"19_27_3","different","different",4,1,"session-68473c94127b8.csv"
"19_19_67","different","same",2,0,"session-68473c94127b8.csv"
"27_19_8","same","different",2,0,"session-68473c94127b8.csv"
"13_19_12","same","different",2,0,"session-68473c94127b8.csv"
"13_19_96","different","different",3,1,"session-68473c94127b8.csv"
"19_13_61","different","different",2,1,"session-68473c94127b8.csv"
"13_13_9","same","same",2,1,"session-68473c94127b8.csv"
"27_27_40","same","same",2,1,"session-68473c94127b8.csv"
"27_27_3","different","same",2,0,"session-68473c94127b8.csv"
"19_27_42","same","different",2,0,"session-68473c94127b8.csv"
"19_19_89","different","same",2,0,"session-68473c94127b8.csv"
"13_13_32","same","same",3,1,"session-68473c94127b8.csv"
"27_27_46","different","same",2,0,"session-68473c94127b8.csv"
"27_27_64","different","same",3,0,"session-68473c94127b8.csv"
"27_27_91","different","same",4,0,"session-68473c94127b8.csv"
"19_19_10","same","same",2,1,"session-68473c94127b8.csv"
"19_19_28","same","same",2,1,"session-68473c94127b8.csv"
"27_19_38","different","different",3,1,"session-68473c94127b8.csv"
"19_19_3","same","same",2,1,"session-68473c94127b8.csv"
"19_19_73","same","same",2,1,"session-68473c94127b8.csv"
"13_19_40","different","different",3,1,"session-68473c94127b8.csv"
"19_19_17","different","same",3,0,"session-68473c94127b8.csv"
"27_27_48","same","same",2,1,"session-68473c94127b8.csv"
"27_19_39","different","different",2,1,"session-68473c94127b8.csv"
"19_27_40","different","different",3,1,"session-68473c94127b8.csv"
"13_13_35","different","same",3,0,"session-68473c94127b8.csv"
"27_19_92","different","different",2,1,"session-68473c94127b8.csv"
"13_19_6","same","different",1,0,"session-68473c94127b8.csv"
"13_13_47","same","same",1,1,"session-68473c94127b8.csv"
"27_27_28","different","same",2,0,"session-68473c94127b8.csv"
"13_19_88","different","different",2,1,"session-68473c94127b8.csv"
"27_19_22","different","different",2,1,"session-68473c94127b8.csv"
"19_27_87","same","different",1,0,"session-68473c94127b8.csv"
