"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_23","different","same",3,0,"session-688bb41d8a9a0.csv"
"19_13_74","different","different",2,1,"session-688bb41d8a9a0.csv"
"19_13_4","different","different",1,1,"session-688bb41d8a9a0.csv"
"27_19_58","different","different",4,1,"session-688bb41d8a9a0.csv"
"13_13_6","different","same",1,0,"session-688bb41d8a9a0.csv"
"19_27_71","different","different",1,1,"session-688bb41d8a9a0.csv"
"27_27_2","different","same",1,0,"session-688bb41d8a9a0.csv"
"19_27_79","same","different",1,0,"session-688bb41d8a9a0.csv"
"27_27_27","same","same",3,1,"session-688bb41d8a9a0.csv"
"13_13_43","same","same",4,1,"session-688bb41d8a9a0.csv"
"13_19_28","different","different",3,1,"session-688bb41d8a9a0.csv"
"27_19_22","different","different",3,1,"session-688bb41d8a9a0.csv"
"27_27_47","same","same",4,1,"session-688bb41d8a9a0.csv"
"19_13_21","different","different",4,1,"session-688bb41d8a9a0.csv"
"13_13_18","same","same",4,1,"session-688bb41d8a9a0.csv"
"19_13_96","different","different",4,1,"session-688bb41d8a9a0.csv"
"19_13_24","different","different",4,1,"session-688bb41d8a9a0.csv"
"13_13_65","same","same",3,1,"session-688bb41d8a9a0.csv"
"27_19_20","different","different",3,1,"session-688bb41d8a9a0.csv"
"13_19_38","same","different",3,0,"session-688bb41d8a9a0.csv"
"19_27_43","different","different",2,1,"session-688bb41d8a9a0.csv"
"27_19_18","different","different",4,1,"session-688bb41d8a9a0.csv"
"19_19_92","same","same",2,1,"session-688bb41d8a9a0.csv"
"19_19_3","same","same",2,1,"session-688bb41d8a9a0.csv"
"19_13_42","different","different",4,1,"session-688bb41d8a9a0.csv"
"19_13_64","different","different",4,1,"session-688bb41d8a9a0.csv"
"19_19_66","same","same",2,1,"session-688bb41d8a9a0.csv"
"27_27_1","same","same",3,1,"session-688bb41d8a9a0.csv"
"13_13_54","same","same",3,1,"session-688bb41d8a9a0.csv"
"19_27_15","same","different",2,0,"session-688bb41d8a9a0.csv"
"13_13_87","same","same",2,1,"session-688bb41d8a9a0.csv"
"13_13_4","same","same",4,1,"session-688bb41d8a9a0.csv"
"13_19_7","same","different",1,0,"session-688bb41d8a9a0.csv"
"27_19_3","different","different",3,1,"session-688bb41d8a9a0.csv"
"19_13_24","different","different",3,1,"session-688bb41d8a9a0.csv"
"19_19_46","same","same",2,1,"session-688bb41d8a9a0.csv"
