"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_46","different","same",4,0,"session-684383085d27f.csv"
"27_27_46","different","same",4,0,"session-684383085d27f.csv"
"13_13_84","same","same",4,1,"session-684383085d27f.csv"
"13_13_38","different","same",4,0,"session-684383085d27f.csv"
"27_19_30","same","different",4,0,"session-684383085d27f.csv"
"27_27_57","same","same",4,1,"session-684383085d27f.csv"
"13_19_26","different","different",4,1,"session-684383085d27f.csv"
"19_19_63","different","same",4,0,"session-684383085d27f.csv"
"19_27_33","different","different",4,1,"session-684383085d27f.csv"
"19_13_85","different","different",3,1,"session-684383085d27f.csv"
"13_19_80","different","different",4,1,"session-684383085d27f.csv"
"19_19_38","different","same",3,0,"session-684383085d27f.csv"
"19_19_42","different","same",4,0,"session-684383085d27f.csv"
"13_13_7","different","same",4,0,"session-684383085d27f.csv"
"19_13_29","different","different",3,1,"session-684383085d27f.csv"
"13_13_39","different","same",4,0,"session-684383085d27f.csv"
"19_19_2","different","same",4,0,"session-684383085d27f.csv"
"19_13_60","different","different",4,1,"session-684383085d27f.csv"
"27_27_37","same","same",4,1,"session-684383085d27f.csv"
"19_13_1","different","different",4,1,"session-684383085d27f.csv"
"27_19_35","different","different",3,1,"session-684383085d27f.csv"
"27_27_97","same","same",3,1,"session-684383085d27f.csv"
"19_13_90","different","different",3,1,"session-684383085d27f.csv"
"27_19_45","different","different",3,1,"session-684383085d27f.csv"
"19_27_55","different","different",2,1,"session-684383085d27f.csv"
"19_19_62","different","same",1,0,"session-684383085d27f.csv"
"19_19_86","different","same",3,0,"session-684383085d27f.csv"
"13_13_32","same","same",3,1,"session-684383085d27f.csv"
"19_19_26","different","same",4,0,"session-684383085d27f.csv"
"27_27_56","different","same",2,0,"session-684383085d27f.csv"
"13_13_33","same","same",4,1,"session-684383085d27f.csv"
"13_13_74","same","same",3,1,"session-684383085d27f.csv"
"13_13_4","same","same",1,1,"session-684383085d27f.csv"
"13_19_95","different","different",4,1,"session-684383085d27f.csv"
"19_27_3","different","different",4,1,"session-684383085d27f.csv"
"19_13_70","different","different",1,1,"session-684383085d27f.csv"
"13_19_34","different","different",4,1,"session-684383085d27f.csv"
"27_27_11","different","same",4,0,"session-684383085d27f.csv"
"27_27_6","different","same",4,0,"session-684383085d27f.csv"
"19_19_11","different","same",3,0,"session-684383085d27f.csv"
"27_27_81","different","same",2,0,"session-684383085d27f.csv"
"27_27_71","different","same",2,0,"session-684383085d27f.csv"
"27_27_46","different","same",2,0,"session-684383085d27f.csv"
"13_19_87","same","different",4,0,"session-684383085d27f.csv"
"13_13_68","same","same",3,1,"session-684383085d27f.csv"
"19_19_85","same","same",2,1,"session-684383085d27f.csv"
"19_27_34","different","different",4,1,"session-684383085d27f.csv"
"13_19_57","different","different",3,1,"session-684383085d27f.csv"
"19_19_82","different","same",3,0,"session-684383085d27f.csv"
"13_13_5","same","same",4,1,"session-684383085d27f.csv"
"19_13_95","different","different",3,1,"session-684383085d27f.csv"
"27_27_38","same","same",4,1,"session-684383085d27f.csv"
"19_19_8","different","same",3,0,"session-684383085d27f.csv"
"19_13_60","different","different",2,1,"session-684383085d27f.csv"
"19_19_95","same","same",3,1,"session-684383085d27f.csv"
"27_19_47","same","different",2,0,"session-684383085d27f.csv"
"19_13_12","different","different",4,1,"session-684383085d27f.csv"
"19_27_81","different","different",4,1,"session-684383085d27f.csv"
"13_19_11","different","different",3,1,"session-684383085d27f.csv"
"19_19_18","same","same",4,1,"session-684383085d27f.csv"
"27_19_3","different","different",3,1,"session-684383085d27f.csv"
"19_13_65","different","different",2,1,"session-684383085d27f.csv"
"19_19_5","different","same",4,0,"session-684383085d27f.csv"
"13_13_35","different","same",4,0,"session-684383085d27f.csv"
"13_19_99","different","different",4,1,"session-684383085d27f.csv"
"19_19_69","different","same",4,0,"session-684383085d27f.csv"
"19_13_53","different","different",4,1,"session-684383085d27f.csv"
"27_19_27","different","different",4,1,"session-684383085d27f.csv"
"27_27_90","same","same",4,1,"session-684383085d27f.csv"
"27_27_34","same","same",4,1,"session-684383085d27f.csv"
"13_13_93","same","same",4,1,"session-684383085d27f.csv"
"19_19_42","different","same",3,0,"session-684383085d27f.csv"
"13_19_71","different","different",2,1,"session-684383085d27f.csv"
"13_19_90","different","different",3,1,"session-684383085d27f.csv"
"19_27_36","same","different",3,0,"session-684383085d27f.csv"
"27_27_86","same","same",2,1,"session-684383085d27f.csv"
"27_27_26","same","same",4,1,"session-684383085d27f.csv"
"27_19_9","different","different",3,1,"session-684383085d27f.csv"
"19_13_80","different","different",4,1,"session-684383085d27f.csv"
"13_19_63","different","different",4,1,"session-684383085d27f.csv"
"19_27_32","different","different",4,1,"session-684383085d27f.csv"
"13_19_35","different","different",4,1,"session-684383085d27f.csv"
"19_19_34","different","same",3,0,"session-684383085d27f.csv"
"27_19_99","different","different",2,1,"session-684383085d27f.csv"
"27_19_28","different","different",4,1,"session-684383085d27f.csv"
"19_27_51","different","different",2,1,"session-684383085d27f.csv"
"19_27_53","same","different",3,0,"session-684383085d27f.csv"
"13_19_88","different","different",2,1,"session-684383085d27f.csv"
"19_27_82","same","different",2,0,"session-684383085d27f.csv"
"19_19_15","same","same",4,1,"session-684383085d27f.csv"
