"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_31","same","same",3,1,"session-6849e34d34dcd.csv"
"13_19_96","different","different",4,1,"session-6849e34d34dcd.csv"
"13_19_99","different","different",4,1,"session-6849e34d34dcd.csv"
"13_19_59","different","different",4,1,"session-6849e34d34dcd.csv"
"13_13_49","different","same",3,0,"session-6849e34d34dcd.csv"
"27_27_98","same","same",3,1,"session-6849e34d34dcd.csv"
"13_19_95","different","different",2,1,"session-6849e34d34dcd.csv"
"27_19_44","different","different",3,1,"session-6849e34d34dcd.csv"
"13_13_56","different","same",3,0,"session-6849e34d34dcd.csv"
"27_27_1","same","same",2,1,"session-6849e34d34dcd.csv"
"19_13_55","different","different",3,1,"session-6849e34d34dcd.csv"
"27_19_73","different","different",4,1,"session-6849e34d34dcd.csv"
"27_27_26","same","same",1,1,"session-6849e34d34dcd.csv"
"19_19_30","same","same",1,1,"session-6849e34d34dcd.csv"
"27_27_48","different","same",3,0,"session-6849e34d34dcd.csv"
"19_13_78","different","different",3,1,"session-6849e34d34dcd.csv"
"19_13_7","different","different",3,1,"session-6849e34d34dcd.csv"
"19_13_81","different","different",4,1,"session-6849e34d34dcd.csv"
"13_13_71","different","same",4,0,"session-6849e34d34dcd.csv"
"27_19_89","different","different",4,1,"session-6849e34d34dcd.csv"
"13_19_10","different","different",4,1,"session-6849e34d34dcd.csv"
"19_19_11","same","same",2,1,"session-6849e34d34dcd.csv"
"19_13_18","different","different",3,1,"session-6849e34d34dcd.csv"
"13_13_88","same","same",3,1,"session-6849e34d34dcd.csv"
"27_19_61","different","different",4,1,"session-6849e34d34dcd.csv"
"27_19_71","different","different",3,1,"session-6849e34d34dcd.csv"
"19_27_28","different","different",4,1,"session-6849e34d34dcd.csv"
"13_19_32","different","different",4,1,"session-6849e34d34dcd.csv"
"19_19_13","different","same",3,0,"session-6849e34d34dcd.csv"
"19_27_95","different","different",4,1,"session-6849e34d34dcd.csv"
"19_19_55","same","same",3,1,"session-6849e34d34dcd.csv"
"19_27_72","different","different",4,1,"session-6849e34d34dcd.csv"
"19_13_29","different","different",3,1,"session-6849e34d34dcd.csv"
"27_19_14","different","different",4,1,"session-6849e34d34dcd.csv"
"19_19_27","different","same",3,0,"session-6849e34d34dcd.csv"
"27_27_92","same","same",3,1,"session-6849e34d34dcd.csv"
"19_27_32","different","different",4,1,"session-6849e34d34dcd.csv"
"19_19_42","different","same",4,0,"session-6849e34d34dcd.csv"
"19_13_84","different","different",3,1,"session-6849e34d34dcd.csv"
"27_19_9","different","different",4,1,"session-6849e34d34dcd.csv"
"13_13_22","same","same",3,1,"session-6849e34d34dcd.csv"
"19_27_44","different","different",3,1,"session-6849e34d34dcd.csv"
"13_13_10","different","same",4,0,"session-6849e34d34dcd.csv"
"13_19_64","different","different",4,1,"session-6849e34d34dcd.csv"
"27_27_54","same","same",3,1,"session-6849e34d34dcd.csv"
"27_27_50","same","same",1,1,"session-6849e34d34dcd.csv"
"19_27_64","same","different",1,0,"session-6849e34d34dcd.csv"
"27_19_3","different","different",4,1,"session-6849e34d34dcd.csv"
"27_27_13","same","same",3,1,"session-6849e34d34dcd.csv"
"27_27_42","same","same",3,1,"session-6849e34d34dcd.csv"
"13_13_8","different","same",1,0,"session-6849e34d34dcd.csv"
"27_19_19","different","different",2,1,"session-6849e34d34dcd.csv"
"13_19_5","different","different",4,1,"session-6849e34d34dcd.csv"
"27_19_30","different","different",3,1,"session-6849e34d34dcd.csv"
"27_27_97","same","same",3,1,"session-6849e34d34dcd.csv"
"27_19_90","different","different",3,1,"session-6849e34d34dcd.csv"
"19_13_22","different","different",3,1,"session-6849e34d34dcd.csv"
"19_19_28","same","same",3,1,"session-6849e34d34dcd.csv"
"19_19_4","different","same",2,0,"session-6849e34d34dcd.csv"
"27_27_86","same","same",3,1,"session-6849e34d34dcd.csv"
"19_19_59","same","same",3,1,"session-6849e34d34dcd.csv"
"19_27_42","different","different",4,1,"session-6849e34d34dcd.csv"
"19_19_46","same","same",3,1,"session-6849e34d34dcd.csv"
"13_13_9","same","same",2,1,"session-6849e34d34dcd.csv"
"27_27_45","different","same",1,0,"session-6849e34d34dcd.csv"
"19_19_27","same","same",3,1,"session-6849e34d34dcd.csv"
"13_19_23","different","different",2,1,"session-6849e34d34dcd.csv"
"13_13_18","same","same",3,1,"session-6849e34d34dcd.csv"
"13_13_45","same","same",4,1,"session-6849e34d34dcd.csv"
"27_19_48","different","different",3,1,"session-6849e34d34dcd.csv"
"13_13_69","different","same",3,0,"session-6849e34d34dcd.csv"
"19_13_47","different","different",2,1,"session-6849e34d34dcd.csv"
"19_19_31","same","same",3,1,"session-6849e34d34dcd.csv"
"19_13_69","same","different",2,0,"session-6849e34d34dcd.csv"
"19_19_36","same","same",2,1,"session-6849e34d34dcd.csv"
"13_13_75","different","same",1,0,"session-6849e34d34dcd.csv"
"27_27_67","same","same",1,1,"session-6849e34d34dcd.csv"
"19_19_40","different","same",2,0,"session-6849e34d34dcd.csv"
"13_13_63","different","same",2,0,"session-6849e34d34dcd.csv"
"19_27_56","different","different",3,1,"session-6849e34d34dcd.csv"
"27_27_73","same","same",3,1,"session-6849e34d34dcd.csv"
"27_19_7","same","different",1,0,"session-6849e34d34dcd.csv"
"19_13_15","different","different",2,1,"session-6849e34d34dcd.csv"
"19_27_32","same","different",1,0,"session-6849e34d34dcd.csv"
"13_13_25","different","same",1,0,"session-6849e34d34dcd.csv"
"19_27_59","different","different",4,1,"session-6849e34d34dcd.csv"
"19_19_78","different","same",4,0,"session-6849e34d34dcd.csv"
