"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","same","same",4,1,"session-6849e70680a2d.csv"
"13_13_58","same","same",4,1,"session-6849e70680a2d.csv"
"27_27_32","different","same",4,0,"session-6849e70680a2d.csv"
"19_27_68","different","different",4,1,"session-6849e70680a2d.csv"
"19_27_35","same","different",2,0,"session-6849e70680a2d.csv"
"27_27_2","different","same",4,0,"session-6849e70680a2d.csv"
"27_27_78","different","same",4,0,"session-6849e70680a2d.csv"
"27_27_77","different","same",4,0,"session-6849e70680a2d.csv"
"13_19_61","different","different",4,1,"session-6849e70680a2d.csv"
"19_27_37","different","different",4,1,"session-6849e70680a2d.csv"
"13_13_3","different","same",4,0,"session-6849e70680a2d.csv"
"19_19_17","different","same",4,0,"session-6849e70680a2d.csv"
"13_19_61","different","different",4,1,"session-6849e70680a2d.csv"
"19_19_80","different","same",4,0,"session-6849e70680a2d.csv"
"27_27_42","different","same",4,0,"session-6849e70680a2d.csv"
"19_13_58","different","different",4,1,"session-6849e70680a2d.csv"
"27_27_90","different","same",4,0,"session-6849e70680a2d.csv"
"27_19_36","different","different",4,1,"session-6849e70680a2d.csv"
"13_19_40","different","different",4,1,"session-6849e70680a2d.csv"
"27_27_77","same","same",4,1,"session-6849e70680a2d.csv"
"19_19_31","different","same",4,0,"session-6849e70680a2d.csv"
"27_19_15","different","different",4,1,"session-6849e70680a2d.csv"
"19_19_37","different","same",4,0,"session-6849e70680a2d.csv"
"27_27_94","different","same",4,0,"session-6849e70680a2d.csv"
"27_19_63","different","different",4,1,"session-6849e70680a2d.csv"
"13_19_36","different","different",4,1,"session-6849e70680a2d.csv"
"19_27_25","different","different",4,1,"session-6849e70680a2d.csv"
"19_27_64","different","different",4,1,"session-6849e70680a2d.csv"
"19_19_27","same","same",4,1,"session-6849e70680a2d.csv"
"19_13_99","different","different",4,1,"session-6849e70680a2d.csv"
"19_13_83","different","different",4,1,"session-6849e70680a2d.csv"
"13_19_8","different","different",4,1,"session-6849e70680a2d.csv"
"13_13_25","same","same",2,1,"session-6849e70680a2d.csv"
"27_19_61","different","different",4,1,"session-6849e70680a2d.csv"
"27_19_51","different","different",4,1,"session-6849e70680a2d.csv"
"13_19_8","different","different",4,1,"session-6849e70680a2d.csv"
"19_19_95","different","same",4,0,"session-6849e70680a2d.csv"
"19_27_59","different","different",4,1,"session-6849e70680a2d.csv"
"19_13_98","different","different",4,1,"session-6849e70680a2d.csv"
"13_19_67","different","different",4,1,"session-6849e70680a2d.csv"
"27_19_63","different","different",4,1,"session-6849e70680a2d.csv"
"19_13_24","different","different",4,1,"session-6849e70680a2d.csv"
"27_27_99","different","same",4,0,"session-6849e70680a2d.csv"
"27_19_87","different","different",4,1,"session-6849e70680a2d.csv"
"13_19_49","different","different",4,1,"session-6849e70680a2d.csv"
"19_19_89","different","same",4,0,"session-6849e70680a2d.csv"
"19_19_14","different","same",4,0,"session-6849e70680a2d.csv"
"19_13_44","different","different",4,1,"session-6849e70680a2d.csv"
"19_27_9","different","different",4,1,"session-6849e70680a2d.csv"
"13_19_93","different","different",4,1,"session-6849e70680a2d.csv"
"13_19_7","different","different",4,1,"session-6849e70680a2d.csv"
