"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_89","same","different",3,0,"session-684736b6309e4.csv"
"13_19_60","different","different",4,1,"session-684736b6309e4.csv"
"13_13_95","same","same",4,1,"session-684736b6309e4.csv"
"19_19_24","different","same",3,0,"session-684736b6309e4.csv"
"19_27_70","different","different",4,1,"session-684736b6309e4.csv"
"19_13_92","different","different",3,1,"session-684736b6309e4.csv"
"19_19_5","same","same",3,1,"session-684736b6309e4.csv"
"13_13_35","different","same",2,0,"session-684736b6309e4.csv"
"19_13_29","different","different",4,1,"session-684736b6309e4.csv"
"19_19_96","different","same",3,0,"session-684736b6309e4.csv"
"27_19_32","different","different",3,1,"session-684736b6309e4.csv"
"13_19_58","different","different",4,1,"session-684736b6309e4.csv"
"19_27_31","different","different",3,1,"session-684736b6309e4.csv"
"19_19_73","different","same",3,0,"session-684736b6309e4.csv"
"27_19_59","different","different",4,1,"session-684736b6309e4.csv"
"13_13_62","same","same",3,1,"session-684736b6309e4.csv"
"19_19_25","same","same",3,1,"session-684736b6309e4.csv"
"19_19_19","different","same",3,0,"session-684736b6309e4.csv"
"27_19_33","different","different",3,1,"session-684736b6309e4.csv"
"19_13_72","different","different",4,1,"session-684736b6309e4.csv"
"13_13_16","different","same",4,0,"session-684736b6309e4.csv"
"19_27_77","different","different",4,1,"session-684736b6309e4.csv"
"13_19_39","different","different",4,1,"session-684736b6309e4.csv"
