"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_78","different","same",2,0,"session-6849e797e03eb.csv"
"13_19_33","different","different",2,1,"session-6849e797e03eb.csv"
"19_13_96","different","different",2,1,"session-6849e797e03eb.csv"
"19_13_23","different","different",2,1,"session-6849e797e03eb.csv"
"27_19_9","different","different",3,1,"session-6849e797e03eb.csv"
"13_13_83","different","same",2,0,"session-6849e797e03eb.csv"
"19_19_22","different","same",3,0,"session-6849e797e03eb.csv"
"19_19_66","different","same",2,0,"session-6849e797e03eb.csv"
"13_13_29","different","same",2,0,"session-6849e797e03eb.csv"
"27_27_53","different","same",2,0,"session-6849e797e03eb.csv"
"27_19_89","different","different",3,1,"session-6849e797e03eb.csv"
"27_19_57","different","different",2,1,"session-6849e797e03eb.csv"
"27_19_80","different","different",2,1,"session-6849e797e03eb.csv"
"19_19_89","different","same",2,0,"session-6849e797e03eb.csv"
"13_13_38","same","same",2,1,"session-6849e797e03eb.csv"
"19_19_66","different","same",2,0,"session-6849e797e03eb.csv"
"27_27_53","different","same",3,0,"session-6849e797e03eb.csv"
"19_13_10","same","different",2,0,"session-6849e797e03eb.csv"
"13_19_91","different","different",3,1,"session-6849e797e03eb.csv"
"19_19_80","different","same",2,0,"session-6849e797e03eb.csv"
"13_13_78","same","same",3,1,"session-6849e797e03eb.csv"
"27_27_44","same","same",2,1,"session-6849e797e03eb.csv"
"27_27_69","same","same",2,1,"session-6849e797e03eb.csv"
"27_19_61","same","different",1,0,"session-6849e797e03eb.csv"
"27_19_10","different","different",3,1,"session-6849e797e03eb.csv"
"27_19_65","different","different",3,1,"session-6849e797e03eb.csv"
"27_19_30","same","different",2,0,"session-6849e797e03eb.csv"
"19_27_52","different","different",3,1,"session-6849e797e03eb.csv"
"27_19_20","same","different",2,0,"session-6849e797e03eb.csv"
"19_27_60","same","different",2,0,"session-6849e797e03eb.csv"
"27_27_36","same","same",2,1,"session-6849e797e03eb.csv"
"13_19_72","different","different",3,1,"session-6849e797e03eb.csv"
"13_19_7","different","different",3,1,"session-6849e797e03eb.csv"
"13_19_56","different","different",3,1,"session-6849e797e03eb.csv"
"19_19_3","different","same",3,0,"session-6849e797e03eb.csv"
"27_27_80","different","same",3,0,"session-6849e797e03eb.csv"
"27_19_85","different","different",3,1,"session-6849e797e03eb.csv"
"13_13_48","same","same",2,1,"session-6849e797e03eb.csv"
"19_13_80","same","different",1,0,"session-6849e797e03eb.csv"
"13_19_17","different","different",3,1,"session-6849e797e03eb.csv"
"13_13_35","same","same",2,1,"session-6849e797e03eb.csv"
"27_27_40","different","same",3,0,"session-6849e797e03eb.csv"
"19_27_77","different","different",3,1,"session-6849e797e03eb.csv"
"13_13_76","same","same",2,1,"session-6849e797e03eb.csv"
"27_19_55","same","different",2,0,"session-6849e797e03eb.csv"
"19_19_52","same","same",2,1,"session-6849e797e03eb.csv"
"13_13_7","same","same",2,1,"session-6849e797e03eb.csv"
"19_27_6","different","different",2,1,"session-6849e797e03eb.csv"
"27_19_83","different","different",2,1,"session-6849e797e03eb.csv"
"19_19_58","different","same",2,0,"session-6849e797e03eb.csv"
"19_19_87","different","same",2,0,"session-6849e797e03eb.csv"
"19_19_58","different","same",2,0,"session-6849e797e03eb.csv"
"19_27_56","different","different",3,1,"session-6849e797e03eb.csv"
"19_19_30","different","same",2,0,"session-6849e797e03eb.csv"
"13_13_85","same","same",2,1,"session-6849e797e03eb.csv"
"27_19_84","same","different",2,0,"session-6849e797e03eb.csv"
