"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_62","same","same",2,1,"session-6840d589c0f39.csv"
"13_19_33","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_78","same","same",2,1,"session-6840d589c0f39.csv"
"19_19_52","same","same",2,1,"session-6840d589c0f39.csv"
"19_13_54","different","different",4,1,"session-6840d589c0f39.csv"
"19_27_97","different","different",4,1,"session-6840d589c0f39.csv"
"19_27_43","different","different",4,1,"session-6840d589c0f39.csv"
"19_27_45","different","different",2,1,"session-6840d589c0f39.csv"
"19_13_37","different","different",3,1,"session-6840d589c0f39.csv"
"13_19_47","different","different",4,1,"session-6840d589c0f39.csv"
"19_19_73","same","same",3,1,"session-6840d589c0f39.csv"
"19_19_96","same","same",4,1,"session-6840d589c0f39.csv"
"19_27_70","different","different",3,1,"session-6840d589c0f39.csv"
"19_13_2","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_19","same","same",2,1,"session-6840d589c0f39.csv"
"27_19_2","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_51","same","same",4,1,"session-6840d589c0f39.csv"
"19_19_23","same","same",2,1,"session-6840d589c0f39.csv"
"27_19_56","same","different",3,0,"session-6840d589c0f39.csv"
"19_13_69","different","different",4,1,"session-6840d589c0f39.csv"
"27_27_91","different","same",3,0,"session-6840d589c0f39.csv"
"27_27_38","same","same",2,1,"session-6840d589c0f39.csv"
"27_27_20","same","same",2,1,"session-6840d589c0f39.csv"
"27_27_14","same","same",2,1,"session-6840d589c0f39.csv"
"27_19_35","different","different",2,1,"session-6840d589c0f39.csv"
"27_19_3","different","different",2,1,"session-6840d589c0f39.csv"
"13_13_16","different","same",2,0,"session-6840d589c0f39.csv"
"19_27_70","different","different",4,1,"session-6840d589c0f39.csv"
"27_27_50","same","same",3,1,"session-6840d589c0f39.csv"
"19_13_90","different","different",2,1,"session-6840d589c0f39.csv"
"27_27_89","same","same",3,1,"session-6840d589c0f39.csv"
"27_27_66","same","same",3,1,"session-6840d589c0f39.csv"
"19_13_86","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_14","same","same",2,1,"session-6840d589c0f39.csv"
"13_13_41","same","same",3,1,"session-6840d589c0f39.csv"
"13_13_14","same","same",4,1,"session-6840d589c0f39.csv"
"19_19_27","same","same",4,1,"session-6840d589c0f39.csv"
"19_27_59","same","different",3,0,"session-6840d589c0f39.csv"
"27_27_37","same","same",4,1,"session-6840d589c0f39.csv"
"27_19_70","same","different",3,0,"session-6840d589c0f39.csv"
"19_13_86","different","different",3,1,"session-6840d589c0f39.csv"
"19_19_91","same","same",3,1,"session-6840d589c0f39.csv"
"27_27_30","same","same",4,1,"session-6840d589c0f39.csv"
"13_19_10","different","different",4,1,"session-6840d589c0f39.csv"
"13_19_98","different","different",3,1,"session-6840d589c0f39.csv"
"13_19_1","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_97","same","same",2,1,"session-6840d589c0f39.csv"
"19_27_56","different","different",3,1,"session-6840d589c0f39.csv"
"19_19_15","same","same",4,1,"session-6840d589c0f39.csv"
"13_19_84","different","different",3,1,"session-6840d589c0f39.csv"
"27_27_42","same","same",4,1,"session-6840d589c0f39.csv"
"19_19_27","same","same",4,1,"session-6840d589c0f39.csv"
"13_19_22","same","different",2,0,"session-6840d589c0f39.csv"
"13_19_59","different","different",3,1,"session-6840d589c0f39.csv"
"19_13_29","different","different",4,1,"session-6840d589c0f39.csv"
"19_27_57","different","different",4,1,"session-6840d589c0f39.csv"
"27_27_93","same","same",3,1,"session-6840d589c0f39.csv"
"19_19_5","same","same",3,1,"session-6840d589c0f39.csv"
"19_13_23","different","different",4,1,"session-6840d589c0f39.csv"
"27_19_48","same","different",2,0,"session-6840d589c0f39.csv"
"13_13_29","same","same",3,1,"session-6840d589c0f39.csv"
"27_27_75","same","same",2,1,"session-6840d589c0f39.csv"
"19_27_10","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_63","same","same",2,1,"session-6840d589c0f39.csv"
"13_13_15","same","same",2,1,"session-6840d589c0f39.csv"
"19_13_82","different","different",4,1,"session-6840d589c0f39.csv"
"27_27_1","same","same",2,1,"session-6840d589c0f39.csv"
"19_19_30","same","same",3,1,"session-6840d589c0f39.csv"
"13_13_52","same","same",3,1,"session-6840d589c0f39.csv"
"27_19_58","same","different",3,0,"session-6840d589c0f39.csv"
"19_27_48","same","different",2,0,"session-6840d589c0f39.csv"
"13_13_81","same","same",3,1,"session-6840d589c0f39.csv"
"19_19_94","same","same",2,1,"session-6840d589c0f39.csv"
"19_13_92","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_60","same","same",3,1,"session-6840d589c0f39.csv"
"27_19_76","different","different",3,1,"session-6840d589c0f39.csv"
"27_27_66","different","same",3,0,"session-6840d589c0f39.csv"
"27_19_11","different","different",3,1,"session-6840d589c0f39.csv"
"27_27_43","different","same",3,0,"session-6840d589c0f39.csv"
"27_19_51","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_26","different","same",3,0,"session-6840d589c0f39.csv"
"27_19_64","different","different",4,1,"session-6840d589c0f39.csv"
"19_13_60","different","different",4,1,"session-6840d589c0f39.csv"
"27_27_97","same","same",3,1,"session-6840d589c0f39.csv"
"27_19_82","different","different",4,1,"session-6840d589c0f39.csv"
"13_19_6","different","different",4,1,"session-6840d589c0f39.csv"
"13_13_98","same","same",4,1,"session-6840d589c0f39.csv"
"13_13_51","same","same",3,1,"session-6840d589c0f39.csv"
"27_19_93","same","different",2,0,"session-6840d589c0f39.csv"
