"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_13_34","different","different",4,1,"session-6843819d46c04.csv"
"19_13_67","different","different",4,1,"session-6843819d46c04.csv"
"27_27_86","different","same",1,0,"session-6843819d46c04.csv"
"13_13_69","different","same",2,0,"session-6843819d46c04.csv"
"13_13_23","same","same",4,1,"session-6843819d46c04.csv"
"13_13_42","same","same",4,1,"session-6843819d46c04.csv"
"27_27_62","same","same",4,1,"session-6843819d46c04.csv"
"19_13_60","same","different",4,0,"session-6843819d46c04.csv"
"13_13_6","same","same",4,1,"session-6843819d46c04.csv"
"19_19_53","different","same",4,0,"session-6843819d46c04.csv"
"13_19_65","different","different",4,1,"session-6843819d46c04.csv"
"13_19_9","different","different",4,1,"session-6843819d46c04.csv"
"19_27_56","different","different",4,1,"session-6843819d46c04.csv"
"27_27_11","same","same",4,1,"session-6843819d46c04.csv"
"27_19_19","different","different",4,1,"session-6843819d46c04.csv"
"13_19_38","same","different",4,0,"session-6843819d46c04.csv"
"19_27_47","same","different",4,0,"session-6843819d46c04.csv"
"27_27_74","different","same",4,0,"session-6843819d46c04.csv"
"19_13_19","different","different",4,1,"session-6843819d46c04.csv"
"19_19_19","different","same",4,0,"session-6843819d46c04.csv"
"13_13_3","same","same",4,1,"session-6843819d46c04.csv"
"27_27_30","same","same",4,1,"session-6843819d46c04.csv"
"19_27_91","same","different",4,0,"session-6843819d46c04.csv"
"19_19_74","different","same",4,0,"session-6843819d46c04.csv"
"13_13_81","different","same",4,0,"session-6843819d46c04.csv"
"19_27_88","different","different",4,1,"session-6843819d46c04.csv"
"27_19_43","same","different",3,0,"session-6843819d46c04.csv"
"13_19_28","different","different",4,1,"session-6843819d46c04.csv"
"19_19_8","same","same",4,1,"session-6843819d46c04.csv"
"27_27_91","different","same",4,0,"session-6843819d46c04.csv"
"13_13_67","different","same",4,0,"session-6843819d46c04.csv"
"27_19_80","different","different",3,1,"session-6843819d46c04.csv"
"27_19_85","different","different",4,1,"session-6843819d46c04.csv"
"19_19_38","different","same",3,0,"session-6843819d46c04.csv"
"19_19_98","same","same",4,1,"session-6843819d46c04.csv"
"19_19_44","different","same",4,0,"session-6843819d46c04.csv"
"27_19_78","different","different",4,1,"session-6843819d46c04.csv"
"27_27_28","different","same",4,0,"session-6843819d46c04.csv"
"27_27_36","different","same",4,0,"session-6843819d46c04.csv"
"19_19_43","different","same",4,0,"session-6843819d46c04.csv"
"19_19_81","different","same",4,0,"session-6843819d46c04.csv"
"19_27_48","different","different",4,1,"session-6843819d46c04.csv"
"27_27_22","different","same",4,0,"session-6843819d46c04.csv"
"19_27_10","different","different",4,1,"session-6843819d46c04.csv"
"27_27_6","different","same",4,0,"session-6843819d46c04.csv"
"19_19_25","same","same",4,1,"session-6843819d46c04.csv"
"27_27_14","same","same",4,1,"session-6843819d46c04.csv"
"27_19_28","same","different",4,0,"session-6843819d46c04.csv"
"13_19_66","same","different",1,0,"session-6843819d46c04.csv"
"19_27_15","different","different",2,1,"session-6843819d46c04.csv"
"19_13_56","different","different",4,1,"session-6843819d46c04.csv"
"27_27_49","different","same",4,0,"session-6843819d46c04.csv"
"19_13_28","different","different",4,1,"session-6843819d46c04.csv"
"19_27_49","different","different",4,1,"session-6843819d46c04.csv"
"27_19_92","same","different",4,0,"session-6843819d46c04.csv"
"27_19_34","same","different",4,0,"session-6843819d46c04.csv"
"19_13_17","different","different",4,1,"session-6843819d46c04.csv"
"13_19_97","different","different",4,1,"session-6843819d46c04.csv"
"27_27_57","different","same",4,0,"session-6843819d46c04.csv"
"19_13_97","same","different",4,0,"session-6843819d46c04.csv"
"27_27_81","same","same",4,1,"session-6843819d46c04.csv"
"27_27_22","different","same",4,0,"session-6843819d46c04.csv"
"19_19_52","different","same",4,0,"session-6843819d46c04.csv"
"27_19_77","different","different",4,1,"session-6843819d46c04.csv"
"13_13_53","different","same",4,0,"session-6843819d46c04.csv"
"13_19_48","different","different",4,1,"session-6843819d46c04.csv"
"19_27_67","different","different",4,1,"session-6843819d46c04.csv"
"27_27_86","different","same",4,0,"session-6843819d46c04.csv"
"27_27_30","same","same",4,1,"session-6843819d46c04.csv"
"19_27_79","different","different",4,1,"session-6843819d46c04.csv"
"19_13_36","different","different",4,1,"session-6843819d46c04.csv"
"19_27_52","different","different",4,1,"session-6843819d46c04.csv"
"13_13_42","different","same",4,0,"session-6843819d46c04.csv"
"19_19_36","same","same",4,1,"session-6843819d46c04.csv"
"13_19_86","same","different",4,0,"session-6843819d46c04.csv"
"27_19_38","same","different",3,0,"session-6843819d46c04.csv"
"13_19_47","same","different",3,0,"session-6843819d46c04.csv"
"27_27_37","different","same",4,0,"session-6843819d46c04.csv"
"19_19_5","different","same",3,0,"session-6843819d46c04.csv"
"13_13_32","different","same",4,0,"session-6843819d46c04.csv"
"19_27_16","different","different",4,1,"session-6843819d46c04.csv"
"19_19_71","different","same",4,0,"session-6843819d46c04.csv"
"27_19_58","same","different",4,0,"session-6843819d46c04.csv"
"13_13_30","different","same",4,0,"session-6843819d46c04.csv"
"19_27_74","different","different",4,1,"session-6843819d46c04.csv"
"19_13_61","different","different",4,1,"session-6843819d46c04.csv"
"27_19_99","different","different",3,1,"session-6843819d46c04.csv"
"19_19_33","different","same",4,0,"session-6843819d46c04.csv"
"27_19_28","different","different",4,1,"session-6843819d46c04.csv"
"13_13_51","different","same",4,0,"session-6843819d46c04.csv"
"13_13_52","different","same",3,0,"session-6843819d46c04.csv"
"19_27_29","different","different",4,1,"session-6843819d46c04.csv"
"19_13_84","different","different",4,1,"session-6843819d46c04.csv"
"27_19_14","different","different",3,1,"session-6843819d46c04.csv"
"27_19_19","different","different",3,1,"session-6843819d46c04.csv"
"13_13_7","different","same",4,0,"session-6843819d46c04.csv"
"19_19_31","different","same",4,0,"session-6843819d46c04.csv"
"19_19_19","same","same",4,1,"session-6843819d46c04.csv"
"13_19_50","same","different",4,0,"session-6843819d46c04.csv"
"19_27_47","same","different",4,0,"session-6843819d46c04.csv"
