"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","different","same",3,0,"session-688bb3a9de883.csv"
"19_27_67","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_7","different","same",3,0,"session-688bb3a9de883.csv"
"13_13_57","different","same",2,0,"session-688bb3a9de883.csv"
"19_13_94","different","different",3,1,"session-688bb3a9de883.csv"
"13_19_6","different","different",3,1,"session-688bb3a9de883.csv"
"19_19_76","same","same",3,1,"session-688bb3a9de883.csv"
"19_27_43","same","different",3,0,"session-688bb3a9de883.csv"
"27_27_11","same","same",4,1,"session-688bb3a9de883.csv"
"13_13_59","different","same",3,0,"session-688bb3a9de883.csv"
"13_13_40","different","same",3,0,"session-688bb3a9de883.csv"
"19_19_81","different","same",3,0,"session-688bb3a9de883.csv"
"27_19_60","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_80","different","same",3,0,"session-688bb3a9de883.csv"
"19_13_64","different","different",3,1,"session-688bb3a9de883.csv"
"27_27_7","same","same",3,1,"session-688bb3a9de883.csv"
"19_13_86","different","different",3,1,"session-688bb3a9de883.csv"
"27_19_35","different","different",3,1,"session-688bb3a9de883.csv"
"13_19_23","different","different",3,1,"session-688bb3a9de883.csv"
"27_27_85","same","same",3,1,"session-688bb3a9de883.csv"
"13_13_21","different","same",3,0,"session-688bb3a9de883.csv"
"19_13_20","different","different",3,1,"session-688bb3a9de883.csv"
"19_13_84","different","different",3,1,"session-688bb3a9de883.csv"
"19_27_62","same","different",3,0,"session-688bb3a9de883.csv"
"27_19_63","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_53","different","same",3,0,"session-688bb3a9de883.csv"
"19_19_59","different","same",3,0,"session-688bb3a9de883.csv"
"27_27_76","different","same",3,0,"session-688bb3a9de883.csv"
"19_19_46","different","same",3,0,"session-688bb3a9de883.csv"
"13_13_35","different","same",4,0,"session-688bb3a9de883.csv"
"19_27_46","different","different",4,1,"session-688bb3a9de883.csv"
"27_27_18","same","same",3,1,"session-688bb3a9de883.csv"
"27_27_22","different","same",4,0,"session-688bb3a9de883.csv"
"27_19_23","different","different",3,1,"session-688bb3a9de883.csv"
"13_19_57","different","different",3,1,"session-688bb3a9de883.csv"
"19_27_36","different","different",3,1,"session-688bb3a9de883.csv"
"19_19_36","different","same",3,0,"session-688bb3a9de883.csv"
"13_19_84","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_30","different","same",3,0,"session-688bb3a9de883.csv"
"19_27_71","different","different",3,1,"session-688bb3a9de883.csv"
"27_19_45","different","different",3,1,"session-688bb3a9de883.csv"
"19_19_20","different","same",4,0,"session-688bb3a9de883.csv"
"19_27_71","same","different",3,0,"session-688bb3a9de883.csv"
"19_19_40","different","same",4,0,"session-688bb3a9de883.csv"
"27_19_65","different","different",4,1,"session-688bb3a9de883.csv"
"19_27_29","different","different",3,1,"session-688bb3a9de883.csv"
"13_19_52","different","different",3,1,"session-688bb3a9de883.csv"
"19_19_47","different","same",3,0,"session-688bb3a9de883.csv"
"27_27_59","different","same",3,0,"session-688bb3a9de883.csv"
"27_27_94","same","same",3,1,"session-688bb3a9de883.csv"
"19_19_51","same","same",3,1,"session-688bb3a9de883.csv"
"27_27_41","different","same",3,0,"session-688bb3a9de883.csv"
"13_13_10","different","same",3,0,"session-688bb3a9de883.csv"
"19_13_1","different","different",3,1,"session-688bb3a9de883.csv"
"19_27_19","different","different",3,1,"session-688bb3a9de883.csv"
"19_13_87","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_17","different","same",3,0,"session-688bb3a9de883.csv"
"27_27_94","same","same",3,1,"session-688bb3a9de883.csv"
"27_19_82","different","different",3,1,"session-688bb3a9de883.csv"
"27_27_34","different","same",3,0,"session-688bb3a9de883.csv"
"19_27_81","same","different",3,0,"session-688bb3a9de883.csv"
"27_27_40","same","same",3,1,"session-688bb3a9de883.csv"
"19_27_47","same","different",3,0,"session-688bb3a9de883.csv"
"13_19_68","different","different",3,1,"session-688bb3a9de883.csv"
"13_19_46","different","different",3,1,"session-688bb3a9de883.csv"
"27_27_83","different","same",3,0,"session-688bb3a9de883.csv"
"13_13_93","different","same",3,0,"session-688bb3a9de883.csv"
"27_19_58","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_65","different","same",3,0,"session-688bb3a9de883.csv"
"27_27_87","same","same",3,1,"session-688bb3a9de883.csv"
"13_13_76","different","same",3,0,"session-688bb3a9de883.csv"
"27_19_59","different","different",3,1,"session-688bb3a9de883.csv"
"19_13_37","different","different",3,1,"session-688bb3a9de883.csv"
"19_27_77","same","different",3,0,"session-688bb3a9de883.csv"
"27_27_92","same","same",3,1,"session-688bb3a9de883.csv"
"27_27_9","same","same",3,1,"session-688bb3a9de883.csv"
"13_13_54","different","same",3,0,"session-688bb3a9de883.csv"
"27_19_64","same","different",3,0,"session-688bb3a9de883.csv"
"13_19_33","different","different",3,1,"session-688bb3a9de883.csv"
"27_19_86","different","different",3,1,"session-688bb3a9de883.csv"
"19_27_49","different","different",3,1,"session-688bb3a9de883.csv"
"19_27_84","different","different",3,1,"session-688bb3a9de883.csv"
"19_13_22","different","different",3,1,"session-688bb3a9de883.csv"
"19_19_25","different","same",3,0,"session-688bb3a9de883.csv"
"19_19_44","same","same",3,1,"session-688bb3a9de883.csv"
"19_19_16","different","same",3,0,"session-688bb3a9de883.csv"
"19_19_43","same","same",3,1,"session-688bb3a9de883.csv"
"27_27_15","different","same",3,0,"session-688bb3a9de883.csv"
"13_13_46","different","same",3,0,"session-688bb3a9de883.csv"
"27_27_56","same","same",3,1,"session-688bb3a9de883.csv"
"13_19_7","different","different",3,1,"session-688bb3a9de883.csv"
"19_13_80","different","different",3,1,"session-688bb3a9de883.csv"
"19_19_58","same","same",3,1,"session-688bb3a9de883.csv"
"27_19_79","different","different",3,1,"session-688bb3a9de883.csv"
"27_19_55","different","different",3,1,"session-688bb3a9de883.csv"
"13_19_66","different","different",3,1,"session-688bb3a9de883.csv"
"19_13_72","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_47","different","same",3,0,"session-688bb3a9de883.csv"
"19_13_61","different","different",3,1,"session-688bb3a9de883.csv"
"13_19_60","different","different",3,1,"session-688bb3a9de883.csv"
"19_19_84","different","same",3,0,"session-688bb3a9de883.csv"
"19_27_30","different","different",3,1,"session-688bb3a9de883.csv"
"13_19_59","same","different",3,0,"session-688bb3a9de883.csv"
"19_27_6","same","different",3,0,"session-688bb3a9de883.csv"
"13_13_2","same","same",3,1,"session-688bb3a9de883.csv"
"27_27_88","same","same",3,1,"session-688bb3a9de883.csv"
"19_19_57","same","same",3,1,"session-688bb3a9de883.csv"
"19_13_81","different","different",3,1,"session-688bb3a9de883.csv"
"27_19_83","different","different",4,1,"session-688bb3a9de883.csv"
"27_19_32","different","different",3,1,"session-688bb3a9de883.csv"
"19_19_2","different","same",3,0,"session-688bb3a9de883.csv"
"19_13_62","different","different",4,1,"session-688bb3a9de883.csv"
"13_19_68","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_56","same","same",3,1,"session-688bb3a9de883.csv"
"19_19_71","same","same",3,1,"session-688bb3a9de883.csv"
"13_13_77","different","same",3,0,"session-688bb3a9de883.csv"
"27_27_1","same","same",3,1,"session-688bb3a9de883.csv"
"13_19_88","different","different",3,1,"session-688bb3a9de883.csv"
"27_19_21","different","different",3,1,"session-688bb3a9de883.csv"
"27_27_35","same","same",3,1,"session-688bb3a9de883.csv"
"13_19_7","different","different",3,1,"session-688bb3a9de883.csv"
"13_13_14","different","same",3,0,"session-688bb3a9de883.csv"
"19_19_3","same","same",3,1,"session-688bb3a9de883.csv"
"19_19_57","same","same",3,1,"session-688bb3a9de883.csv"
"27_27_87","same","same",3,1,"session-688bb3a9de883.csv"
"13_13_3","different","same",3,0,"session-688bb3a9de883.csv"
