"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_27_30","different","different",3,1,"session-6849e3029f6f7.csv"
"19_27_74","different","different",3,1,"session-6849e3029f6f7.csv"
"19_27_67","different","different",3,1,"session-6849e3029f6f7.csv"
"19_27_47","different","different",3,1,"session-6849e3029f6f7.csv"
"27_19_75","same","different",3,0,"session-6849e3029f6f7.csv"
"27_27_52","same","same",3,1,"session-6849e3029f6f7.csv"
"13_19_15","different","different",3,1,"session-6849e3029f6f7.csv"
"19_13_82","different","different",3,1,"session-6849e3029f6f7.csv"
"13_19_74","different","different",3,1,"session-6849e3029f6f7.csv"
"27_27_58","same","same",3,1,"session-6849e3029f6f7.csv"
"27_27_42","different","same",3,0,"session-6849e3029f6f7.csv"
"13_19_15","different","different",3,1,"session-6849e3029f6f7.csv"
"19_19_15","different","same",3,0,"session-6849e3029f6f7.csv"
"19_19_11","different","same",3,0,"session-6849e3029f6f7.csv"
"13_19_67","different","different",3,1,"session-6849e3029f6f7.csv"
"19_27_97","different","different",3,1,"session-6849e3029f6f7.csv"
"19_27_75","same","different",3,0,"session-6849e3029f6f7.csv"
"27_19_12","different","different",3,1,"session-6849e3029f6f7.csv"
"27_19_76","different","different",3,1,"session-6849e3029f6f7.csv"
"27_19_52","different","different",3,1,"session-6849e3029f6f7.csv"
"13_19_65","different","different",3,1,"session-6849e3029f6f7.csv"
"13_13_23","same","same",3,1,"session-6849e3029f6f7.csv"
"19_13_24","different","different",3,1,"session-6849e3029f6f7.csv"
"13_13_13","same","same",3,1,"session-6849e3029f6f7.csv"
"27_27_19","same","same",3,1,"session-6849e3029f6f7.csv"
"27_27_63","same","same",4,1,"session-6849e3029f6f7.csv"
"19_19_7","same","same",3,1,"session-6849e3029f6f7.csv"
"27_19_29","same","different",3,0,"session-6849e3029f6f7.csv"
"13_19_82","different","different",3,1,"session-6849e3029f6f7.csv"
"19_27_26","different","different",3,1,"session-6849e3029f6f7.csv"
"13_13_71","different","same",3,0,"session-6849e3029f6f7.csv"
"27_27_36","same","same",3,1,"session-6849e3029f6f7.csv"
"19_19_38","same","same",3,1,"session-6849e3029f6f7.csv"
"19_19_62","same","same",3,1,"session-6849e3029f6f7.csv"
"27_27_17","same","same",3,1,"session-6849e3029f6f7.csv"
"27_27_97","same","same",3,1,"session-6849e3029f6f7.csv"
"27_27_97","same","same",3,1,"session-6849e3029f6f7.csv"
"13_13_35","same","same",3,1,"session-6849e3029f6f7.csv"
"19_27_74","different","different",3,1,"session-6849e3029f6f7.csv"
