"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_11","different","same",3,0,"session-6849e58e6aecb.csv"
"19_19_11","different","same",3,0,"session-6849e58e6aecb.csv"
"27_19_6","different","different",3,1,"session-6849e58e6aecb.csv"
"13_13_11","same","same",3,1,"session-6849e58e6aecb.csv"
"27_27_28","same","same",3,1,"session-6849e58e6aecb.csv"
"19_13_91","different","different",3,1,"session-6849e58e6aecb.csv"
"19_19_76","same","same",3,1,"session-6849e58e6aecb.csv"
"13_19_33","same","different",3,0,"session-6849e58e6aecb.csv"
"19_13_34","different","different",3,1,"session-6849e58e6aecb.csv"
"19_13_31","different","different",3,1,"session-6849e58e6aecb.csv"
"19_19_63","same","same",2,1,"session-6849e58e6aecb.csv"
"27_27_78","same","same",3,1,"session-6849e58e6aecb.csv"
"27_27_97","same","same",4,1,"session-6849e58e6aecb.csv"
"19_27_89","same","different",2,0,"session-6849e58e6aecb.csv"
"19_27_53","same","different",2,0,"session-6849e58e6aecb.csv"
"27_27_91","same","same",3,1,"session-6849e58e6aecb.csv"
"13_13_81","same","same",3,1,"session-6849e58e6aecb.csv"
"27_19_49","same","different",2,0,"session-6849e58e6aecb.csv"
"19_27_70","same","different",2,0,"session-6849e58e6aecb.csv"
"19_19_59","same","same",2,1,"session-6849e58e6aecb.csv"
"19_27_27","same","different",2,0,"session-6849e58e6aecb.csv"
"19_19_8","same","same",2,1,"session-6849e58e6aecb.csv"
"19_19_24","same","same",2,1,"session-6849e58e6aecb.csv"
"27_19_48","same","different",4,0,"session-6849e58e6aecb.csv"
"13_19_45","same","different",4,0,"session-6849e58e6aecb.csv"
"13_19_27","same","different",4,0,"session-6849e58e6aecb.csv"
"19_19_40","same","same",4,1,"session-6849e58e6aecb.csv"
"13_13_2","same","same",4,1,"session-6849e58e6aecb.csv"
"13_13_81","different","same",4,0,"session-6849e58e6aecb.csv"
"27_27_2","same","same",4,1,"session-6849e58e6aecb.csv"
"13_19_34","same","different",4,0,"session-6849e58e6aecb.csv"
"13_13_97","same","same",4,1,"session-6849e58e6aecb.csv"
"19_19_17","same","same",4,1,"session-6849e58e6aecb.csv"
"27_27_72","different","same",4,0,"session-6849e58e6aecb.csv"
"27_19_64","same","different",4,0,"session-6849e58e6aecb.csv"
"19_13_95","different","different",4,1,"session-6849e58e6aecb.csv"
"19_27_99","same","different",4,0,"session-6849e58e6aecb.csv"
"19_13_19","different","different",4,1,"session-6849e58e6aecb.csv"
"27_27_41","different","same",4,0,"session-6849e58e6aecb.csv"
"13_19_63","same","different",4,0,"session-6849e58e6aecb.csv"
"13_13_32","same","same",4,1,"session-6849e58e6aecb.csv"
"27_19_1","same","different",4,0,"session-6849e58e6aecb.csv"
"19_19_98","same","same",4,1,"session-6849e58e6aecb.csv"
"27_27_15","same","same",4,1,"session-6849e58e6aecb.csv"
"19_19_53","same","same",4,1,"session-6849e58e6aecb.csv"
"19_19_63","different","same",4,0,"session-6849e58e6aecb.csv"
"19_19_17","same","same",4,1,"session-6849e58e6aecb.csv"
"27_27_95","same","same",4,1,"session-6849e58e6aecb.csv"
"27_19_9","different","different",4,1,"session-6849e58e6aecb.csv"
"27_27_93","different","same",4,0,"session-6849e58e6aecb.csv"
"13_19_95","same","different",4,0,"session-6849e58e6aecb.csv"
"19_19_63","same","same",4,1,"session-6849e58e6aecb.csv"
"19_27_71","same","different",4,0,"session-6849e58e6aecb.csv"
"13_13_23","same","same",4,1,"session-6849e58e6aecb.csv"
"27_27_15","same","same",4,1,"session-6849e58e6aecb.csv"
"27_27_32","same","same",4,1,"session-6849e58e6aecb.csv"
"19_19_13","different","same",3,0,"session-6849e58e6aecb.csv"
"13_13_85","same","same",4,1,"session-6849e58e6aecb.csv"
"19_19_41","same","same",4,1,"session-6849e58e6aecb.csv"
