"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_48","same","same",1,1,"session-688bb454825d1.csv"
"19_19_95","different","same",2,0,"session-688bb454825d1.csv"
"19_13_6","same","different",1,0,"session-688bb454825d1.csv"
"19_13_10","different","different",4,1,"session-688bb454825d1.csv"
"13_13_37","different","same",2,0,"session-688bb454825d1.csv"
"13_19_73","different","different",4,1,"session-688bb454825d1.csv"
"19_19_22","same","same",3,1,"session-688bb454825d1.csv"
"19_13_64","different","different",4,1,"session-688bb454825d1.csv"
"13_13_85","same","same",1,1,"session-688bb454825d1.csv"
"27_19_31","different","different",4,1,"session-688bb454825d1.csv"
"27_27_70","same","same",1,1,"session-688bb454825d1.csv"
"13_19_87","different","different",2,1,"session-688bb454825d1.csv"
"19_19_25","different","same",2,0,"session-688bb454825d1.csv"
"13_19_72","different","different",4,1,"session-688bb454825d1.csv"
"19_27_23","different","different",1,1,"session-688bb454825d1.csv"
"19_13_2","different","different",4,1,"session-688bb454825d1.csv"
"19_19_51","same","same",1,1,"session-688bb454825d1.csv"
"27_27_19","same","same",2,1,"session-688bb454825d1.csv"
"13_19_83","different","different",2,1,"session-688bb454825d1.csv"
"27_27_33","different","same",3,0,"session-688bb454825d1.csv"
"27_27_72","different","same",1,0,"session-688bb454825d1.csv"
"19_13_33","different","different",4,1,"session-688bb454825d1.csv"
"13_13_78","same","same",2,1,"session-688bb454825d1.csv"
"19_19_70","different","same",1,0,"session-688bb454825d1.csv"
"27_19_43","different","different",3,1,"session-688bb454825d1.csv"
"13_13_64","same","same",1,1,"session-688bb454825d1.csv"
"19_27_21","different","different",2,1,"session-688bb454825d1.csv"
"19_19_86","same","same",3,1,"session-688bb454825d1.csv"
"19_27_98","different","different",2,1,"session-688bb454825d1.csv"
"27_19_70","different","different",4,1,"session-688bb454825d1.csv"
"13_13_36","different","same",3,0,"session-688bb454825d1.csv"
"19_19_57","same","same",3,1,"session-688bb454825d1.csv"
"27_19_7","different","different",2,1,"session-688bb454825d1.csv"
"19_13_26","different","different",4,1,"session-688bb454825d1.csv"
"27_27_14","different","same",3,0,"session-688bb454825d1.csv"
"27_19_55","different","different",4,1,"session-688bb454825d1.csv"
"19_13_35","different","different",4,1,"session-688bb454825d1.csv"
"19_13_75","different","different",4,1,"session-688bb454825d1.csv"
"27_27_64","same","same",1,1,"session-688bb454825d1.csv"
"13_13_87","same","same",2,1,"session-688bb454825d1.csv"
"27_19_26","different","different",3,1,"session-688bb454825d1.csv"
"13_13_89","different","same",3,0,"session-688bb454825d1.csv"
"27_27_68","different","same",1,0,"session-688bb454825d1.csv"
"13_13_66","different","same",2,0,"session-688bb454825d1.csv"
"27_19_34","different","different",4,1,"session-688bb454825d1.csv"
"27_27_49","same","same",1,1,"session-688bb454825d1.csv"
"13_19_85","different","different",3,1,"session-688bb454825d1.csv"
"19_13_38","different","different",4,1,"session-688bb454825d1.csv"
"13_13_6","different","same",1,0,"session-688bb454825d1.csv"
"13_13_7","same","same",3,1,"session-688bb454825d1.csv"
"19_19_78","same","same",2,1,"session-688bb454825d1.csv"
"27_19_46","different","different",4,1,"session-688bb454825d1.csv"
"27_19_72","different","different",4,1,"session-688bb454825d1.csv"
"19_27_46","different","different",4,1,"session-688bb454825d1.csv"
"27_27_18","different","same",3,0,"session-688bb454825d1.csv"
"19_13_2","different","different",4,1,"session-688bb454825d1.csv"
"19_19_29","different","same",3,0,"session-688bb454825d1.csv"
"19_27_11","different","different",3,1,"session-688bb454825d1.csv"
"19_27_44","different","different",4,1,"session-688bb454825d1.csv"
"19_27_3","different","different",3,1,"session-688bb454825d1.csv"
"19_19_65","same","same",1,1,"session-688bb454825d1.csv"
"27_19_91","different","different",3,1,"session-688bb454825d1.csv"
"19_27_87","same","different",2,0,"session-688bb454825d1.csv"
"27_19_90","different","different",3,1,"session-688bb454825d1.csv"
"19_19_63","same","same",2,1,"session-688bb454825d1.csv"
"13_13_55","different","same",2,0,"session-688bb454825d1.csv"
"19_13_97","different","different",4,1,"session-688bb454825d1.csv"
"27_27_10","same","same",3,1,"session-688bb454825d1.csv"
"27_19_87","different","different",2,1,"session-688bb454825d1.csv"
"13_19_18","different","different",2,1,"session-688bb454825d1.csv"
"19_13_94","different","different",4,1,"session-688bb454825d1.csv"
"13_13_54","same","same",4,1,"session-688bb454825d1.csv"
"19_27_2","different","different",2,1,"session-688bb454825d1.csv"
"13_13_74","different","same",2,0,"session-688bb454825d1.csv"
"13_13_77","same","same",1,1,"session-688bb454825d1.csv"
"13_13_60","same","same",3,1,"session-688bb454825d1.csv"
"19_27_92","same","different",2,0,"session-688bb454825d1.csv"
"19_19_84","same","same",4,1,"session-688bb454825d1.csv"
"19_19_47","same","same",1,1,"session-688bb454825d1.csv"
"27_27_98","different","same",2,0,"session-688bb454825d1.csv"
"13_19_79","different","different",3,1,"session-688bb454825d1.csv"
"19_19_35","same","same",2,1,"session-688bb454825d1.csv"
"19_19_18","same","same",3,1,"session-688bb454825d1.csv"
"13_13_5","different","same",2,0,"session-688bb454825d1.csv"
"13_19_27","different","different",2,1,"session-688bb454825d1.csv"
"13_13_65","same","same",3,1,"session-688bb454825d1.csv"
"19_27_67","different","different",2,1,"session-688bb454825d1.csv"
"27_27_75","different","same",1,0,"session-688bb454825d1.csv"
"27_27_11","same","same",1,1,"session-688bb454825d1.csv"
"13_19_11","different","different",3,1,"session-688bb454825d1.csv"
"19_19_14","same","same",3,1,"session-688bb454825d1.csv"
"19_13_12","different","different",4,1,"session-688bb454825d1.csv"
"27_27_68","same","same",2,1,"session-688bb454825d1.csv"
"27_27_56","different","same",1,0,"session-688bb454825d1.csv"
"13_19_93","different","different",4,1,"session-688bb454825d1.csv"
"19_19_99","different","same",3,0,"session-688bb454825d1.csv"
"27_27_54","same","same",1,1,"session-688bb454825d1.csv"
"27_27_83","same","same",2,1,"session-688bb454825d1.csv"
"19_27_85","different","different",4,1,"session-688bb454825d1.csv"
"27_27_65","different","same",2,0,"session-688bb454825d1.csv"
