"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_27_70","different","different",4,1,"session-6849f0203cb76.csv"
"19_27_18","different","different",4,1,"session-6849f0203cb76.csv"
"19_19_1","different","same",4,0,"session-6849f0203cb76.csv"
"27_27_13","same","same",2,1,"session-6849f0203cb76.csv"
"27_27_68","same","same",2,1,"session-6849f0203cb76.csv"
"27_19_2","different","different",4,1,"session-6849f0203cb76.csv"
"27_27_60","same","same",3,1,"session-6849f0203cb76.csv"
"13_13_9","different","same",1,0,"session-6849f0203cb76.csv"
"19_19_20","same","same",1,1,"session-6849f0203cb76.csv"
"19_27_46","same","different",3,0,"session-6849f0203cb76.csv"
"13_19_83","different","different",4,1,"session-6849f0203cb76.csv"
"19_13_53","different","different",4,1,"session-6849f0203cb76.csv"
"19_27_60","different","different",4,1,"session-6849f0203cb76.csv"
"13_13_89","same","same",3,1,"session-6849f0203cb76.csv"
"13_13_29","same","same",3,1,"session-6849f0203cb76.csv"
"13_19_75","different","different",4,1,"session-6849f0203cb76.csv"
"27_27_27","same","same",3,1,"session-6849f0203cb76.csv"
"27_19_40","different","different",4,1,"session-6849f0203cb76.csv"
"27_19_32","different","different",4,1,"session-6849f0203cb76.csv"
"13_13_31","same","same",2,1,"session-6849f0203cb76.csv"
"19_19_5","same","same",2,1,"session-6849f0203cb76.csv"
"13_19_28","different","different",4,1,"session-6849f0203cb76.csv"
"19_13_94","different","different",4,1,"session-6849f0203cb76.csv"
"13_13_44","same","same",2,1,"session-6849f0203cb76.csv"
"13_19_83","same","different",2,0,"session-6849f0203cb76.csv"
"27_19_76","different","different",4,1,"session-6849f0203cb76.csv"
"13_13_30","different","same",4,0,"session-6849f0203cb76.csv"
"19_27_50","same","different",3,0,"session-6849f0203cb76.csv"
"27_19_57","same","different",1,0,"session-6849f0203cb76.csv"
"19_13_27","different","different",3,1,"session-6849f0203cb76.csv"
"13_19_78","different","different",3,1,"session-6849f0203cb76.csv"
"13_19_56","different","different",4,1,"session-6849f0203cb76.csv"
"27_19_6","different","different",4,1,"session-6849f0203cb76.csv"
"27_27_93","different","same",4,0,"session-6849f0203cb76.csv"
"13_19_89","same","different",2,0,"session-6849f0203cb76.csv"
"13_19_84","different","different",4,1,"session-6849f0203cb76.csv"
"27_27_94","different","same",4,0,"session-6849f0203cb76.csv"
"27_27_15","different","same",4,0,"session-6849f0203cb76.csv"
"19_13_60","different","different",4,1,"session-6849f0203cb76.csv"
"27_19_27","same","different",2,0,"session-6849f0203cb76.csv"
"19_19_65","different","same",4,0,"session-6849f0203cb76.csv"
"13_13_2","same","same",4,1,"session-6849f0203cb76.csv"
"27_19_39","different","different",4,1,"session-6849f0203cb76.csv"
"27_19_34","different","different",4,1,"session-6849f0203cb76.csv"
"13_13_31","different","same",2,0,"session-6849f0203cb76.csv"
"27_19_81","different","different",4,1,"session-6849f0203cb76.csv"
"13_13_4","same","same",3,1,"session-6849f0203cb76.csv"
"27_27_32","different","same",4,0,"session-6849f0203cb76.csv"
"27_19_88","different","different",4,1,"session-6849f0203cb76.csv"
"13_13_29","different","same",4,0,"session-6849f0203cb76.csv"
"13_13_38","same","same",4,1,"session-6849f0203cb76.csv"
"19_19_83","different","same",4,0,"session-6849f0203cb76.csv"
"19_19_16","same","same",4,1,"session-6849f0203cb76.csv"
"19_13_7","different","different",4,1,"session-6849f0203cb76.csv"
"19_19_96","different","same",4,0,"session-6849f0203cb76.csv"
"13_13_32","same","same",4,1,"session-6849f0203cb76.csv"
"27_27_93","different","same",3,0,"session-6849f0203cb76.csv"
"13_13_56","different","same",3,0,"session-6849f0203cb76.csv"
"13_19_25","different","different",3,1,"session-6849f0203cb76.csv"
"13_19_71","same","different",4,0,"session-6849f0203cb76.csv"
"19_19_35","same","same",4,1,"session-6849f0203cb76.csv"
"19_13_56","different","different",4,1,"session-6849f0203cb76.csv"
"13_19_47","different","different",4,1,"session-6849f0203cb76.csv"
"13_13_29","same","same",4,1,"session-6849f0203cb76.csv"
"13_13_67","same","same",4,1,"session-6849f0203cb76.csv"
