"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_63","same","same",4,1,"session-684383621ac00.csv"
"19_13_46","same","different",3,0,"session-684383621ac00.csv"
"13_19_3","same","different",3,0,"session-684383621ac00.csv"
"19_27_12","different","different",3,1,"session-684383621ac00.csv"
"27_27_3","same","same",3,1,"session-684383621ac00.csv"
"19_27_94","different","different",2,1,"session-684383621ac00.csv"
"19_19_47","different","same",1,0,"session-684383621ac00.csv"
"27_19_41","different","different",3,1,"session-684383621ac00.csv"
"19_27_95","different","different",2,1,"session-684383621ac00.csv"
"19_13_26","different","different",2,1,"session-684383621ac00.csv"
"27_19_20","different","different",2,1,"session-684383621ac00.csv"
"19_19_3","same","same",3,1,"session-684383621ac00.csv"
"19_19_33","different","same",3,0,"session-684383621ac00.csv"
"19_19_34","different","same",2,0,"session-684383621ac00.csv"
"19_19_2","same","same",4,1,"session-684383621ac00.csv"
"19_27_34","different","different",2,1,"session-684383621ac00.csv"
"19_13_90","different","different",1,1,"session-684383621ac00.csv"
"19_19_78","same","same",3,1,"session-684383621ac00.csv"
"27_19_38","same","different",3,0,"session-684383621ac00.csv"
"19_19_96","same","same",4,1,"session-684383621ac00.csv"
"13_13_82","same","same",3,1,"session-684383621ac00.csv"
"13_19_3","different","different",3,1,"session-684383621ac00.csv"
"13_13_60","different","same",2,0,"session-684383621ac00.csv"
"27_27_81","different","same",2,0,"session-684383621ac00.csv"
"27_27_54","same","same",3,1,"session-684383621ac00.csv"
"13_13_76","same","same",3,1,"session-684383621ac00.csv"
"19_27_18","different","different",3,1,"session-684383621ac00.csv"
"19_19_67","same","same",3,1,"session-684383621ac00.csv"
"19_19_20","different","same",4,0,"session-684383621ac00.csv"
"13_13_7","same","same",4,1,"session-684383621ac00.csv"
"27_19_72","same","different",3,0,"session-684383621ac00.csv"
"27_27_47","different","same",3,0,"session-684383621ac00.csv"
"13_19_36","different","different",4,1,"session-684383621ac00.csv"
"13_13_50","same","same",3,1,"session-684383621ac00.csv"
"13_19_79","different","different",3,1,"session-684383621ac00.csv"
"19_13_79","same","different",3,0,"session-684383621ac00.csv"
"27_27_30","different","same",3,0,"session-684383621ac00.csv"
"19_13_87","same","different",3,0,"session-684383621ac00.csv"
"27_19_67","same","different",3,0,"session-684383621ac00.csv"
"27_19_77","different","different",2,1,"session-684383621ac00.csv"
"19_19_38","different","same",2,0,"session-684383621ac00.csv"
"19_27_52","different","different",3,1,"session-684383621ac00.csv"
"13_13_20","different","same",3,0,"session-684383621ac00.csv"
"19_19_41","same","same",4,1,"session-684383621ac00.csv"
"13_13_94","same","same",3,1,"session-684383621ac00.csv"
"19_19_55","same","same",3,1,"session-684383621ac00.csv"
"19_13_51","same","different",3,0,"session-684383621ac00.csv"
"19_19_86","different","same",4,0,"session-684383621ac00.csv"
"19_27_59","different","different",3,1,"session-684383621ac00.csv"
"19_13_74","different","different",3,1,"session-684383621ac00.csv"
"27_27_13","same","same",4,1,"session-684383621ac00.csv"
"13_19_88","different","different",2,1,"session-684383621ac00.csv"
"13_13_96","same","same",4,1,"session-684383621ac00.csv"
"19_27_85","different","different",2,1,"session-684383621ac00.csv"
"27_27_92","different","same",3,0,"session-684383621ac00.csv"
"27_27_37","same","same",3,1,"session-684383621ac00.csv"
"27_27_96","same","same",3,1,"session-684383621ac00.csv"
"13_19_28","same","different",3,0,"session-684383621ac00.csv"
"27_19_24","same","different",3,0,"session-684383621ac00.csv"
"19_13_83","different","different",2,1,"session-684383621ac00.csv"
"19_13_27","same","different",3,0,"session-684383621ac00.csv"
"19_13_58","same","different",3,0,"session-684383621ac00.csv"
"27_27_53","same","same",3,1,"session-684383621ac00.csv"
"13_19_20","different","different",2,1,"session-684383621ac00.csv"
"27_27_52","different","same",2,0,"session-684383621ac00.csv"
"27_27_70","same","same",3,1,"session-684383621ac00.csv"
"19_19_28","same","same",4,1,"session-684383621ac00.csv"
"27_19_15","same","different",3,0,"session-684383621ac00.csv"
"19_27_83","different","different",4,1,"session-684383621ac00.csv"
"27_19_39","different","different",3,1,"session-684383621ac00.csv"
"19_27_35","different","different",2,1,"session-684383621ac00.csv"
"27_27_4","same","same",3,1,"session-684383621ac00.csv"
"19_27_93","same","different",2,0,"session-684383621ac00.csv"
"27_27_85","different","same",2,0,"session-684383621ac00.csv"
"19_27_68","different","different",4,1,"session-684383621ac00.csv"
"13_13_89","different","same",2,0,"session-684383621ac00.csv"
"19_19_24","same","same",3,1,"session-684383621ac00.csv"
"13_13_56","same","same",4,1,"session-684383621ac00.csv"
"13_13_8","different","same",3,0,"session-684383621ac00.csv"
"27_19_78","different","different",3,1,"session-684383621ac00.csv"
"13_13_31","same","same",3,1,"session-684383621ac00.csv"
"27_19_97","different","different",3,1,"session-684383621ac00.csv"
"13_19_23","different","different",4,1,"session-684383621ac00.csv"
"27_19_87","same","different",3,0,"session-684383621ac00.csv"
"13_13_89","same","same",3,1,"session-684383621ac00.csv"
"13_19_46","different","different",4,1,"session-684383621ac00.csv"
"27_27_29","same","same",3,1,"session-684383621ac00.csv"
