"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_50","same","same",3,1,"session-684737709f0db.csv"
"13_19_45","different","different",4,1,"session-684737709f0db.csv"
"13_19_45","different","different",4,1,"session-684737709f0db.csv"
"13_13_75","same","same",3,1,"session-684737709f0db.csv"
"27_19_3","different","different",4,1,"session-684737709f0db.csv"
"27_19_30","same","different",4,0,"session-684737709f0db.csv"
"27_27_2","same","same",3,1,"session-684737709f0db.csv"
"19_19_62","same","same",3,1,"session-684737709f0db.csv"
"13_13_77","different","same",3,0,"session-684737709f0db.csv"
"19_13_9","different","different",4,1,"session-684737709f0db.csv"
"19_27_59","different","different",4,1,"session-684737709f0db.csv"
"27_27_14","same","same",3,1,"session-684737709f0db.csv"
"19_19_53","different","same",2,0,"session-684737709f0db.csv"
"27_27_60","same","same",3,1,"session-684737709f0db.csv"
"19_19_6","same","same",3,1,"session-684737709f0db.csv"
"27_27_39","same","same",3,1,"session-684737709f0db.csv"
"13_13_85","different","same",4,0,"session-684737709f0db.csv"
"27_19_41","different","different",4,1,"session-684737709f0db.csv"
"27_27_63","different","same",4,0,"session-684737709f0db.csv"
"19_19_8","same","same",3,1,"session-684737709f0db.csv"
"19_27_96","different","different",4,1,"session-684737709f0db.csv"
"19_27_76","different","different",4,1,"session-684737709f0db.csv"
"19_27_32","different","different",4,1,"session-684737709f0db.csv"
"13_13_82","same","same",3,1,"session-684737709f0db.csv"
"27_19_6","different","different",4,1,"session-684737709f0db.csv"
"13_13_3","same","same",2,1,"session-684737709f0db.csv"
"13_19_16","different","different",4,1,"session-684737709f0db.csv"
"13_19_7","different","different",4,1,"session-684737709f0db.csv"
"13_13_8","same","same",3,1,"session-684737709f0db.csv"
"27_27_30","different","same",3,0,"session-684737709f0db.csv"
"13_19_92","different","different",4,1,"session-684737709f0db.csv"
"19_19_80","same","same",3,1,"session-684737709f0db.csv"
"27_27_93","different","same",4,0,"session-684737709f0db.csv"
"19_27_71","different","different",2,1,"session-684737709f0db.csv"
"19_27_60","different","different",3,1,"session-684737709f0db.csv"
"19_27_96","different","different",4,1,"session-684737709f0db.csv"
"19_27_15","different","different",4,1,"session-684737709f0db.csv"
"13_19_27","different","different",4,1,"session-684737709f0db.csv"
"27_27_64","same","same",3,1,"session-684737709f0db.csv"
"27_19_97","different","different",4,1,"session-684737709f0db.csv"
"19_13_28","different","different",4,1,"session-684737709f0db.csv"
"19_27_22","different","different",4,1,"session-684737709f0db.csv"
"27_27_8","same","same",3,1,"session-684737709f0db.csv"
"19_27_55","different","different",4,1,"session-684737709f0db.csv"
"13_19_78","different","different",4,1,"session-684737709f0db.csv"
"13_13_79","same","same",2,1,"session-684737709f0db.csv"
"19_19_79","same","same",2,1,"session-684737709f0db.csv"
"27_27_97","same","same",2,1,"session-684737709f0db.csv"
"27_27_41","same","same",2,1,"session-684737709f0db.csv"
"13_19_66","different","different",3,1,"session-684737709f0db.csv"
"27_19_46","different","different",4,1,"session-684737709f0db.csv"
"19_27_51","different","different",4,1,"session-684737709f0db.csv"
"27_27_67","same","same",3,1,"session-684737709f0db.csv"
"13_13_42","different","same",4,0,"session-684737709f0db.csv"
"13_13_24","same","same",3,1,"session-684737709f0db.csv"
"13_19_29","same","different",3,0,"session-684737709f0db.csv"
"19_19_33","different","same",4,0,"session-684737709f0db.csv"
"27_19_54","different","different",4,1,"session-684737709f0db.csv"
"13_13_98","same","same",3,1,"session-684737709f0db.csv"
"19_27_92","different","different",4,1,"session-684737709f0db.csv"
"27_27_62","different","same",4,0,"session-684737709f0db.csv"
"19_19_59","different","same",4,0,"session-684737709f0db.csv"
