"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_4","different","same",3,0,"session-6847381e71aa2.csv"
"27_19_96","different","different",4,1,"session-6847381e71aa2.csv"
"19_27_99","different","different",4,1,"session-6847381e71aa2.csv"
"27_27_4","same","same",2,1,"session-6847381e71aa2.csv"
"19_19_2","same","same",3,1,"session-6847381e71aa2.csv"
"27_27_90","same","same",3,1,"session-6847381e71aa2.csv"
"27_27_92","same","same",2,1,"session-6847381e71aa2.csv"
"27_27_12","same","same",2,1,"session-6847381e71aa2.csv"
"27_27_39","same","same",4,1,"session-6847381e71aa2.csv"
"27_19_17","different","different",3,1,"session-6847381e71aa2.csv"
"27_19_85","different","different",3,1,"session-6847381e71aa2.csv"
"27_27_3","same","same",4,1,"session-6847381e71aa2.csv"
"19_27_12","same","different",4,0,"session-6847381e71aa2.csv"
