"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_20","same","same",3,1,"session-6849ebd282219.csv"
"27_27_73","different","same",2,0,"session-6849ebd282219.csv"
"19_19_38","same","same",3,1,"session-6849ebd282219.csv"
"13_13_16","different","same",2,0,"session-6849ebd282219.csv"
"13_13_7","same","same",4,1,"session-6849ebd282219.csv"
"19_19_51","same","same",4,1,"session-6849ebd282219.csv"
"13_19_56","same","different",2,0,"session-6849ebd282219.csv"
"13_19_11","different","different",3,1,"session-6849ebd282219.csv"
"19_19_85","different","same",3,0,"session-6849ebd282219.csv"
"13_19_85","different","different",4,1,"session-6849ebd282219.csv"
"19_19_64","same","same",4,1,"session-6849ebd282219.csv"
"19_19_43","same","same",4,1,"session-6849ebd282219.csv"
"13_19_20","different","different",3,1,"session-6849ebd282219.csv"
"19_27_83","different","different",3,1,"session-6849ebd282219.csv"
"27_19_72","different","different",3,1,"session-6849ebd282219.csv"
"13_13_85","different","same",2,0,"session-6849ebd282219.csv"
"19_13_33","different","different",4,1,"session-6849ebd282219.csv"
"19_13_62","different","different",4,1,"session-6849ebd282219.csv"
"19_19_35","same","same",3,1,"session-6849ebd282219.csv"
"27_27_91","same","same",4,1,"session-6849ebd282219.csv"
"19_19_26","different","same",2,0,"session-6849ebd282219.csv"
"27_27_47","same","same",3,1,"session-6849ebd282219.csv"
"19_19_51","same","same",3,1,"session-6849ebd282219.csv"
"19_19_5","same","same",3,1,"session-6849ebd282219.csv"
"27_27_63","same","same",4,1,"session-6849ebd282219.csv"
"27_27_98","same","same",3,1,"session-6849ebd282219.csv"
"13_13_75","same","same",4,1,"session-6849ebd282219.csv"
"13_13_14","same","same",2,1,"session-6849ebd282219.csv"
"19_13_31","different","different",3,1,"session-6849ebd282219.csv"
"19_19_73","same","same",3,1,"session-6849ebd282219.csv"
"19_13_79","same","different",2,0,"session-6849ebd282219.csv"
"27_27_65","same","same",4,1,"session-6849ebd282219.csv"
"19_27_22","different","different",4,1,"session-6849ebd282219.csv"
"19_13_75","different","different",4,1,"session-6849ebd282219.csv"
"13_13_88","different","same",4,0,"session-6849ebd282219.csv"
"27_27_61","same","same",4,1,"session-6849ebd282219.csv"
"27_19_23","different","different",3,1,"session-6849ebd282219.csv"
"19_19_33","same","same",3,1,"session-6849ebd282219.csv"
"13_13_33","different","same",3,0,"session-6849ebd282219.csv"
"13_13_46","different","same",2,0,"session-6849ebd282219.csv"
"13_13_1","different","same",4,0,"session-6849ebd282219.csv"
"19_13_46","different","different",4,1,"session-6849ebd282219.csv"
"13_13_57","same","same",4,1,"session-6849ebd282219.csv"
"19_19_87","different","same",4,0,"session-6849ebd282219.csv"
"19_13_72","different","different",4,1,"session-6849ebd282219.csv"
"19_19_67","same","same",4,1,"session-6849ebd282219.csv"
"13_19_92","different","different",4,1,"session-6849ebd282219.csv"
"19_27_81","different","different",4,1,"session-6849ebd282219.csv"
"27_19_31","different","different",4,1,"session-6849ebd282219.csv"
"27_27_68","same","same",4,1,"session-6849ebd282219.csv"
"27_19_83","different","different",4,1,"session-6849ebd282219.csv"
"27_19_51","different","different",4,1,"session-6849ebd282219.csv"
"13_13_39","same","same",3,1,"session-6849ebd282219.csv"
"13_19_8","different","different",4,1,"session-6849ebd282219.csv"
"13_13_31","different","same",3,0,"session-6849ebd282219.csv"
"13_13_39","different","same",3,0,"session-6849ebd282219.csv"
"19_19_3","different","same",4,0,"session-6849ebd282219.csv"
"27_27_83","same","same",4,1,"session-6849ebd282219.csv"
"19_19_77","same","same",4,1,"session-6849ebd282219.csv"
"27_27_51","different","same",4,0,"session-6849ebd282219.csv"
"27_27_78","same","same",4,1,"session-6849ebd282219.csv"
"27_27_50","same","same",2,1,"session-6849ebd282219.csv"
"27_19_74","different","different",4,1,"session-6849ebd282219.csv"
"19_13_61","different","different",3,1,"session-6849ebd282219.csv"
"27_27_47","same","same",4,1,"session-6849ebd282219.csv"
"19_13_72","different","different",3,1,"session-6849ebd282219.csv"
"13_19_65","different","different",4,1,"session-6849ebd282219.csv"
"27_27_42","different","same",2,0,"session-6849ebd282219.csv"
"27_19_65","different","different",4,1,"session-6849ebd282219.csv"
"27_27_9","same","same",4,1,"session-6849ebd282219.csv"
"13_13_73","same","same",4,1,"session-6849ebd282219.csv"
"13_13_14","different","same",3,0,"session-6849ebd282219.csv"
"27_19_70","different","different",4,1,"session-6849ebd282219.csv"
"27_19_74","different","different",4,1,"session-6849ebd282219.csv"
"13_19_32","different","different",4,1,"session-6849ebd282219.csv"
"19_19_20","different","same",3,0,"session-6849ebd282219.csv"
"19_27_30","different","different",4,1,"session-6849ebd282219.csv"
"19_19_22","different","same",2,0,"session-6849ebd282219.csv"
"13_13_58","same","same",3,1,"session-6849ebd282219.csv"
"13_13_99","different","same",3,0,"session-6849ebd282219.csv"
"27_19_15","different","different",4,1,"session-6849ebd282219.csv"
"27_27_9","same","same",4,1,"session-6849ebd282219.csv"
"19_13_84","different","different",4,1,"session-6849ebd282219.csv"
"13_19_90","different","different",4,1,"session-6849ebd282219.csv"
"13_19_74","different","different",4,1,"session-6849ebd282219.csv"
"27_27_60","different","same",3,0,"session-6849ebd282219.csv"
"13_19_12","different","different",4,1,"session-6849ebd282219.csv"
"19_13_65","different","different",4,1,"session-6849ebd282219.csv"
"19_27_19","different","different",4,1,"session-6849ebd282219.csv"
"19_27_9","different","different",4,1,"session-6849ebd282219.csv"
"19_13_70","different","different",4,1,"session-6849ebd282219.csv"
"13_19_31","different","different",4,1,"session-6849ebd282219.csv"
"27_19_98","different","different",4,1,"session-6849ebd282219.csv"
"13_13_75","same","same",3,1,"session-6849ebd282219.csv"
"27_19_26","different","different",4,1,"session-6849ebd282219.csv"
"19_13_53","different","different",4,1,"session-6849ebd282219.csv"
"19_13_8","different","different",4,1,"session-6849ebd282219.csv"
"19_19_94","different","same",4,0,"session-6849ebd282219.csv"
"19_19_76","same","same",3,1,"session-6849ebd282219.csv"
"19_27_86","different","different",4,1,"session-6849ebd282219.csv"
"19_27_47","different","different",4,1,"session-6849ebd282219.csv"
