"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_36","same","same",4,1,"session-6849eff81fd96.csv"
"27_27_89","same","same",3,1,"session-6849eff81fd96.csv"
"19_13_28","different","different",3,1,"session-6849eff81fd96.csv"
"19_27_50","different","different",3,1,"session-6849eff81fd96.csv"
"19_13_51","same","different",3,0,"session-6849eff81fd96.csv"
"13_13_34","different","same",3,0,"session-6849eff81fd96.csv"
"19_27_93","same","different",2,0,"session-6849eff81fd96.csv"
"27_19_27","same","different",3,0,"session-6849eff81fd96.csv"
"19_13_96","same","different",3,0,"session-6849eff81fd96.csv"
"27_27_49","same","same",2,1,"session-6849eff81fd96.csv"
"19_13_1","different","different",3,1,"session-6849eff81fd96.csv"
"13_19_60","same","different",3,0,"session-6849eff81fd96.csv"
"13_19_36","different","different",3,1,"session-6849eff81fd96.csv"
"27_19_47","different","different",3,1,"session-6849eff81fd96.csv"
"13_13_75","same","same",3,1,"session-6849eff81fd96.csv"
"19_19_3","different","same",2,0,"session-6849eff81fd96.csv"
"19_27_23","different","different",3,1,"session-6849eff81fd96.csv"
"13_13_44","same","same",4,1,"session-6849eff81fd96.csv"
"27_27_47","same","same",4,1,"session-6849eff81fd96.csv"
"27_19_78","different","different",3,1,"session-6849eff81fd96.csv"
"19_19_78","different","same",3,0,"session-6849eff81fd96.csv"
"19_19_50","different","same",3,0,"session-6849eff81fd96.csv"
"13_13_37","same","same",4,1,"session-6849eff81fd96.csv"
"19_27_32","same","different",2,0,"session-6849eff81fd96.csv"
"27_19_6","same","different",4,0,"session-6849eff81fd96.csv"
"19_27_35","different","different",3,1,"session-6849eff81fd96.csv"
"13_19_75","same","different",3,0,"session-6849eff81fd96.csv"
"19_19_77","same","same",3,1,"session-6849eff81fd96.csv"
"27_19_66","same","different",4,0,"session-6849eff81fd96.csv"
"13_13_60","same","same",3,1,"session-6849eff81fd96.csv"
"19_19_62","same","same",2,1,"session-6849eff81fd96.csv"
"13_19_65","different","different",3,1,"session-6849eff81fd96.csv"
"19_19_96","different","same",2,0,"session-6849eff81fd96.csv"
"19_27_51","same","different",2,0,"session-6849eff81fd96.csv"
"27_19_26","different","different",3,1,"session-6849eff81fd96.csv"
"13_13_21","different","same",2,0,"session-6849eff81fd96.csv"
"13_19_79","different","different",3,1,"session-6849eff81fd96.csv"
"13_13_63","same","same",2,1,"session-6849eff81fd96.csv"
"27_27_65","different","same",2,0,"session-6849eff81fd96.csv"
"13_19_48","different","different",2,1,"session-6849eff81fd96.csv"
"19_13_59","different","different",2,1,"session-6849eff81fd96.csv"
"27_27_67","same","same",3,1,"session-6849eff81fd96.csv"
"19_13_36","different","different",2,1,"session-6849eff81fd96.csv"
"19_27_25","different","different",3,1,"session-6849eff81fd96.csv"
"19_19_54","different","same",2,0,"session-6849eff81fd96.csv"
"19_13_84","different","different",3,1,"session-6849eff81fd96.csv"
"13_13_70","same","same",3,1,"session-6849eff81fd96.csv"
"27_27_29","same","same",2,1,"session-6849eff81fd96.csv"
"19_27_76","same","different",4,0,"session-6849eff81fd96.csv"
"13_13_97","different","same",3,0,"session-6849eff81fd96.csv"
"13_13_24","different","same",3,0,"session-6849eff81fd96.csv"
"27_27_65","same","same",3,1,"session-6849eff81fd96.csv"
"19_19_64","different","same",2,0,"session-6849eff81fd96.csv"
"27_27_70","same","same",4,1,"session-6849eff81fd96.csv"
"19_13_19","different","different",3,1,"session-6849eff81fd96.csv"
"27_27_85","same","same",4,1,"session-6849eff81fd96.csv"
"13_13_80","different","same",3,0,"session-6849eff81fd96.csv"
"13_13_7","same","same",3,1,"session-6849eff81fd96.csv"
"19_27_82","different","different",3,1,"session-6849eff81fd96.csv"
"27_19_15","same","different",2,0,"session-6849eff81fd96.csv"
"19_19_15","same","same",3,1,"session-6849eff81fd96.csv"
"13_13_73","same","same",3,1,"session-6849eff81fd96.csv"
"19_27_14","same","different",3,0,"session-6849eff81fd96.csv"
"13_13_2","different","same",3,0,"session-6849eff81fd96.csv"
"19_19_12","same","same",2,1,"session-6849eff81fd96.csv"
"13_19_59","same","different",4,0,"session-6849eff81fd96.csv"
"19_19_73","different","same",2,0,"session-6849eff81fd96.csv"
"19_13_9","same","different",3,0,"session-6849eff81fd96.csv"
"19_13_20","different","different",2,1,"session-6849eff81fd96.csv"
"27_19_5","same","different",4,0,"session-6849eff81fd96.csv"
"13_13_98","same","same",2,1,"session-6849eff81fd96.csv"
"27_27_58","different","same",2,0,"session-6849eff81fd96.csv"
"13_19_57","same","different",3,0,"session-6849eff81fd96.csv"
"27_19_33","different","different",2,1,"session-6849eff81fd96.csv"
"27_27_38","same","same",2,1,"session-6849eff81fd96.csv"
"19_19_69","different","same",2,0,"session-6849eff81fd96.csv"
"13_13_59","same","same",3,1,"session-6849eff81fd96.csv"
"27_19_57","different","different",3,1,"session-6849eff81fd96.csv"
"27_27_6","same","same",2,1,"session-6849eff81fd96.csv"
"13_19_33","different","different",2,1,"session-6849eff81fd96.csv"
"13_13_3","same","same",4,1,"session-6849eff81fd96.csv"
"19_19_58","same","same",2,1,"session-6849eff81fd96.csv"
"19_27_85","different","different",4,1,"session-6849eff81fd96.csv"
"13_13_7","different","same",3,0,"session-6849eff81fd96.csv"
"19_19_35","different","same",2,0,"session-6849eff81fd96.csv"
"19_27_53","different","different",4,1,"session-6849eff81fd96.csv"
"27_27_87","same","same",4,1,"session-6849eff81fd96.csv"
"27_19_11","different","different",2,1,"session-6849eff81fd96.csv"
"13_19_10","different","different",4,1,"session-6849eff81fd96.csv"
"27_19_45","different","different",2,1,"session-6849eff81fd96.csv"
"19_19_53","different","same",3,0,"session-6849eff81fd96.csv"
"13_13_60","same","same",3,1,"session-6849eff81fd96.csv"
"19_19_41","different","same",3,0,"session-6849eff81fd96.csv"
"27_19_48","different","different",2,1,"session-6849eff81fd96.csv"
"27_19_34","same","different",4,0,"session-6849eff81fd96.csv"
"13_13_3","different","same",3,0,"session-6849eff81fd96.csv"
"19_19_93","different","same",4,0,"session-6849eff81fd96.csv"
"27_27_20","same","same",2,1,"session-6849eff81fd96.csv"
"13_19_42","same","different",4,0,"session-6849eff81fd96.csv"
"27_19_82","same","different",3,0,"session-6849eff81fd96.csv"
"13_13_63","different","same",4,0,"session-6849eff81fd96.csv"
"19_13_19","different","different",2,1,"session-6849eff81fd96.csv"
"27_19_88","same","different",2,0,"session-6849eff81fd96.csv"
"19_13_71","different","different",2,1,"session-6849eff81fd96.csv"
"13_19_86","different","different",3,1,"session-6849eff81fd96.csv"
"13_13_3","same","same",2,1,"session-6849eff81fd96.csv"
"19_13_67","different","different",4,1,"session-6849eff81fd96.csv"
"13_19_13","different","different",4,1,"session-6849eff81fd96.csv"
