"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_18","different","same",3,0,"session-6849e5375a13a.csv"
"19_19_10","same","same",3,1,"session-6849e5375a13a.csv"
"13_13_31","same","same",3,1,"session-6849e5375a13a.csv"
"27_19_60","different","different",4,1,"session-6849e5375a13a.csv"
"19_13_58","different","different",3,1,"session-6849e5375a13a.csv"
"19_13_39","different","different",2,1,"session-6849e5375a13a.csv"
"19_19_77","different","same",2,0,"session-6849e5375a13a.csv"
"13_13_61","same","same",4,1,"session-6849e5375a13a.csv"
"27_27_78","different","same",3,0,"session-6849e5375a13a.csv"
"27_19_81","different","different",3,1,"session-6849e5375a13a.csv"
"19_19_33","same","same",3,1,"session-6849e5375a13a.csv"
"19_19_56","same","same",3,1,"session-6849e5375a13a.csv"
"13_19_15","different","different",3,1,"session-6849e5375a13a.csv"
"19_27_99","different","different",4,1,"session-6849e5375a13a.csv"
"19_27_85","different","different",3,1,"session-6849e5375a13a.csv"
"27_19_63","different","different",3,1,"session-6849e5375a13a.csv"
"27_19_46","different","different",3,1,"session-6849e5375a13a.csv"
"19_27_6","same","different",2,0,"session-6849e5375a13a.csv"
"27_27_85","same","same",3,1,"session-6849e5375a13a.csv"
"13_13_40","different","same",3,0,"session-6849e5375a13a.csv"
"19_13_28","different","different",3,1,"session-6849e5375a13a.csv"
"13_13_47","same","same",2,1,"session-6849e5375a13a.csv"
"19_19_98","different","same",2,0,"session-6849e5375a13a.csv"
"19_13_81","different","different",3,1,"session-6849e5375a13a.csv"
"19_27_97","different","different",2,1,"session-6849e5375a13a.csv"
"19_19_52","same","same",3,1,"session-6849e5375a13a.csv"
"13_19_55","different","different",2,1,"session-6849e5375a13a.csv"
"27_27_44","same","same",3,1,"session-6849e5375a13a.csv"
"19_19_88","same","same",3,1,"session-6849e5375a13a.csv"
"19_27_55","different","different",2,1,"session-6849e5375a13a.csv"
"27_19_22","different","different",3,1,"session-6849e5375a13a.csv"
"13_19_31","different","different",4,1,"session-6849e5375a13a.csv"
"27_27_45","different","same",3,0,"session-6849e5375a13a.csv"
"19_13_16","same","different",2,0,"session-6849e5375a13a.csv"
"27_27_40","same","same",3,1,"session-6849e5375a13a.csv"
"27_27_7","same","same",3,1,"session-6849e5375a13a.csv"
"19_19_82","same","same",3,1,"session-6849e5375a13a.csv"
"13_19_76","different","different",4,1,"session-6849e5375a13a.csv"
"13_13_2","same","same",3,1,"session-6849e5375a13a.csv"
"13_19_90","different","different",3,1,"session-6849e5375a13a.csv"
"19_27_23","different","different",4,1,"session-6849e5375a13a.csv"
"13_13_99","same","same",3,1,"session-6849e5375a13a.csv"
"27_27_27","same","same",3,1,"session-6849e5375a13a.csv"
"19_27_86","different","different",2,1,"session-6849e5375a13a.csv"
"19_13_46","different","different",2,1,"session-6849e5375a13a.csv"
"19_19_16","different","same",3,0,"session-6849e5375a13a.csv"
"13_13_90","same","same",4,1,"session-6849e5375a13a.csv"
"13_13_20","different","same",3,0,"session-6849e5375a13a.csv"
"19_19_74","different","same",3,0,"session-6849e5375a13a.csv"
"13_19_90","different","different",4,1,"session-6849e5375a13a.csv"
"13_13_88","same","same",3,1,"session-6849e5375a13a.csv"
"13_19_17","different","different",2,1,"session-6849e5375a13a.csv"
"27_27_77","same","same",3,1,"session-6849e5375a13a.csv"
"27_27_59","same","same",3,1,"session-6849e5375a13a.csv"
"19_13_98","different","different",3,1,"session-6849e5375a13a.csv"
"27_27_54","different","same",2,0,"session-6849e5375a13a.csv"
"19_13_61","same","different",3,0,"session-6849e5375a13a.csv"
"19_19_62","same","same",4,1,"session-6849e5375a13a.csv"
"13_13_67","same","same",3,1,"session-6849e5375a13a.csv"
"19_19_86","same","same",3,1,"session-6849e5375a13a.csv"
"19_19_16","different","same",2,0,"session-6849e5375a13a.csv"
"19_13_57","different","different",4,1,"session-6849e5375a13a.csv"
"27_19_89","different","different",3,1,"session-6849e5375a13a.csv"
"27_19_84","different","different",2,1,"session-6849e5375a13a.csv"
"27_27_91","same","same",4,1,"session-6849e5375a13a.csv"
"27_27_36","same","same",3,1,"session-6849e5375a13a.csv"
"19_13_35","different","different",4,1,"session-6849e5375a13a.csv"
"13_19_91","different","different",3,1,"session-6849e5375a13a.csv"
"19_27_59","different","different",3,1,"session-6849e5375a13a.csv"
"19_19_29","different","same",3,0,"session-6849e5375a13a.csv"
"19_19_77","different","same",2,0,"session-6849e5375a13a.csv"
"13_19_36","same","different",3,0,"session-6849e5375a13a.csv"
"27_19_21","different","different",4,1,"session-6849e5375a13a.csv"
"13_13_28","same","same",3,1,"session-6849e5375a13a.csv"
"13_13_55","different","same",3,0,"session-6849e5375a13a.csv"
"19_13_87","different","different",2,1,"session-6849e5375a13a.csv"
"13_13_33","different","same",4,0,"session-6849e5375a13a.csv"
"13_19_71","different","different",3,1,"session-6849e5375a13a.csv"
"19_27_62","different","different",3,1,"session-6849e5375a13a.csv"
"27_19_96","different","different",3,1,"session-6849e5375a13a.csv"
"19_19_18","same","same",3,1,"session-6849e5375a13a.csv"
"27_19_86","different","different",4,1,"session-6849e5375a13a.csv"
"19_19_6","same","same",2,1,"session-6849e5375a13a.csv"
"19_19_53","different","same",3,0,"session-6849e5375a13a.csv"
"19_27_37","different","different",4,1,"session-6849e5375a13a.csv"
"27_19_76","different","different",3,1,"session-6849e5375a13a.csv"
"13_19_2","different","different",3,1,"session-6849e5375a13a.csv"
"27_19_63","different","different",2,1,"session-6849e5375a13a.csv"
"13_19_28","same","different",3,0,"session-6849e5375a13a.csv"
"13_13_81","same","same",3,1,"session-6849e5375a13a.csv"
"19_19_79","different","same",2,0,"session-6849e5375a13a.csv"
"13_13_69","same","same",3,1,"session-6849e5375a13a.csv"
"13_19_1","different","different",2,1,"session-6849e5375a13a.csv"
"13_13_65","same","same",3,1,"session-6849e5375a13a.csv"
"19_19_14","different","same",2,0,"session-6849e5375a13a.csv"
"27_19_76","different","different",3,1,"session-6849e5375a13a.csv"
"19_19_84","same","same",3,1,"session-6849e5375a13a.csv"
"27_19_87","different","different",3,1,"session-6849e5375a13a.csv"
"19_13_14","different","different",2,1,"session-6849e5375a13a.csv"
"27_19_17","different","different",2,1,"session-6849e5375a13a.csv"
"19_27_51","same","different",3,0,"session-6849e5375a13a.csv"
"27_27_54","same","same",2,1,"session-6849e5375a13a.csv"
"27_27_34","same","same",3,1,"session-6849e5375a13a.csv"
"13_19_29","different","different",3,1,"session-6849e5375a13a.csv"
"27_27_75","same","same",3,1,"session-6849e5375a13a.csv"
"19_27_68","same","different",3,0,"session-6849e5375a13a.csv"
"19_27_75","different","different",2,1,"session-6849e5375a13a.csv"
"27_27_31","different","same",3,0,"session-6849e5375a13a.csv"
"19_13_71","different","different",2,1,"session-6849e5375a13a.csv"
