"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_13_10","same","different",4,0,"session-688bbafb393f9.csv"
"19_19_1","same","same",4,1,"session-688bbafb393f9.csv"
"13_19_73","same","different",4,0,"session-688bbafb393f9.csv"
"13_13_81","same","same",4,1,"session-688bbafb393f9.csv"
"13_13_75","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_82","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_60","different","same",4,0,"session-688bbafb393f9.csv"
"13_13_80","same","same",4,1,"session-688bbafb393f9.csv"
"13_19_93","different","different",4,1,"session-688bbafb393f9.csv"
"19_27_61","different","different",4,1,"session-688bbafb393f9.csv"
"27_27_85","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_10","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_83","same","same",3,1,"session-688bbafb393f9.csv"
"13_19_59","different","different",4,1,"session-688bbafb393f9.csv"
"19_19_64","different","same",4,0,"session-688bbafb393f9.csv"
"27_19_84","same","different",4,0,"session-688bbafb393f9.csv"
"19_13_23","same","different",3,0,"session-688bbafb393f9.csv"
"27_19_36","same","different",3,0,"session-688bbafb393f9.csv"
"19_27_26","different","different",4,1,"session-688bbafb393f9.csv"
"27_19_98","different","different",3,1,"session-688bbafb393f9.csv"
"19_13_97","different","different",3,1,"session-688bbafb393f9.csv"
"19_27_42","same","different",4,0,"session-688bbafb393f9.csv"
"13_13_59","same","same",3,1,"session-688bbafb393f9.csv"
"19_13_74","different","different",4,1,"session-688bbafb393f9.csv"
"19_13_66","different","different",4,1,"session-688bbafb393f9.csv"
"19_27_28","different","different",3,1,"session-688bbafb393f9.csv"
"27_27_36","same","same",4,1,"session-688bbafb393f9.csv"
"19_27_88","different","different",3,1,"session-688bbafb393f9.csv"
"19_27_35","different","different",3,1,"session-688bbafb393f9.csv"
"27_27_5","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_35","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_4","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_63","different","same",4,0,"session-688bbafb393f9.csv"
"27_27_98","same","same",4,1,"session-688bbafb393f9.csv"
"19_13_26","same","different",4,0,"session-688bbafb393f9.csv"
"19_19_26","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_10","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_45","same","same",4,1,"session-688bbafb393f9.csv"
"13_13_35","same","same",4,1,"session-688bbafb393f9.csv"
"19_13_23","same","different",4,0,"session-688bbafb393f9.csv"
"19_19_99","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_81","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_26","same","same",4,1,"session-688bbafb393f9.csv"
"13_19_11","same","different",4,0,"session-688bbafb393f9.csv"
"27_27_38","same","same",4,1,"session-688bbafb393f9.csv"
"13_19_20","different","different",4,1,"session-688bbafb393f9.csv"
"13_13_2","same","same",4,1,"session-688bbafb393f9.csv"
"19_27_66","same","different",4,0,"session-688bbafb393f9.csv"
"19_19_15","same","same",4,1,"session-688bbafb393f9.csv"
"27_19_3","same","different",3,0,"session-688bbafb393f9.csv"
"27_19_72","same","different",3,0,"session-688bbafb393f9.csv"
"27_27_33","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_13","same","same",4,1,"session-688bbafb393f9.csv"
"19_27_97","different","different",4,1,"session-688bbafb393f9.csv"
"13_19_63","same","different",4,0,"session-688bbafb393f9.csv"
"13_13_1","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_90","same","same",4,1,"session-688bbafb393f9.csv"
"13_13_87","same","same",4,1,"session-688bbafb393f9.csv"
"19_27_81","same","different",4,0,"session-688bbafb393f9.csv"
"19_13_18","different","different",4,1,"session-688bbafb393f9.csv"
"19_19_90","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_74","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_29","same","same",4,1,"session-688bbafb393f9.csv"
"13_19_54","same","different",4,0,"session-688bbafb393f9.csv"
"13_13_51","same","same",4,1,"session-688bbafb393f9.csv"
"13_13_78","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_40","same","same",4,1,"session-688bbafb393f9.csv"
"13_13_51","same","same",4,1,"session-688bbafb393f9.csv"
"13_13_62","same","same",3,1,"session-688bbafb393f9.csv"
"19_13_65","same","different",3,0,"session-688bbafb393f9.csv"
"27_27_43","same","same",3,1,"session-688bbafb393f9.csv"
"13_19_38","same","different",4,0,"session-688bbafb393f9.csv"
"13_19_71","same","different",4,0,"session-688bbafb393f9.csv"
"27_19_14","same","different",3,0,"session-688bbafb393f9.csv"
"13_13_4","same","same",4,1,"session-688bbafb393f9.csv"
"13_19_32","different","different",4,1,"session-688bbafb393f9.csv"
"19_27_81","same","different",3,0,"session-688bbafb393f9.csv"
"19_19_95","same","same",4,1,"session-688bbafb393f9.csv"
"13_19_31","different","different",3,1,"session-688bbafb393f9.csv"
"27_19_92","different","different",3,1,"session-688bbafb393f9.csv"
"27_27_42","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_95","same","same",4,1,"session-688bbafb393f9.csv"
"27_19_48","same","different",4,0,"session-688bbafb393f9.csv"
"19_27_44","different","different",3,1,"session-688bbafb393f9.csv"
"19_19_52","same","same",3,1,"session-688bbafb393f9.csv"
"27_19_25","same","different",4,0,"session-688bbafb393f9.csv"
"19_13_41","same","different",4,0,"session-688bbafb393f9.csv"
"27_27_71","same","same",4,1,"session-688bbafb393f9.csv"
"19_27_82","different","different",4,1,"session-688bbafb393f9.csv"
"13_19_34","different","different",3,1,"session-688bbafb393f9.csv"
"13_13_15","same","same",4,1,"session-688bbafb393f9.csv"
"27_19_8","same","different",4,0,"session-688bbafb393f9.csv"
"19_13_70","same","different",4,0,"session-688bbafb393f9.csv"
"13_13_80","same","same",3,1,"session-688bbafb393f9.csv"
"19_27_84","same","different",4,0,"session-688bbafb393f9.csv"
"27_27_53","same","same",3,1,"session-688bbafb393f9.csv"
"19_19_97","same","same",4,1,"session-688bbafb393f9.csv"
"27_27_70","same","same",4,1,"session-688bbafb393f9.csv"
"19_13_41","same","different",4,0,"session-688bbafb393f9.csv"
"27_27_88","same","same",4,1,"session-688bbafb393f9.csv"
"27_19_86","same","different",4,0,"session-688bbafb393f9.csv"
"19_27_49","same","different",3,0,"session-688bbafb393f9.csv"
"13_13_53","same","same",4,1,"session-688bbafb393f9.csv"
"19_13_71","same","different",3,0,"session-688bbafb393f9.csv"
"13_13_66","same","same",4,1,"session-688bbafb393f9.csv"
"19_19_16","different","same",4,0,"session-688bbafb393f9.csv"
"19_13_91","same","different",3,0,"session-688bbafb393f9.csv"
"27_19_44","same","different",4,0,"session-688bbafb393f9.csv"
"13_13_83","same","same",3,1,"session-688bbafb393f9.csv"
"13_19_40","same","different",4,0,"session-688bbafb393f9.csv"
"13_13_4","same","same",3,1,"session-688bbafb393f9.csv"
"27_19_88","different","different",3,1,"session-688bbafb393f9.csv"
"27_19_65","same","different",4,0,"session-688bbafb393f9.csv"
"19_19_34","same","same",3,1,"session-688bbafb393f9.csv"
