"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_13_81","different","different",3,1,"session-6849eb048ae1a.csv"
"19_19_81","same","same",3,1,"session-6849eb048ae1a.csv"
"27_27_80","same","same",3,1,"session-6849eb048ae1a.csv"
"19_13_99","different","different",3,1,"session-6849eb048ae1a.csv"
"19_13_23","different","different",2,1,"session-6849eb048ae1a.csv"
"27_27_56","same","same",3,1,"session-6849eb048ae1a.csv"
"13_13_60","different","same",3,0,"session-6849eb048ae1a.csv"
"27_27_46","same","same",2,1,"session-6849eb048ae1a.csv"
"13_19_91","different","different",3,1,"session-6849eb048ae1a.csv"
"13_19_48","different","different",3,1,"session-6849eb048ae1a.csv"
"19_19_51","same","same",3,1,"session-6849eb048ae1a.csv"
"27_27_67","same","same",3,1,"session-6849eb048ae1a.csv"
"13_19_89","different","different",3,1,"session-6849eb048ae1a.csv"
"27_19_45","same","different",3,0,"session-6849eb048ae1a.csv"
"27_19_77","different","different",2,1,"session-6849eb048ae1a.csv"
"19_19_95","same","same",3,1,"session-6849eb048ae1a.csv"
"13_13_63","same","same",3,1,"session-6849eb048ae1a.csv"
"13_19_48","same","different",3,0,"session-6849eb048ae1a.csv"
"13_13_56","same","same",2,1,"session-6849eb048ae1a.csv"
"27_27_76","same","same",3,1,"session-6849eb048ae1a.csv"
"13_13_97","different","same",2,0,"session-6849eb048ae1a.csv"
"27_27_18","same","same",2,1,"session-6849eb048ae1a.csv"
"19_13_52","different","different",3,1,"session-6849eb048ae1a.csv"
"13_13_72","same","same",3,1,"session-6849eb048ae1a.csv"
"27_27_38","same","same",2,1,"session-6849eb048ae1a.csv"
"13_13_81","different","same",3,0,"session-6849eb048ae1a.csv"
"13_19_53","same","different",3,0,"session-6849eb048ae1a.csv"
"13_13_58","same","same",3,1,"session-6849eb048ae1a.csv"
"27_19_13","different","different",3,1,"session-6849eb048ae1a.csv"
"27_27_59","same","same",3,1,"session-6849eb048ae1a.csv"
"19_13_37","different","different",3,1,"session-6849eb048ae1a.csv"
"19_13_19","different","different",3,1,"session-6849eb048ae1a.csv"
"27_27_21","same","same",3,1,"session-6849eb048ae1a.csv"
"19_13_7","different","different",3,1,"session-6849eb048ae1a.csv"
"19_19_61","different","same",3,0,"session-6849eb048ae1a.csv"
"19_19_52","same","same",3,1,"session-6849eb048ae1a.csv"
"13_19_62","different","different",3,1,"session-6849eb048ae1a.csv"
"13_13_95","same","same",2,1,"session-6849eb048ae1a.csv"
"27_19_3","same","different",3,0,"session-6849eb048ae1a.csv"
"19_13_87","same","different",4,0,"session-6849eb048ae1a.csv"
"27_27_24","same","same",2,1,"session-6849eb048ae1a.csv"
"27_19_39","different","different",3,1,"session-6849eb048ae1a.csv"
"19_27_58","different","different",3,1,"session-6849eb048ae1a.csv"
"13_19_30","different","different",2,1,"session-6849eb048ae1a.csv"
"19_19_28","same","same",3,1,"session-6849eb048ae1a.csv"
"19_19_8","same","same",3,1,"session-6849eb048ae1a.csv"
"19_27_99","different","different",3,1,"session-6849eb048ae1a.csv"
"27_27_5","same","same",3,1,"session-6849eb048ae1a.csv"
"13_13_61","different","same",3,0,"session-6849eb048ae1a.csv"
"27_27_55","same","same",3,1,"session-6849eb048ae1a.csv"
"13_13_88","different","same",3,0,"session-6849eb048ae1a.csv"
"19_13_97","different","different",2,1,"session-6849eb048ae1a.csv"
"19_13_85","different","different",3,1,"session-6849eb048ae1a.csv"
"19_13_49","different","different",2,1,"session-6849eb048ae1a.csv"
"13_13_67","same","same",3,1,"session-6849eb048ae1a.csv"
"27_27_11","same","same",3,1,"session-6849eb048ae1a.csv"
"19_13_61","different","different",2,1,"session-6849eb048ae1a.csv"
"13_13_59","same","same",3,1,"session-6849eb048ae1a.csv"
"13_13_50","different","same",2,0,"session-6849eb048ae1a.csv"
"13_13_91","different","same",3,0,"session-6849eb048ae1a.csv"
"27_27_68","same","same",3,1,"session-6849eb048ae1a.csv"
"19_27_24","same","different",3,0,"session-6849eb048ae1a.csv"
"27_19_33","different","different",3,1,"session-6849eb048ae1a.csv"
"13_13_61","different","same",3,0,"session-6849eb048ae1a.csv"
"19_27_29","same","different",3,0,"session-6849eb048ae1a.csv"
"13_19_66","different","different",3,1,"session-6849eb048ae1a.csv"
"27_27_10","same","same",3,1,"session-6849eb048ae1a.csv"
"13_13_25","different","same",3,0,"session-6849eb048ae1a.csv"
"19_19_30","same","same",3,1,"session-6849eb048ae1a.csv"
"13_19_79","different","different",2,1,"session-6849eb048ae1a.csv"
"13_19_66","different","different",3,1,"session-6849eb048ae1a.csv"
"13_13_47","same","same",3,1,"session-6849eb048ae1a.csv"
"27_27_83","same","same",3,1,"session-6849eb048ae1a.csv"
"19_27_75","different","different",3,1,"session-6849eb048ae1a.csv"
"13_13_95","same","same",3,1,"session-6849eb048ae1a.csv"
"19_27_50","different","different",3,1,"session-6849eb048ae1a.csv"
"19_27_68","same","different",3,0,"session-6849eb048ae1a.csv"
"19_19_55","same","same",3,1,"session-6849eb048ae1a.csv"
"27_19_29","different","different",2,1,"session-6849eb048ae1a.csv"
"19_19_65","same","same",3,1,"session-6849eb048ae1a.csv"
"27_27_9","same","same",3,1,"session-6849eb048ae1a.csv"
"13_13_65","same","same",2,1,"session-6849eb048ae1a.csv"
"27_19_73","different","different",3,1,"session-6849eb048ae1a.csv"
"19_19_79","same","same",3,1,"session-6849eb048ae1a.csv"
"27_19_47","same","different",3,0,"session-6849eb048ae1a.csv"
"19_27_31","different","different",3,1,"session-6849eb048ae1a.csv"
"27_19_86","different","different",2,1,"session-6849eb048ae1a.csv"
"19_19_92","same","same",3,1,"session-6849eb048ae1a.csv"
"27_27_12","same","same",4,1,"session-6849eb048ae1a.csv"
"13_13_20","same","same",3,1,"session-6849eb048ae1a.csv"
"13_19_38","same","different",3,0,"session-6849eb048ae1a.csv"
