"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_13_5","same","different",4,0,"session-6849e515cb276.csv"
"19_13_22","same","different",4,0,"session-6849e515cb276.csv"
"27_19_91","different","different",4,1,"session-6849e515cb276.csv"
"13_13_97","different","same",4,0,"session-6849e515cb276.csv"
"19_19_2","different","same",4,0,"session-6849e515cb276.csv"
"13_13_40","same","same",4,1,"session-6849e515cb276.csv"
"27_27_76","different","same",4,0,"session-6849e515cb276.csv"
"27_19_32","different","different",4,1,"session-6849e515cb276.csv"
"19_27_97","different","different",4,1,"session-6849e515cb276.csv"
"19_19_38","same","same",4,1,"session-6849e515cb276.csv"
"19_19_79","different","same",4,0,"session-6849e515cb276.csv"
"27_27_64","same","same",4,1,"session-6849e515cb276.csv"
"27_19_42","different","different",4,1,"session-6849e515cb276.csv"
"27_19_68","different","different",4,1,"session-6849e515cb276.csv"
"19_27_81","different","different",4,1,"session-6849e515cb276.csv"
"19_27_46","different","different",4,1,"session-6849e515cb276.csv"
"19_19_6","different","same",4,0,"session-6849e515cb276.csv"
"19_19_92","different","same",4,0,"session-6849e515cb276.csv"
"13_19_92","different","different",4,1,"session-6849e515cb276.csv"
"19_19_44","different","same",4,0,"session-6849e515cb276.csv"
"27_27_12","different","same",4,0,"session-6849e515cb276.csv"
"13_19_30","different","different",4,1,"session-6849e515cb276.csv"
"19_27_16","different","different",4,1,"session-6849e515cb276.csv"
"27_27_67","different","same",4,0,"session-6849e515cb276.csv"
"19_19_27","different","same",4,0,"session-6849e515cb276.csv"
"19_13_72","different","different",4,1,"session-6849e515cb276.csv"
"19_13_81","different","different",4,1,"session-6849e515cb276.csv"
"19_13_25","different","different",4,1,"session-6849e515cb276.csv"
"19_19_58","different","same",4,0,"session-6849e515cb276.csv"
"13_19_65","different","different",4,1,"session-6849e515cb276.csv"
"13_13_31","same","same",4,1,"session-6849e515cb276.csv"
"19_19_3","same","same",4,1,"session-6849e515cb276.csv"
"13_13_68","same","same",4,1,"session-6849e515cb276.csv"
"27_19_32","different","different",4,1,"session-6849e515cb276.csv"
"27_19_46","different","different",4,1,"session-6849e515cb276.csv"
"13_19_20","different","different",4,1,"session-6849e515cb276.csv"
"27_27_96","different","same",4,0,"session-6849e515cb276.csv"
"27_27_78","different","same",4,0,"session-6849e515cb276.csv"
"13_19_59","different","different",4,1,"session-6849e515cb276.csv"
"27_27_72","different","same",4,0,"session-6849e515cb276.csv"
"27_27_4","different","same",4,0,"session-6849e515cb276.csv"
"27_27_55","different","same",4,0,"session-6849e515cb276.csv"
"19_13_76","same","different",4,0,"session-6849e515cb276.csv"
"27_19_45","different","different",4,1,"session-6849e515cb276.csv"
"27_19_17","different","different",4,1,"session-6849e515cb276.csv"
"19_13_92","different","different",4,1,"session-6849e515cb276.csv"
"19_27_16","different","different",4,1,"session-6849e515cb276.csv"
"13_19_20","different","different",4,1,"session-6849e515cb276.csv"
"13_13_27","different","same",4,0,"session-6849e515cb276.csv"
"27_19_46","different","different",4,1,"session-6849e515cb276.csv"
"13_19_14","different","different",4,1,"session-6849e515cb276.csv"
"13_13_48","same","same",4,1,"session-6849e515cb276.csv"
"19_19_35","different","same",4,0,"session-6849e515cb276.csv"
"27_19_99","different","different",4,1,"session-6849e515cb276.csv"
"27_27_35","different","same",4,0,"session-6849e515cb276.csv"
"13_13_82","same","same",4,1,"session-6849e515cb276.csv"
"13_19_52","different","different",4,1,"session-6849e515cb276.csv"
"27_27_96","different","same",4,0,"session-6849e515cb276.csv"
"19_19_68","different","same",4,0,"session-6849e515cb276.csv"
"13_13_3","different","same",4,0,"session-6849e515cb276.csv"
"13_13_63","different","same",4,0,"session-6849e515cb276.csv"
"27_19_89","different","different",4,1,"session-6849e515cb276.csv"
"19_19_88","different","same",4,0,"session-6849e515cb276.csv"
"13_19_82","different","different",4,1,"session-6849e515cb276.csv"
"19_27_5","different","different",4,1,"session-6849e515cb276.csv"
"27_27_88","different","same",4,0,"session-6849e515cb276.csv"
"19_19_79","same","same",4,1,"session-6849e515cb276.csv"
"13_13_94","different","same",4,0,"session-6849e515cb276.csv"
"19_13_49","different","different",4,1,"session-6849e515cb276.csv"
"19_13_96","different","different",4,1,"session-6849e515cb276.csv"
"13_19_34","different","different",4,1,"session-6849e515cb276.csv"
"27_19_54","different","different",4,1,"session-6849e515cb276.csv"
"27_19_95","different","different",4,1,"session-6849e515cb276.csv"
"19_27_26","different","different",4,1,"session-6849e515cb276.csv"
"19_19_68","different","same",4,0,"session-6849e515cb276.csv"
"19_19_30","same","same",4,1,"session-6849e515cb276.csv"
"27_19_99","different","different",4,1,"session-6849e515cb276.csv"
