"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","different","same",1,0,"session-6849eeaa0e514.csv"
"19_27_14","same","different",1,0,"session-6849eeaa0e514.csv"
"13_13_69","different","same",1,0,"session-6849eeaa0e514.csv"
"27_19_8","different","different",4,1,"session-6849eeaa0e514.csv"
"19_13_79","different","different",4,1,"session-6849eeaa0e514.csv"
"27_19_44","different","different",3,1,"session-6849eeaa0e514.csv"
"13_19_23","same","different",3,0,"session-6849eeaa0e514.csv"
"19_19_32","same","same",3,1,"session-6849eeaa0e514.csv"
"13_13_95","different","same",4,0,"session-6849eeaa0e514.csv"
"27_27_65","same","same",4,1,"session-6849eeaa0e514.csv"
"19_13_50","same","different",3,0,"session-6849eeaa0e514.csv"
"19_19_46","same","same",1,1,"session-6849eeaa0e514.csv"
"19_13_89","different","different",4,1,"session-6849eeaa0e514.csv"
"27_19_84","different","different",3,1,"session-6849eeaa0e514.csv"
"27_27_78","same","same",2,1,"session-6849eeaa0e514.csv"
"19_27_94","different","different",3,1,"session-6849eeaa0e514.csv"
"27_19_33","same","different",4,0,"session-6849eeaa0e514.csv"
"19_13_27","same","different",3,0,"session-6849eeaa0e514.csv"
"19_19_5","different","same",3,0,"session-6849eeaa0e514.csv"
"27_19_80","different","different",4,1,"session-6849eeaa0e514.csv"
"13_19_67","different","different",4,1,"session-6849eeaa0e514.csv"
"13_13_95","same","same",2,1,"session-6849eeaa0e514.csv"
"27_27_33","same","same",1,1,"session-6849eeaa0e514.csv"
"27_19_73","different","different",2,1,"session-6849eeaa0e514.csv"
"19_19_43","same","same",2,1,"session-6849eeaa0e514.csv"
"19_13_70","same","different",4,0,"session-6849eeaa0e514.csv"
"19_19_45","different","same",3,0,"session-6849eeaa0e514.csv"
"27_19_99","different","different",4,1,"session-6849eeaa0e514.csv"
"19_19_32","same","same",3,1,"session-6849eeaa0e514.csv"
"13_13_94","different","same",1,0,"session-6849eeaa0e514.csv"
"19_19_39","same","same",2,1,"session-6849eeaa0e514.csv"
"19_19_9","same","same",4,1,"session-6849eeaa0e514.csv"
"19_13_3","same","different",4,0,"session-6849eeaa0e514.csv"
"13_13_52","different","same",4,0,"session-6849eeaa0e514.csv"
"19_27_46","different","different",4,1,"session-6849eeaa0e514.csv"
"19_19_83","different","same",3,0,"session-6849eeaa0e514.csv"
"13_13_96","same","same",4,1,"session-6849eeaa0e514.csv"
"13_13_70","different","same",3,0,"session-6849eeaa0e514.csv"
"27_27_52","same","same",1,1,"session-6849eeaa0e514.csv"
"19_13_2","different","different",4,1,"session-6849eeaa0e514.csv"
"13_13_22","different","same",2,0,"session-6849eeaa0e514.csv"
"19_19_65","same","same",4,1,"session-6849eeaa0e514.csv"
"19_19_16","same","same",3,1,"session-6849eeaa0e514.csv"
