"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","different","same",2,0,"session-6847370e12b29.csv"
"19_19_27","same","same",3,1,"session-6847370e12b29.csv"
"19_13_34","different","different",3,1,"session-6847370e12b29.csv"
"19_13_16","different","different",3,1,"session-6847370e12b29.csv"
"27_27_84","same","same",3,1,"session-6847370e12b29.csv"
"13_13_70","different","same",4,0,"session-6847370e12b29.csv"
"13_19_59","different","different",3,1,"session-6847370e12b29.csv"
"19_19_95","same","same",4,1,"session-6847370e12b29.csv"
"27_19_47","same","different",3,0,"session-6847370e12b29.csv"
"19_19_68","different","same",3,0,"session-6847370e12b29.csv"
"19_13_4","different","different",4,1,"session-6847370e12b29.csv"
"19_27_69","different","different",4,1,"session-6847370e12b29.csv"
"19_27_9","different","different",3,1,"session-6847370e12b29.csv"
"27_27_65","different","same",4,0,"session-6847370e12b29.csv"
"27_27_31","same","same",4,1,"session-6847370e12b29.csv"
"13_13_85","different","same",3,0,"session-6847370e12b29.csv"
"27_27_68","same","same",3,1,"session-6847370e12b29.csv"
"27_27_96","same","same",3,1,"session-6847370e12b29.csv"
"19_27_82","same","different",3,0,"session-6847370e12b29.csv"
"13_19_82","different","different",4,1,"session-6847370e12b29.csv"
"27_27_17","same","same",3,1,"session-6847370e12b29.csv"
"19_19_3","same","same",3,1,"session-6847370e12b29.csv"
"13_13_83","same","same",4,1,"session-6847370e12b29.csv"
"13_13_74","same","same",3,1,"session-6847370e12b29.csv"
"13_19_20","different","different",4,1,"session-6847370e12b29.csv"
"13_19_49","different","different",3,1,"session-6847370e12b29.csv"
"19_13_84","same","different",4,0,"session-6847370e12b29.csv"
"13_13_27","different","same",4,0,"session-6847370e12b29.csv"
"27_19_72","same","different",3,0,"session-6847370e12b29.csv"
"19_27_58","same","different",4,0,"session-6847370e12b29.csv"
"13_13_46","same","same",4,1,"session-6847370e12b29.csv"
"27_19_71","different","different",4,1,"session-6847370e12b29.csv"
"19_27_11","different","different",4,1,"session-6847370e12b29.csv"
"27_27_52","different","same",2,0,"session-6847370e12b29.csv"
"19_27_66","same","different",2,0,"session-6847370e12b29.csv"
"27_19_55","different","different",4,1,"session-6847370e12b29.csv"
"27_27_82","same","same",4,1,"session-6847370e12b29.csv"
"19_19_7","same","same",4,1,"session-6847370e12b29.csv"
"27_27_80","same","same",4,1,"session-6847370e12b29.csv"
"13_13_87","different","same",4,0,"session-6847370e12b29.csv"
"27_27_83","same","same",4,1,"session-6847370e12b29.csv"
"27_19_21","same","different",4,0,"session-6847370e12b29.csv"
"19_27_72","same","different",4,0,"session-6847370e12b29.csv"
"27_27_39","same","same",3,1,"session-6847370e12b29.csv"
"27_19_70","different","different",4,1,"session-6847370e12b29.csv"
"13_13_53","same","same",3,1,"session-6847370e12b29.csv"
"19_19_67","same","same",3,1,"session-6847370e12b29.csv"
"13_19_44","different","different",4,1,"session-6847370e12b29.csv"
"19_19_51","same","same",4,1,"session-6847370e12b29.csv"
"19_13_39","different","different",4,1,"session-6847370e12b29.csv"
"13_13_65","same","same",4,1,"session-6847370e12b29.csv"
"19_27_4","different","different",4,1,"session-6847370e12b29.csv"
"19_19_80","different","same",4,0,"session-6847370e12b29.csv"
"19_19_64","different","same",3,0,"session-6847370e12b29.csv"
"19_27_48","different","different",3,1,"session-6847370e12b29.csv"
"19_13_91","different","different",4,1,"session-6847370e12b29.csv"
"27_27_36","same","same",4,1,"session-6847370e12b29.csv"
"13_19_97","same","different",4,0,"session-6847370e12b29.csv"
"13_19_76","same","different",4,0,"session-6847370e12b29.csv"
"19_19_55","same","same",4,1,"session-6847370e12b29.csv"
"27_27_63","same","same",4,1,"session-6847370e12b29.csv"
"19_19_54","same","same",4,1,"session-6847370e12b29.csv"
"13_13_40","same","same",4,1,"session-6847370e12b29.csv"
"27_19_35","different","different",4,1,"session-6847370e12b29.csv"
"13_19_39","different","different",4,1,"session-6847370e12b29.csv"
"27_27_61","same","same",4,1,"session-6847370e12b29.csv"
"19_19_92","same","same",4,1,"session-6847370e12b29.csv"
"19_27_97","same","different",4,0,"session-6847370e12b29.csv"
"27_27_16","same","same",4,1,"session-6847370e12b29.csv"
"13_19_95","different","different",4,1,"session-6847370e12b29.csv"
"13_13_17","same","same",4,1,"session-6847370e12b29.csv"
"27_27_63","same","same",4,1,"session-6847370e12b29.csv"
"13_13_69","same","same",4,1,"session-6847370e12b29.csv"
"19_13_75","different","different",4,1,"session-6847370e12b29.csv"
"19_19_8","different","same",4,0,"session-6847370e12b29.csv"
"19_13_94","different","different",4,1,"session-6847370e12b29.csv"
"19_19_6","same","same",4,1,"session-6847370e12b29.csv"
"19_19_91","same","same",4,1,"session-6847370e12b29.csv"
"19_13_59","different","different",4,1,"session-6847370e12b29.csv"
"13_19_34","same","different",4,0,"session-6847370e12b29.csv"
"19_13_32","different","different",4,1,"session-6847370e12b29.csv"
"13_13_5","different","same",4,0,"session-6847370e12b29.csv"
"13_13_80","same","same",4,1,"session-6847370e12b29.csv"
"27_27_85","same","same",4,1,"session-6847370e12b29.csv"
"19_27_73","different","different",4,1,"session-6847370e12b29.csv"
"27_19_67","different","different",4,1,"session-6847370e12b29.csv"
"13_13_32","same","same",3,1,"session-6847370e12b29.csv"
"19_19_33","same","same",4,1,"session-6847370e12b29.csv"
"27_27_85","same","same",4,1,"session-6847370e12b29.csv"
"27_27_48","same","same",4,1,"session-6847370e12b29.csv"
"27_27_13","same","same",4,1,"session-6847370e12b29.csv"
"27_19_89","same","different",4,0,"session-6847370e12b29.csv"
"19_13_11","same","different",4,0,"session-6847370e12b29.csv"
"19_19_54","same","same",3,1,"session-6847370e12b29.csv"
"19_13_80","different","different",4,1,"session-6847370e12b29.csv"
"27_19_71","same","different",4,0,"session-6847370e12b29.csv"
"13_19_15","different","different",4,1,"session-6847370e12b29.csv"
"19_13_18","different","different",4,1,"session-6847370e12b29.csv"
"19_27_14","different","different",3,1,"session-6847370e12b29.csv"
"13_19_43","different","different",3,1,"session-6847370e12b29.csv"
"13_13_12","same","same",4,1,"session-6847370e12b29.csv"
"27_19_31","same","different",4,0,"session-6847370e12b29.csv"
"19_19_18","same","same",4,1,"session-6847370e12b29.csv"
"19_27_34","different","different",4,1,"session-6847370e12b29.csv"
"19_19_16","same","same",4,1,"session-6847370e12b29.csv"
"19_13_44","different","different",4,1,"session-6847370e12b29.csv"
"19_19_90","same","same",4,1,"session-6847370e12b29.csv"
"13_19_33","different","different",4,1,"session-6847370e12b29.csv"
"19_19_75","same","same",4,1,"session-6847370e12b29.csv"
"19_13_89","same","different",4,0,"session-6847370e12b29.csv"
"13_19_1","different","different",4,1,"session-6847370e12b29.csv"
"19_27_82","same","different",4,0,"session-6847370e12b29.csv"
"13_13_92","same","same",4,1,"session-6847370e12b29.csv"
"13_13_16","same","same",4,1,"session-6847370e12b29.csv"
"19_13_62","different","different",4,1,"session-6847370e12b29.csv"
"13_13_15","same","same",4,1,"session-6847370e12b29.csv"
"19_27_96","different","different",4,1,"session-6847370e12b29.csv"
"27_19_21","same","different",4,0,"session-6847370e12b29.csv"
"13_13_45","same","same",4,1,"session-6847370e12b29.csv"
"19_13_8","different","different",4,1,"session-6847370e12b29.csv"
"19_13_16","same","different",4,0,"session-6847370e12b29.csv"
"27_19_24","same","different",4,0,"session-6847370e12b29.csv"
"19_27_54","different","different",3,1,"session-6847370e12b29.csv"
"27_19_59","same","different",4,0,"session-6847370e12b29.csv"
"13_19_35","different","different",4,1,"session-6847370e12b29.csv"
"27_27_23","same","same",4,1,"session-6847370e12b29.csv"
"13_13_48","same","same",4,1,"session-6847370e12b29.csv"
"19_19_78","same","same",4,1,"session-6847370e12b29.csv"
"19_19_88","same","same",4,1,"session-6847370e12b29.csv"
"27_27_92","same","same",4,1,"session-6847370e12b29.csv"
"19_27_80","different","different",4,1,"session-6847370e12b29.csv"
"27_27_39","same","same",4,1,"session-6847370e12b29.csv"
"19_19_53","same","same",4,1,"session-6847370e12b29.csv"
"13_19_78","different","different",4,1,"session-6847370e12b29.csv"
"13_13_49","same","same",4,1,"session-6847370e12b29.csv"
"19_27_97","different","different",4,1,"session-6847370e12b29.csv"
"13_13_25","different","same",4,0,"session-6847370e12b29.csv"
"27_27_45","same","same",4,1,"session-6847370e12b29.csv"
"27_19_1","different","different",4,1,"session-6847370e12b29.csv"
"13_19_45","different","different",4,1,"session-6847370e12b29.csv"
"27_19_2","same","different",4,0,"session-6847370e12b29.csv"
"27_19_91","different","different",4,1,"session-6847370e12b29.csv"
"27_19_1","same","different",4,0,"session-6847370e12b29.csv"
"13_19_72","different","different",4,1,"session-6847370e12b29.csv"
"13_13_79","same","same",4,1,"session-6847370e12b29.csv"
