"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_27_89","different","different",4,1,"session-68473b0df3b4d.csv"
"19_13_66","different","different",4,1,"session-68473b0df3b4d.csv"
"27_19_19","different","different",4,1,"session-68473b0df3b4d.csv"
"13_13_26","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_38","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_89","different","different",4,1,"session-68473b0df3b4d.csv"
"27_27_37","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_72","same","same",4,1,"session-68473b0df3b4d.csv"
"13_13_41","same","same",4,1,"session-68473b0df3b4d.csv"
"27_19_75","same","different",4,0,"session-68473b0df3b4d.csv"
"27_19_65","same","different",4,0,"session-68473b0df3b4d.csv"
"27_19_36","same","different",4,0,"session-68473b0df3b4d.csv"
"13_19_12","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_20","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_26","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_27","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_43","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_51","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_20","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_35","same","same",4,1,"session-68473b0df3b4d.csv"
"13_13_15","different","same",4,0,"session-68473b0df3b4d.csv"
"27_27_53","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_33","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_78","same","different",4,0,"session-68473b0df3b4d.csv"
"27_27_44","different","same",4,0,"session-68473b0df3b4d.csv"
"13_13_4","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_66","same","different",4,0,"session-68473b0df3b4d.csv"
"27_27_97","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_94","same","same",4,1,"session-68473b0df3b4d.csv"
"13_13_29","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_24","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_9","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_47","different","different",4,1,"session-68473b0df3b4d.csv"
"27_27_15","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_7","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_36","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_42","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_51","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_14","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_17","same","different",4,0,"session-68473b0df3b4d.csv"
"19_19_36","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_99","same","different",4,0,"session-68473b0df3b4d.csv"
"19_27_86","same","different",4,0,"session-68473b0df3b4d.csv"
"19_13_85","same","different",4,0,"session-68473b0df3b4d.csv"
"27_19_38","same","different",4,0,"session-68473b0df3b4d.csv"
"19_19_96","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_51","same","different",4,0,"session-68473b0df3b4d.csv"
"13_19_1","different","different",4,1,"session-68473b0df3b4d.csv"
"27_27_61","same","same",4,1,"session-68473b0df3b4d.csv"
"19_13_52","same","different",4,0,"session-68473b0df3b4d.csv"
"27_27_71","same","same",4,1,"session-68473b0df3b4d.csv"
"19_13_97","same","different",4,0,"session-68473b0df3b4d.csv"
"19_19_25","same","same",4,1,"session-68473b0df3b4d.csv"
"19_13_82","different","different",4,1,"session-68473b0df3b4d.csv"
"27_27_49","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_60","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_3","same","same",4,1,"session-68473b0df3b4d.csv"
"27_19_98","same","different",4,0,"session-68473b0df3b4d.csv"
"27_27_47","same","same",4,1,"session-68473b0df3b4d.csv"
"27_19_16","same","different",4,0,"session-68473b0df3b4d.csv"
"27_19_31","same","different",4,0,"session-68473b0df3b4d.csv"
"27_19_92","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_66","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_40","different","different",4,1,"session-68473b0df3b4d.csv"
"13_13_26","same","same",4,1,"session-68473b0df3b4d.csv"
"19_13_39","same","different",4,0,"session-68473b0df3b4d.csv"
"19_27_19","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_27","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_93","same","different",4,0,"session-68473b0df3b4d.csv"
"27_27_5","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_77","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_36","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_53","same","same",4,1,"session-68473b0df3b4d.csv"
"13_13_27","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_16","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_40","same","different",4,0,"session-68473b0df3b4d.csv"
"27_27_11","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_98","same","same",4,1,"session-68473b0df3b4d.csv"
"19_19_10","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_17","same","same",4,1,"session-68473b0df3b4d.csv"
"13_13_11","same","same",4,1,"session-68473b0df3b4d.csv"
"19_13_1","different","different",4,1,"session-68473b0df3b4d.csv"
"19_13_69","same","different",4,0,"session-68473b0df3b4d.csv"
"19_19_23","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_95","same","different",4,0,"session-68473b0df3b4d.csv"
"27_19_4","same","different",4,0,"session-68473b0df3b4d.csv"
"19_13_84","same","different",4,0,"session-68473b0df3b4d.csv"
"19_27_72","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_17","same","same",4,1,"session-68473b0df3b4d.csv"
"27_27_97","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_39","same","different",4,0,"session-68473b0df3b4d.csv"
"19_19_59","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_16","same","different",4,0,"session-68473b0df3b4d.csv"
"19_19_5","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_31","same","different",4,0,"session-68473b0df3b4d.csv"
"19_13_9","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_63","same","same",4,1,"session-68473b0df3b4d.csv"
"19_13_78","same","different",4,0,"session-68473b0df3b4d.csv"
"19_19_38","same","same",4,1,"session-68473b0df3b4d.csv"
"13_19_24","same","different",4,0,"session-68473b0df3b4d.csv"
"19_27_26","different","different",4,1,"session-68473b0df3b4d.csv"
"19_19_3","same","same",4,1,"session-68473b0df3b4d.csv"
"19_27_6","same","different",4,0,"session-68473b0df3b4d.csv"
"13_19_44","same","different",4,0,"session-68473b0df3b4d.csv"
"13_13_50","same","same",4,1,"session-68473b0df3b4d.csv"
"27_19_21","same","different",4,0,"session-68473b0df3b4d.csv"
"19_13_84","same","different",4,0,"session-68473b0df3b4d.csv"
"19_19_69","same","same",4,1,"session-68473b0df3b4d.csv"
