"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_4","different","different",3,1,"session-6847360819f76.csv"
"19_19_76","different","same",2,0,"session-6847360819f76.csv"
"19_27_7","different","different",3,1,"session-6847360819f76.csv"
"27_27_83","same","same",2,1,"session-6847360819f76.csv"
"13_13_70","same","same",3,1,"session-6847360819f76.csv"
"19_13_5","different","different",3,1,"session-6847360819f76.csv"
"13_19_5","different","different",4,1,"session-6847360819f76.csv"
"27_27_1","same","same",2,1,"session-6847360819f76.csv"
"19_27_57","different","different",3,1,"session-6847360819f76.csv"
"19_19_17","same","same",2,1,"session-6847360819f76.csv"
"19_19_56","same","same",2,1,"session-6847360819f76.csv"
"19_19_23","different","same",3,0,"session-6847360819f76.csv"
"19_19_24","same","same",3,1,"session-6847360819f76.csv"
"27_19_59","different","different",3,1,"session-6847360819f76.csv"
"27_27_1","same","same",2,1,"session-6847360819f76.csv"
"13_13_29","same","same",2,1,"session-6847360819f76.csv"
"19_13_25","different","different",3,1,"session-6847360819f76.csv"
"19_13_81","different","different",3,1,"session-6847360819f76.csv"
"19_19_26","same","same",2,1,"session-6847360819f76.csv"
"19_27_18","different","different",3,1,"session-6847360819f76.csv"
"27_19_22","different","different",3,1,"session-6847360819f76.csv"
"13_13_20","different","same",3,0,"session-6847360819f76.csv"
"19_19_28","same","same",3,1,"session-6847360819f76.csv"
"27_27_2","same","same",3,1,"session-6847360819f76.csv"
"13_19_1","different","different",4,1,"session-6847360819f76.csv"
"19_13_85","different","different",4,1,"session-6847360819f76.csv"
"19_19_8","different","same",2,0,"session-6847360819f76.csv"
"19_27_4","different","different",4,1,"session-6847360819f76.csv"
"13_13_30","same","same",3,1,"session-6847360819f76.csv"
"13_13_99","same","same",3,1,"session-6847360819f76.csv"
"19_27_71","different","different",4,1,"session-6847360819f76.csv"
"13_13_95","same","same",3,1,"session-6847360819f76.csv"
"13_13_58","same","same",3,1,"session-6847360819f76.csv"
"13_13_40","same","same",3,1,"session-6847360819f76.csv"
"19_19_53","same","same",2,1,"session-6847360819f76.csv"
"13_19_56","same","different",1,0,"session-6847360819f76.csv"
"13_19_34","different","different",3,1,"session-6847360819f76.csv"
"19_13_39","different","different",3,1,"session-6847360819f76.csv"
"19_19_27","same","same",2,1,"session-6847360819f76.csv"
"27_19_85","different","different",2,1,"session-6847360819f76.csv"
"19_27_36","different","different",3,1,"session-6847360819f76.csv"
"19_27_51","different","different",4,1,"session-6847360819f76.csv"
"27_27_46","different","same",2,0,"session-6847360819f76.csv"
"13_13_11","same","same",2,1,"session-6847360819f76.csv"
"13_13_98","same","same",3,1,"session-6847360819f76.csv"
"19_19_78","same","same",2,1,"session-6847360819f76.csv"
"19_27_15","different","different",2,1,"session-6847360819f76.csv"
"27_27_7","different","same",2,0,"session-6847360819f76.csv"
"19_27_74","different","different",3,1,"session-6847360819f76.csv"
"19_27_18","different","different",3,1,"session-6847360819f76.csv"
"13_19_77","different","different",4,1,"session-6847360819f76.csv"
"27_27_63","same","same",2,1,"session-6847360819f76.csv"
"19_27_53","different","different",3,1,"session-6847360819f76.csv"
"13_19_35","different","different",4,1,"session-6847360819f76.csv"
"19_19_34","same","same",3,1,"session-6847360819f76.csv"
"19_19_72","same","same",3,1,"session-6847360819f76.csv"
"13_19_92","different","different",3,1,"session-6847360819f76.csv"
"13_13_97","same","same",2,1,"session-6847360819f76.csv"
"19_13_53","different","different",2,1,"session-6847360819f76.csv"
"19_13_94","same","different",1,0,"session-6847360819f76.csv"
"27_19_74","different","different",3,1,"session-6847360819f76.csv"
"27_19_2","different","different",2,1,"session-6847360819f76.csv"
"19_27_66","different","different",4,1,"session-6847360819f76.csv"
"27_27_50","same","same",2,1,"session-6847360819f76.csv"
"19_13_25","different","different",2,1,"session-6847360819f76.csv"
"19_19_88","same","same",2,1,"session-6847360819f76.csv"
"13_13_59","different","same",3,0,"session-6847360819f76.csv"
"27_19_65","different","different",3,1,"session-6847360819f76.csv"
"19_19_13","same","same",3,1,"session-6847360819f76.csv"
"13_13_91","same","same",2,1,"session-6847360819f76.csv"
"27_19_53","different","different",4,1,"session-6847360819f76.csv"
"13_19_86","different","different",4,1,"session-6847360819f76.csv"
"13_19_47","different","different",4,1,"session-6847360819f76.csv"
"27_27_12","same","same",3,1,"session-6847360819f76.csv"
"19_19_47","different","same",2,0,"session-6847360819f76.csv"
"13_13_65","same","same",2,1,"session-6847360819f76.csv"
"27_27_71","different","same",2,0,"session-6847360819f76.csv"
"27_19_49","different","different",3,1,"session-6847360819f76.csv"
"27_19_31","different","different",3,1,"session-6847360819f76.csv"
"27_27_85","same","same",2,1,"session-6847360819f76.csv"
"27_19_1","same","different",2,0,"session-6847360819f76.csv"
"19_13_87","different","different",3,1,"session-6847360819f76.csv"
"19_13_35","different","different",2,1,"session-6847360819f76.csv"
"27_27_61","different","same",3,0,"session-6847360819f76.csv"
"27_27_40","same","same",2,1,"session-6847360819f76.csv"
"27_19_88","same","different",2,0,"session-6847360819f76.csv"
"13_13_97","different","same",3,0,"session-6847360819f76.csv"
"13_13_15","different","same",3,0,"session-6847360819f76.csv"
"27_27_60","same","same",2,1,"session-6847360819f76.csv"
"27_19_61","same","different",2,0,"session-6847360819f76.csv"
"13_19_82","different","different",3,1,"session-6847360819f76.csv"
"13_19_69","different","different",3,1,"session-6847360819f76.csv"
"13_13_89","same","same",3,1,"session-6847360819f76.csv"
"13_19_54","different","different",3,1,"session-6847360819f76.csv"
"19_13_96","different","different",3,1,"session-6847360819f76.csv"
"27_27_77","different","same",2,0,"session-6847360819f76.csv"
