"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_19_92","different","different",4,1,"session-6849f57806cf6.csv"
"27_27_89","same","same",4,1,"session-6849f57806cf6.csv"
"19_27_46","different","different",4,1,"session-6849f57806cf6.csv"
"19_19_5","different","same",4,0,"session-6849f57806cf6.csv"
"27_19_33","same","different",4,0,"session-6849f57806cf6.csv"
"27_19_74","different","different",4,1,"session-6849f57806cf6.csv"
"27_27_73","same","same",4,1,"session-6849f57806cf6.csv"
"19_19_56","same","same",4,1,"session-6849f57806cf6.csv"
"27_19_50","different","different",4,1,"session-6849f57806cf6.csv"
"27_27_79","same","same",4,1,"session-6849f57806cf6.csv"
"19_19_83","different","same",4,0,"session-6849f57806cf6.csv"
"27_27_52","different","same",3,0,"session-6849f57806cf6.csv"
"19_19_25","same","same",4,1,"session-6849f57806cf6.csv"
"19_13_79","same","different",4,0,"session-6849f57806cf6.csv"
"19_19_38","same","same",4,1,"session-6849f57806cf6.csv"
"19_27_34","same","different",3,0,"session-6849f57806cf6.csv"
"19_27_18","different","different",4,1,"session-6849f57806cf6.csv"
"27_27_27","same","same",4,1,"session-6849f57806cf6.csv"
"19_19_9","same","same",4,1,"session-6849f57806cf6.csv"
"13_13_90","same","same",4,1,"session-6849f57806cf6.csv"
"19_13_38","different","different",4,1,"session-6849f57806cf6.csv"
"19_19_77","same","same",4,1,"session-6849f57806cf6.csv"
"19_19_59","same","same",4,1,"session-6849f57806cf6.csv"
"19_27_25","different","different",4,1,"session-6849f57806cf6.csv"
"13_13_88","same","same",4,1,"session-6849f57806cf6.csv"
"13_13_97","same","same",4,1,"session-6849f57806cf6.csv"
"13_13_23","same","same",4,1,"session-6849f57806cf6.csv"
"19_19_48","same","same",4,1,"session-6849f57806cf6.csv"
"19_13_47","same","different",4,0,"session-6849f57806cf6.csv"
"27_19_78","same","different",4,0,"session-6849f57806cf6.csv"
"19_19_15","different","same",4,0,"session-6849f57806cf6.csv"
"13_19_60","different","different",4,1,"session-6849f57806cf6.csv"
"13_13_54","same","same",4,1,"session-6849f57806cf6.csv"
"19_19_4","different","same",4,0,"session-6849f57806cf6.csv"
"27_19_74","same","different",3,0,"session-6849f57806cf6.csv"
"13_19_21","different","different",3,1,"session-6849f57806cf6.csv"
"27_27_41","same","same",4,1,"session-6849f57806cf6.csv"
"13_19_75","different","different",4,1,"session-6849f57806cf6.csv"
"13_13_25","different","same",4,0,"session-6849f57806cf6.csv"
"19_19_40","same","same",4,1,"session-6849f57806cf6.csv"
"27_19_73","same","different",4,0,"session-6849f57806cf6.csv"
"27_19_77","same","different",3,0,"session-6849f57806cf6.csv"
"13_13_13","same","same",3,1,"session-6849f57806cf6.csv"
"27_27_61","same","same",4,1,"session-6849f57806cf6.csv"
"13_13_57","same","same",3,1,"session-6849f57806cf6.csv"
"27_19_61","different","different",4,1,"session-6849f57806cf6.csv"
"27_27_88","different","same",4,0,"session-6849f57806cf6.csv"
"27_27_45","different","same",4,0,"session-6849f57806cf6.csv"
"27_27_2","same","same",3,1,"session-6849f57806cf6.csv"
"19_13_91","same","different",3,0,"session-6849f57806cf6.csv"
"13_19_53","same","different",4,0,"session-6849f57806cf6.csv"
"19_27_22","different","different",3,1,"session-6849f57806cf6.csv"
"19_19_12","same","same",3,1,"session-6849f57806cf6.csv"
"19_27_2","different","different",4,1,"session-6849f57806cf6.csv"
"19_13_83","same","different",3,0,"session-6849f57806cf6.csv"
"13_19_27","same","different",3,0,"session-6849f57806cf6.csv"
"27_27_14","same","same",4,1,"session-6849f57806cf6.csv"
"13_19_76","different","different",2,1,"session-6849f57806cf6.csv"
"27_27_78","same","same",3,1,"session-6849f57806cf6.csv"
"19_27_10","different","different",2,1,"session-6849f57806cf6.csv"
"19_13_30","different","different",4,1,"session-6849f57806cf6.csv"
"19_27_63","different","different",3,1,"session-6849f57806cf6.csv"
"13_19_17","different","different",4,1,"session-6849f57806cf6.csv"
"13_19_28","same","different",3,0,"session-6849f57806cf6.csv"
