"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_27_59","same","different",4,0,"session-6840da0b76eac.csv"
"19_13_54","different","different",4,1,"session-6840da0b76eac.csv"
"19_13_54","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_99","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_26","different","same",4,0,"session-6840da0b76eac.csv"
"19_27_80","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_54","different","different",4,1,"session-6840da0b76eac.csv"
"13_13_99","same","same",4,1,"session-6840da0b76eac.csv"
"27_27_65","different","same",4,0,"session-6840da0b76eac.csv"
"27_27_76","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_56","different","same",4,0,"session-6840da0b76eac.csv"
"19_27_7","same","different",4,0,"session-6840da0b76eac.csv"
"27_27_29","different","same",4,0,"session-6840da0b76eac.csv"
"27_27_51","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_6","different","same",4,0,"session-6840da0b76eac.csv"
"13_13_67","same","same",4,1,"session-6840da0b76eac.csv"
"27_27_41","different","same",4,0,"session-6840da0b76eac.csv"
"19_13_1","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_51","different","different",4,1,"session-6840da0b76eac.csv"
"19_27_38","different","different",4,1,"session-6840da0b76eac.csv"
"19_27_5","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_87","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_1","different","same",4,0,"session-6840da0b76eac.csv"
"13_19_93","different","different",4,1,"session-6840da0b76eac.csv"
"13_13_91","same","same",4,1,"session-6840da0b76eac.csv"
"19_19_90","different","same",4,0,"session-6840da0b76eac.csv"
"13_13_17","different","same",4,0,"session-6840da0b76eac.csv"
"27_27_54","different","same",4,0,"session-6840da0b76eac.csv"
"19_27_40","different","different",4,1,"session-6840da0b76eac.csv"
"19_27_64","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_42","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_26","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_85","different","same",4,0,"session-6840da0b76eac.csv"
"13_13_6","different","same",4,0,"session-6840da0b76eac.csv"
"27_19_7","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_46","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_64","different","same",4,0,"session-6840da0b76eac.csv"
"19_13_55","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_24","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_94","different","different",4,1,"session-6840da0b76eac.csv"
"13_13_14","different","same",4,0,"session-6840da0b76eac.csv"
"27_27_87","different","same",4,0,"session-6840da0b76eac.csv"
"19_27_46","different","different",4,1,"session-6840da0b76eac.csv"
"27_27_51","different","same",4,0,"session-6840da0b76eac.csv"
"19_13_72","different","different",4,1,"session-6840da0b76eac.csv"
"13_13_99","different","same",4,0,"session-6840da0b76eac.csv"
"19_27_87","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_18","different","different",4,1,"session-6840da0b76eac.csv"
"27_27_93","different","same",4,0,"session-6840da0b76eac.csv"
"27_19_28","different","different",4,1,"session-6840da0b76eac.csv"
"13_13_66","same","same",4,1,"session-6840da0b76eac.csv"
"19_27_96","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_12","same","same",4,1,"session-6840da0b76eac.csv"
"19_27_20","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_91","different","different",4,1,"session-6840da0b76eac.csv"
"19_27_72","different","different",4,1,"session-6840da0b76eac.csv"
"13_13_23","same","same",4,1,"session-6840da0b76eac.csv"
"13_19_92","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_37","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_1","same","same",4,1,"session-6840da0b76eac.csv"
"27_19_72","different","different",4,1,"session-6840da0b76eac.csv"
"27_27_60","different","same",4,0,"session-6840da0b76eac.csv"
"13_19_37","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_65","different","same",4,0,"session-6840da0b76eac.csv"
"27_27_80","different","same",4,0,"session-6840da0b76eac.csv"
"19_27_86","different","different",4,1,"session-6840da0b76eac.csv"
"27_27_76","different","same",4,0,"session-6840da0b76eac.csv"
"13_19_28","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_36","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_12","different","different",4,1,"session-6840da0b76eac.csv"
"19_13_66","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_33","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_3","different","different",4,1,"session-6840da0b76eac.csv"
"19_13_70","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_90","different","different",4,1,"session-6840da0b76eac.csv"
"19_13_50","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_6","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_97","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_97","different","different",4,1,"session-6840da0b76eac.csv"
"19_13_94","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_88","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_78","different","different",4,1,"session-6840da0b76eac.csv"
"19_13_60","different","different",4,1,"session-6840da0b76eac.csv"
"27_27_54","different","same",4,0,"session-6840da0b76eac.csv"
"19_27_1","different","different",4,1,"session-6840da0b76eac.csv"
"27_27_69","different","same",4,0,"session-6840da0b76eac.csv"
"13_13_31","same","same",4,1,"session-6840da0b76eac.csv"
"13_19_47","different","different",4,1,"session-6840da0b76eac.csv"
"13_19_95","different","different",4,1,"session-6840da0b76eac.csv"
"27_19_39","different","different",4,1,"session-6840da0b76eac.csv"
"13_13_79","same","same",4,1,"session-6840da0b76eac.csv"
"19_13_29","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_64","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_53","different","same",4,0,"session-6840da0b76eac.csv"
"19_13_18","different","different",4,1,"session-6840da0b76eac.csv"
"19_19_82","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_80","different","same",4,0,"session-6840da0b76eac.csv"
"27_27_14","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_2","different","same",4,0,"session-6840da0b76eac.csv"
"19_19_64","different","same",4,0,"session-6840da0b76eac.csv"
"27_19_18","different","different",4,1,"session-6840da0b76eac.csv"
