"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_3","same","same",3,1,"session-6849eeca6631f.csv"
"19_27_86","same","different",2,0,"session-6849eeca6631f.csv"
"27_27_42","same","same",2,1,"session-6849eeca6631f.csv"
"19_13_82","different","different",3,1,"session-6849eeca6631f.csv"
"27_27_54","same","same",3,1,"session-6849eeca6631f.csv"
"19_19_4","same","same",4,1,"session-6849eeca6631f.csv"
"19_13_71","different","different",3,1,"session-6849eeca6631f.csv"
"27_27_39","same","same",3,1,"session-6849eeca6631f.csv"
"27_27_29","different","same",2,0,"session-6849eeca6631f.csv"
"13_13_51","different","same",3,0,"session-6849eeca6631f.csv"
"27_19_34","different","different",3,1,"session-6849eeca6631f.csv"
"27_27_65","same","same",3,1,"session-6849eeca6631f.csv"
"27_27_98","different","same",3,0,"session-6849eeca6631f.csv"
"19_19_14","same","same",2,1,"session-6849eeca6631f.csv"
"19_19_11","different","same",4,0,"session-6849eeca6631f.csv"
