"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_64","different","same",2,0,"session-6849e797af389.csv"
"13_13_88","same","same",3,1,"session-6849e797af389.csv"
"19_19_55","different","same",2,0,"session-6849e797af389.csv"
"13_19_88","same","different",4,0,"session-6849e797af389.csv"
"19_27_13","different","different",3,1,"session-6849e797af389.csv"
"13_19_15","different","different",4,1,"session-6849e797af389.csv"
"13_13_66","different","same",1,0,"session-6849e797af389.csv"
"13_13_46","different","same",3,0,"session-6849e797af389.csv"
"13_19_44","same","different",3,0,"session-6849e797af389.csv"
"19_27_38","different","different",4,1,"session-6849e797af389.csv"
"19_19_16","same","same",2,1,"session-6849e797af389.csv"
"19_27_48","different","different",3,1,"session-6849e797af389.csv"
"19_27_89","same","different",2,0,"session-6849e797af389.csv"
"13_13_33","same","same",3,1,"session-6849e797af389.csv"
"19_19_32","different","same",3,0,"session-6849e797af389.csv"
"27_19_58","different","different",4,1,"session-6849e797af389.csv"
"13_19_74","different","different",3,1,"session-6849e797af389.csv"
"19_13_81","different","different",2,1,"session-6849e797af389.csv"
"19_27_27","different","different",4,1,"session-6849e797af389.csv"
"13_19_81","different","different",4,1,"session-6849e797af389.csv"
"27_27_68","same","same",3,1,"session-6849e797af389.csv"
"13_19_14","same","different",2,0,"session-6849e797af389.csv"
"13_13_52","different","same",2,0,"session-6849e797af389.csv"
"19_27_51","same","different",3,0,"session-6849e797af389.csv"
"19_19_79","same","same",1,1,"session-6849e797af389.csv"
"19_19_6","same","same",1,1,"session-6849e797af389.csv"
"19_13_98","different","different",4,1,"session-6849e797af389.csv"
"19_27_35","same","different",3,0,"session-6849e797af389.csv"
"27_27_8","same","same",3,1,"session-6849e797af389.csv"
"27_27_17","same","same",2,1,"session-6849e797af389.csv"
"19_19_25","same","same",3,1,"session-6849e797af389.csv"
"27_19_27","different","different",4,1,"session-6849e797af389.csv"
"19_13_54","different","different",3,1,"session-6849e797af389.csv"
"19_19_15","different","same",3,0,"session-6849e797af389.csv"
"13_13_21","different","same",3,0,"session-6849e797af389.csv"
"13_13_99","different","same",3,0,"session-6849e797af389.csv"
"19_19_29","same","same",4,1,"session-6849e797af389.csv"
"27_19_24","different","different",3,1,"session-6849e797af389.csv"
"19_27_64","different","different",3,1,"session-6849e797af389.csv"
"13_13_6","same","same",3,1,"session-6849e797af389.csv"
"13_19_66","same","different",2,0,"session-6849e797af389.csv"
"19_13_46","different","different",4,1,"session-6849e797af389.csv"
"19_19_63","same","same",4,1,"session-6849e797af389.csv"
"19_19_74","same","same",1,1,"session-6849e797af389.csv"
"27_27_58","same","same",4,1,"session-6849e797af389.csv"
"13_13_13","different","same",3,0,"session-6849e797af389.csv"
"27_27_59","same","same",4,1,"session-6849e797af389.csv"
"19_19_48","same","same",3,1,"session-6849e797af389.csv"
"19_27_32","different","different",3,1,"session-6849e797af389.csv"
"27_27_79","same","same",3,1,"session-6849e797af389.csv"
"13_19_86","different","different",3,1,"session-6849e797af389.csv"
"13_13_11","same","same",4,1,"session-6849e797af389.csv"
"19_13_72","different","different",2,1,"session-6849e797af389.csv"
"13_19_72","same","different",3,0,"session-6849e797af389.csv"
"19_19_48","different","same",3,0,"session-6849e797af389.csv"
"27_27_76","same","same",4,1,"session-6849e797af389.csv"
"19_19_42","same","same",3,1,"session-6849e797af389.csv"
"27_19_8","different","different",4,1,"session-6849e797af389.csv"
"19_13_36","different","different",4,1,"session-6849e797af389.csv"
"13_13_51","same","same",3,1,"session-6849e797af389.csv"
"27_27_30","same","same",4,1,"session-6849e797af389.csv"
"27_27_52","same","same",2,1,"session-6849e797af389.csv"
"27_19_37","different","different",4,1,"session-6849e797af389.csv"
"19_19_46","different","same",3,0,"session-6849e797af389.csv"
"27_27_22","same","same",1,1,"session-6849e797af389.csv"
"13_13_76","different","same",3,0,"session-6849e797af389.csv"
"19_19_1","same","same",4,1,"session-6849e797af389.csv"
"13_13_1","different","same",2,0,"session-6849e797af389.csv"
"13_13_80","different","same",3,0,"session-6849e797af389.csv"
"13_13_43","same","same",4,1,"session-6849e797af389.csv"
"19_27_97","same","different",3,0,"session-6849e797af389.csv"
"19_13_73","different","different",3,1,"session-6849e797af389.csv"
"13_19_70","different","different",4,1,"session-6849e797af389.csv"
"19_19_9","different","same",3,0,"session-6849e797af389.csv"
"13_19_88","different","different",1,1,"session-6849e797af389.csv"
"19_27_52","same","different",3,0,"session-6849e797af389.csv"
"19_13_28","different","different",3,1,"session-6849e797af389.csv"
"19_13_23","different","different",4,1,"session-6849e797af389.csv"
"13_19_98","different","different",3,1,"session-6849e797af389.csv"
"27_27_98","same","same",3,1,"session-6849e797af389.csv"
"13_19_12","different","different",3,1,"session-6849e797af389.csv"
"19_19_1","same","same",2,1,"session-6849e797af389.csv"
"19_13_66","different","different",3,1,"session-6849e797af389.csv"
"13_13_69","different","same",2,0,"session-6849e797af389.csv"
"19_19_50","different","same",2,0,"session-6849e797af389.csv"
"27_27_66","same","same",1,1,"session-6849e797af389.csv"
"19_13_98","different","different",3,1,"session-6849e797af389.csv"
"27_19_68","different","different",4,1,"session-6849e797af389.csv"
"13_19_72","different","different",2,1,"session-6849e797af389.csv"
