"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_54","same","different",2,0,"session-68437e381be14.csv"
"13_19_47","different","different",2,1,"session-68437e381be14.csv"
"13_13_76","same","same",2,1,"session-68437e381be14.csv"
"13_13_47","same","same",2,1,"session-68437e381be14.csv"
"13_13_50","same","same",4,1,"session-68437e381be14.csv"
"27_19_63","same","different",2,0,"session-68437e381be14.csv"
"27_19_82","same","different",2,0,"session-68437e381be14.csv"
"27_27_77","same","same",4,1,"session-68437e381be14.csv"
"19_19_37","different","same",3,0,"session-68437e381be14.csv"
"19_27_68","same","different",2,0,"session-68437e381be14.csv"
"19_19_50","same","same",2,1,"session-68437e381be14.csv"
"13_13_11","same","same",3,1,"session-68437e381be14.csv"
"19_19_6","different","same",3,0,"session-68437e381be14.csv"
"19_19_12","same","same",3,1,"session-68437e381be14.csv"
"27_27_3","same","same",3,1,"session-68437e381be14.csv"
"13_19_44","different","different",2,1,"session-68437e381be14.csv"
"27_27_46","same","same",2,1,"session-68437e381be14.csv"
"27_27_36","same","same",3,1,"session-68437e381be14.csv"
"19_13_43","different","different",3,1,"session-68437e381be14.csv"
"19_19_14","same","same",4,1,"session-68437e381be14.csv"
"19_19_79","different","same",3,0,"session-68437e381be14.csv"
"13_13_98","different","same",2,0,"session-68437e381be14.csv"
"27_27_20","same","same",2,1,"session-68437e381be14.csv"
"19_27_26","different","different",4,1,"session-68437e381be14.csv"
"13_19_69","same","different",3,0,"session-68437e381be14.csv"
"27_27_58","same","same",3,1,"session-68437e381be14.csv"
"19_27_10","different","different",2,1,"session-68437e381be14.csv"
"13_19_71","different","different",3,1,"session-68437e381be14.csv"
"27_27_36","same","same",3,1,"session-68437e381be14.csv"
"13_19_37","different","different",3,1,"session-68437e381be14.csv"
"13_19_77","same","different",3,0,"session-68437e381be14.csv"
"13_13_47","different","same",3,0,"session-68437e381be14.csv"
"13_19_22","same","different",3,0,"session-68437e381be14.csv"
"27_27_58","same","same",3,1,"session-68437e381be14.csv"
"19_19_99","different","same",3,0,"session-68437e381be14.csv"
"27_19_49","same","different",3,0,"session-68437e381be14.csv"
"19_13_46","different","different",3,1,"session-68437e381be14.csv"
"19_27_92","same","different",3,0,"session-68437e381be14.csv"
"19_19_63","different","same",3,0,"session-68437e381be14.csv"
"13_13_19","different","same",3,0,"session-68437e381be14.csv"
"27_27_77","different","same",3,0,"session-68437e381be14.csv"
"27_27_87","different","same",3,0,"session-68437e381be14.csv"
"13_13_35","different","same",3,0,"session-68437e381be14.csv"
"19_13_68","same","different",3,0,"session-68437e381be14.csv"
"19_19_99","same","same",3,1,"session-68437e381be14.csv"
"27_19_88","different","different",3,1,"session-68437e381be14.csv"
"13_13_59","different","same",3,0,"session-68437e381be14.csv"
"19_27_35","different","different",3,1,"session-68437e381be14.csv"
"19_27_95","same","different",3,0,"session-68437e381be14.csv"
"27_27_19","different","same",3,0,"session-68437e381be14.csv"
"13_19_86","different","different",3,1,"session-68437e381be14.csv"
"27_19_66","same","different",3,0,"session-68437e381be14.csv"
"13_19_64","different","different",3,1,"session-68437e381be14.csv"
"19_27_52","same","different",3,0,"session-68437e381be14.csv"
"19_27_29","different","different",3,1,"session-68437e381be14.csv"
"19_19_61","same","same",3,1,"session-68437e381be14.csv"
"27_27_83","different","same",3,0,"session-68437e381be14.csv"
"27_27_78","same","same",3,1,"session-68437e381be14.csv"
"13_19_2","different","different",3,1,"session-68437e381be14.csv"
"19_13_89","same","different",3,0,"session-68437e381be14.csv"
"19_19_85","different","same",3,0,"session-68437e381be14.csv"
"19_19_33","same","same",3,1,"session-68437e381be14.csv"
"13_13_25","same","same",3,1,"session-68437e381be14.csv"
"13_13_13","different","same",3,0,"session-68437e381be14.csv"
"19_13_79","different","different",3,1,"session-68437e381be14.csv"
"13_13_22","same","same",3,1,"session-68437e381be14.csv"
"27_27_68","same","same",3,1,"session-68437e381be14.csv"
"19_19_10","different","same",3,0,"session-68437e381be14.csv"
"27_19_21","same","different",3,0,"session-68437e381be14.csv"
"27_27_5","same","same",4,1,"session-68437e381be14.csv"
"19_19_72","same","same",4,1,"session-68437e381be14.csv"
"13_19_85","different","different",3,1,"session-68437e381be14.csv"
"13_13_14","different","same",3,0,"session-68437e381be14.csv"
"13_19_75","different","different",3,1,"session-68437e381be14.csv"
"27_19_3","same","different",3,0,"session-68437e381be14.csv"
"13_13_6","different","same",3,0,"session-68437e381be14.csv"
"19_19_86","same","same",3,1,"session-68437e381be14.csv"
"27_27_21","same","same",3,1,"session-68437e381be14.csv"
"19_19_1","same","same",3,1,"session-68437e381be14.csv"
"27_27_64","same","same",3,1,"session-68437e381be14.csv"
"19_19_68","different","same",3,0,"session-68437e381be14.csv"
"19_27_79","same","different",3,0,"session-68437e381be14.csv"
"27_27_20","same","same",3,1,"session-68437e381be14.csv"
"19_13_18","same","different",3,0,"session-68437e381be14.csv"
"19_19_37","same","same",3,1,"session-68437e381be14.csv"
"13_13_22","same","same",3,1,"session-68437e381be14.csv"
"27_27_50","same","same",3,1,"session-68437e381be14.csv"
"13_13_2","different","same",3,0,"session-68437e381be14.csv"
"19_13_89","different","different",3,1,"session-68437e381be14.csv"
"13_13_93","same","same",2,1,"session-68437e381be14.csv"
