"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_3","different","same",2,0,"session-68738a81b71d1.csv"
"13_13_99","different","same",1,0,"session-68738a81b71d1.csv"
"13_19_71","different","different",4,1,"session-68738a81b71d1.csv"
"13_19_73","different","different",4,1,"session-68738a81b71d1.csv"
"27_27_60","same","same",3,1,"session-68738a81b71d1.csv"
"13_13_97","different","same",1,0,"session-68738a81b71d1.csv"
"27_19_39","different","different",1,1,"session-68738a81b71d1.csv"
"19_13_5","different","different",4,1,"session-68738a81b71d1.csv"
"19_27_84","different","different",4,1,"session-68738a81b71d1.csv"
"13_13_12","same","same",1,1,"session-68738a81b71d1.csv"
"19_27_19","different","different",4,1,"session-68738a81b71d1.csv"
"19_13_39","different","different",4,1,"session-68738a81b71d1.csv"
"13_19_7","different","different",4,1,"session-68738a81b71d1.csv"
"19_19_19","same","same",4,1,"session-68738a81b71d1.csv"
"19_19_32","same","same",4,1,"session-68738a81b71d1.csv"
"19_19_4","same","same",2,1,"session-68738a81b71d1.csv"
"19_19_25","same","same",2,1,"session-68738a81b71d1.csv"
"27_27_98","different","same",4,0,"session-68738a81b71d1.csv"
"27_19_78","different","different",4,1,"session-68738a81b71d1.csv"
"13_13_91","same","same",1,1,"session-68738a81b71d1.csv"
"19_13_79","different","different",1,1,"session-68738a81b71d1.csv"
"13_19_2","different","different",4,1,"session-68738a81b71d1.csv"
"19_13_53","different","different",4,1,"session-68738a81b71d1.csv"
"19_13_78","different","different",2,1,"session-68738a81b71d1.csv"
"19_27_51","different","different",4,1,"session-68738a81b71d1.csv"
"19_27_71","different","different",4,1,"session-68738a81b71d1.csv"
"27_27_31","different","same",4,0,"session-68738a81b71d1.csv"
"27_27_74","different","same",4,0,"session-68738a81b71d1.csv"
"19_13_71","different","different",4,1,"session-68738a81b71d1.csv"
"27_27_4","same","same",4,1,"session-68738a81b71d1.csv"
"19_13_11","different","different",4,1,"session-68738a81b71d1.csv"
"19_13_9","different","different",4,1,"session-68738a81b71d1.csv"
"27_27_52","different","same",4,0,"session-68738a81b71d1.csv"
"19_27_90","same","different",3,0,"session-68738a81b71d1.csv"
"19_19_1","same","same",4,1,"session-68738a81b71d1.csv"
"27_19_60","same","different",4,0,"session-68738a81b71d1.csv"
"19_19_56","same","same",4,1,"session-68738a81b71d1.csv"
"27_19_93","same","different",4,0,"session-68738a81b71d1.csv"
"19_19_25","same","same",4,1,"session-68738a81b71d1.csv"
"19_13_85","same","different",2,0,"session-68738a81b71d1.csv"
"19_27_88","different","different",4,1,"session-68738a81b71d1.csv"
"27_19_2","different","different",4,1,"session-68738a81b71d1.csv"
"13_13_13","different","same",4,0,"session-68738a81b71d1.csv"
"27_27_33","same","same",4,1,"session-68738a81b71d1.csv"
"13_19_59","different","different",3,1,"session-68738a81b71d1.csv"
"13_13_72","same","same",4,1,"session-68738a81b71d1.csv"
"19_19_7","different","same",4,0,"session-68738a81b71d1.csv"
"19_13_16","different","different",4,1,"session-68738a81b71d1.csv"
"19_27_82","different","different",4,1,"session-68738a81b71d1.csv"
"19_13_47","different","different",4,1,"session-68738a81b71d1.csv"
"13_13_37","same","same",4,1,"session-68738a81b71d1.csv"
"13_13_83","same","same",3,1,"session-68738a81b71d1.csv"
"13_19_99","different","different",4,1,"session-68738a81b71d1.csv"
"19_19_2","same","same",2,1,"session-68738a81b71d1.csv"
"27_19_74","different","different",4,1,"session-68738a81b71d1.csv"
"13_13_14","different","same",4,0,"session-68738a81b71d1.csv"
"13_19_42","different","different",4,1,"session-68738a81b71d1.csv"
"19_27_33","different","different",4,1,"session-68738a81b71d1.csv"
"19_27_49","different","different",4,1,"session-68738a81b71d1.csv"
"27_27_30","different","same",4,0,"session-68738a81b71d1.csv"
"19_19_30","same","same",4,1,"session-68738a81b71d1.csv"
"19_27_96","different","different",4,1,"session-68738a81b71d1.csv"
"13_13_86","same","same",4,1,"session-68738a81b71d1.csv"
"27_27_89","different","same",4,0,"session-68738a81b71d1.csv"
"13_13_23","same","same",4,1,"session-68738a81b71d1.csv"
"27_27_44","same","same",4,1,"session-68738a81b71d1.csv"
"27_27_76","different","same",4,0,"session-68738a81b71d1.csv"
"27_27_62","same","same",4,1,"session-68738a81b71d1.csv"
"27_27_48","same","same",4,1,"session-68738a81b71d1.csv"
"19_19_61","different","same",4,0,"session-68738a81b71d1.csv"
"13_13_29","same","same",4,1,"session-68738a81b71d1.csv"
"19_27_35","different","different",4,1,"session-68738a81b71d1.csv"
"13_19_64","different","different",4,1,"session-68738a81b71d1.csv"
"13_19_59","same","different",4,0,"session-68738a81b71d1.csv"
"19_27_75","different","different",4,1,"session-68738a81b71d1.csv"
"13_19_26","different","different",4,1,"session-68738a81b71d1.csv"
"19_19_84","same","same",4,1,"session-68738a81b71d1.csv"
"19_13_71","different","different",4,1,"session-68738a81b71d1.csv"
"13_19_67","different","different",4,1,"session-68738a81b71d1.csv"
"19_19_48","different","same",4,0,"session-68738a81b71d1.csv"
"13_19_67","different","different",4,1,"session-68738a81b71d1.csv"
"13_13_5","same","same",3,1,"session-68738a81b71d1.csv"
"27_19_7","different","different",1,1,"session-68738a81b71d1.csv"
"13_13_15","same","same",4,1,"session-68738a81b71d1.csv"
"13_13_65","different","same",4,0,"session-68738a81b71d1.csv"
"27_27_94","different","same",2,0,"session-68738a81b71d1.csv"
"19_19_73","same","same",2,1,"session-68738a81b71d1.csv"
"27_27_35","different","same",1,0,"session-68738a81b71d1.csv"
"19_19_83","same","same",1,1,"session-68738a81b71d1.csv"
"19_13_67","different","different",1,1,"session-68738a81b71d1.csv"
"13_13_22","same","same",4,1,"session-68738a81b71d1.csv"
"19_27_14","different","different",4,1,"session-68738a81b71d1.csv"
"19_27_38","different","different",4,1,"session-68738a81b71d1.csv"
"27_19_78","different","different",4,1,"session-68738a81b71d1.csv"
"27_19_87","different","different",4,1,"session-68738a81b71d1.csv"
"13_19_52","same","different",2,0,"session-68738a81b71d1.csv"
"27_27_59","different","same",2,0,"session-68738a81b71d1.csv"
"19_19_17","different","same",2,0,"session-68738a81b71d1.csv"
"19_19_4","same","same",4,1,"session-68738a81b71d1.csv"
