"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","same","same",3,1,"session-688bb1dd3271c.csv"
"19_13_68","different","different",2,1,"session-688bb1dd3271c.csv"
"19_13_99","different","different",3,1,"session-688bb1dd3271c.csv"
"19_13_77","different","different",4,1,"session-688bb1dd3271c.csv"
"27_19_80","different","different",2,1,"session-688bb1dd3271c.csv"
"27_27_79","same","same",2,1,"session-688bb1dd3271c.csv"
"19_19_32","same","same",3,1,"session-688bb1dd3271c.csv"
"19_27_75","different","different",4,1,"session-688bb1dd3271c.csv"
"27_27_99","same","same",2,1,"session-688bb1dd3271c.csv"
"27_27_69","same","same",2,1,"session-688bb1dd3271c.csv"
"19_27_15","different","different",4,1,"session-688bb1dd3271c.csv"
"13_19_23","different","different",3,1,"session-688bb1dd3271c.csv"
"13_13_59","same","same",2,1,"session-688bb1dd3271c.csv"
"13_19_19","different","different",4,1,"session-688bb1dd3271c.csv"
"13_13_44","same","same",2,1,"session-688bb1dd3271c.csv"
"19_27_32","different","different",4,1,"session-688bb1dd3271c.csv"
"13_13_33","different","same",2,0,"session-688bb1dd3271c.csv"
"27_27_14","different","same",3,0,"session-688bb1dd3271c.csv"
"27_27_95","same","same",2,1,"session-688bb1dd3271c.csv"
"19_19_84","different","same",2,0,"session-688bb1dd3271c.csv"
"19_27_97","same","different",4,0,"session-688bb1dd3271c.csv"
"13_19_12","same","different",3,0,"session-688bb1dd3271c.csv"
"13_19_94","same","different",3,0,"session-688bb1dd3271c.csv"
"13_19_48","same","different",4,0,"session-688bb1dd3271c.csv"
"13_13_70","different","same",2,0,"session-688bb1dd3271c.csv"
"19_13_70","different","different",3,1,"session-688bb1dd3271c.csv"
"13_19_43","different","different",3,1,"session-688bb1dd3271c.csv"
"19_19_68","different","same",2,0,"session-688bb1dd3271c.csv"
"13_13_3","same","same",2,1,"session-688bb1dd3271c.csv"
"27_19_65","same","different",1,0,"session-688bb1dd3271c.csv"
"27_27_45","different","same",3,0,"session-688bb1dd3271c.csv"
"27_27_97","same","same",2,1,"session-688bb1dd3271c.csv"
"13_19_72","different","different",4,1,"session-688bb1dd3271c.csv"
"19_27_56","different","different",4,1,"session-688bb1dd3271c.csv"
"27_19_26","different","different",3,1,"session-688bb1dd3271c.csv"
"13_13_46","different","same",2,0,"session-688bb1dd3271c.csv"
"27_27_46","same","same",2,1,"session-688bb1dd3271c.csv"
"19_27_56","different","different",3,1,"session-688bb1dd3271c.csv"
"13_13_46","different","same",1,0,"session-688bb1dd3271c.csv"
"19_19_66","different","same",2,0,"session-688bb1dd3271c.csv"
"27_27_81","same","same",2,1,"session-688bb1dd3271c.csv"
"27_19_49","different","different",4,1,"session-688bb1dd3271c.csv"
"27_27_33","different","same",3,0,"session-688bb1dd3271c.csv"
"19_13_23","different","different",4,1,"session-688bb1dd3271c.csv"
"27_27_17","same","same",2,1,"session-688bb1dd3271c.csv"
"27_27_52","different","same",3,0,"session-688bb1dd3271c.csv"
"27_19_70","different","different",4,1,"session-688bb1dd3271c.csv"
"27_27_15","different","same",2,0,"session-688bb1dd3271c.csv"
"27_19_68","different","different",4,1,"session-688bb1dd3271c.csv"
"19_27_74","different","different",4,1,"session-688bb1dd3271c.csv"
"13_13_38","same","same",2,1,"session-688bb1dd3271c.csv"
"13_19_14","different","different",4,1,"session-688bb1dd3271c.csv"
"27_19_16","different","different",4,1,"session-688bb1dd3271c.csv"
"19_13_9","different","different",4,1,"session-688bb1dd3271c.csv"
"19_27_47","same","different",2,0,"session-688bb1dd3271c.csv"
"19_19_75","same","same",2,1,"session-688bb1dd3271c.csv"
"13_13_35","same","same",2,1,"session-688bb1dd3271c.csv"
"19_19_95","same","same",1,1,"session-688bb1dd3271c.csv"
"27_27_45","different","same",1,0,"session-688bb1dd3271c.csv"
"27_19_85","different","different",4,1,"session-688bb1dd3271c.csv"
"27_27_66","different","same",2,0,"session-688bb1dd3271c.csv"
"27_19_5","different","different",4,1,"session-688bb1dd3271c.csv"
"13_13_30","same","same",2,1,"session-688bb1dd3271c.csv"
"19_27_8","different","different",4,1,"session-688bb1dd3271c.csv"
"19_19_1","different","same",2,0,"session-688bb1dd3271c.csv"
"19_19_74","same","same",2,1,"session-688bb1dd3271c.csv"
"27_27_62","different","same",3,0,"session-688bb1dd3271c.csv"
"27_27_53","different","same",2,0,"session-688bb1dd3271c.csv"
"13_13_35","different","same",3,0,"session-688bb1dd3271c.csv"
"19_13_21","different","different",3,1,"session-688bb1dd3271c.csv"
"19_19_90","different","same",2,0,"session-688bb1dd3271c.csv"
"19_13_33","different","different",3,1,"session-688bb1dd3271c.csv"
"19_19_88","same","same",2,1,"session-688bb1dd3271c.csv"
"13_19_56","different","different",4,1,"session-688bb1dd3271c.csv"
"13_13_62","different","same",3,0,"session-688bb1dd3271c.csv"
"27_19_48","different","different",2,1,"session-688bb1dd3271c.csv"
"27_27_78","same","same",2,1,"session-688bb1dd3271c.csv"
"19_19_13","same","same",2,1,"session-688bb1dd3271c.csv"
"13_13_30","same","same",3,1,"session-688bb1dd3271c.csv"
"27_19_35","different","different",4,1,"session-688bb1dd3271c.csv"
"13_13_26","different","same",2,0,"session-688bb1dd3271c.csv"
"19_19_15","different","same",2,0,"session-688bb1dd3271c.csv"
"19_27_66","same","different",1,0,"session-688bb1dd3271c.csv"
"19_19_24","same","same",2,1,"session-688bb1dd3271c.csv"
"19_27_58","different","different",3,1,"session-688bb1dd3271c.csv"
"13_13_11","same","same",2,1,"session-688bb1dd3271c.csv"
"19_19_27","same","same",2,1,"session-688bb1dd3271c.csv"
"27_19_52","different","different",3,1,"session-688bb1dd3271c.csv"
"19_27_89","different","different",2,1,"session-688bb1dd3271c.csv"
"13_13_89","same","same",2,1,"session-688bb1dd3271c.csv"
"27_27_97","same","same",3,1,"session-688bb1dd3271c.csv"
"19_27_51","different","different",4,1,"session-688bb1dd3271c.csv"
"27_19_68","different","different",4,1,"session-688bb1dd3271c.csv"
"19_13_54","different","different",3,1,"session-688bb1dd3271c.csv"
"19_27_39","different","different",3,1,"session-688bb1dd3271c.csv"
"13_19_83","different","different",4,1,"session-688bb1dd3271c.csv"
"19_19_41","same","same",2,1,"session-688bb1dd3271c.csv"
"19_19_20","same","same",2,1,"session-688bb1dd3271c.csv"
"19_13_16","different","different",3,1,"session-688bb1dd3271c.csv"
"19_19_43","different","same",2,0,"session-688bb1dd3271c.csv"
"19_13_80","different","different",2,1,"session-688bb1dd3271c.csv"
"13_13_62","same","same",4,1,"session-688bb1dd3271c.csv"
"19_13_35","different","different",4,1,"session-688bb1dd3271c.csv"
"19_19_53","same","same",2,1,"session-688bb1dd3271c.csv"
"13_19_7","different","different",3,1,"session-688bb1dd3271c.csv"
"13_19_80","different","different",2,1,"session-688bb1dd3271c.csv"
"13_19_44","different","different",4,1,"session-688bb1dd3271c.csv"
"27_19_93","different","different",2,1,"session-688bb1dd3271c.csv"
"27_27_4","same","same",2,1,"session-688bb1dd3271c.csv"
"13_13_85","same","same",3,1,"session-688bb1dd3271c.csv"
"19_27_85","different","different",2,1,"session-688bb1dd3271c.csv"
"19_13_34","different","different",4,1,"session-688bb1dd3271c.csv"
"19_13_35","different","different",4,1,"session-688bb1dd3271c.csv"
"19_27_19","same","different",2,0,"session-688bb1dd3271c.csv"
"19_19_56","same","same",2,1,"session-688bb1dd3271c.csv"
"13_13_78","same","same",3,1,"session-688bb1dd3271c.csv"
"19_27_49","different","different",4,1,"session-688bb1dd3271c.csv"
"27_27_66","same","same",2,1,"session-688bb1dd3271c.csv"
"13_13_61","different","same",1,0,"session-688bb1dd3271c.csv"
"13_19_23","different","different",2,1,"session-688bb1dd3271c.csv"
"27_19_62","different","different",4,1,"session-688bb1dd3271c.csv"
"13_13_26","same","same",3,1,"session-688bb1dd3271c.csv"
"27_27_79","different","same",4,0,"session-688bb1dd3271c.csv"
