"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_33","different","different",4,1,"session-6849e69f2cb88.csv"
"27_19_17","different","different",4,1,"session-6849e69f2cb88.csv"
"19_19_60","same","same",4,1,"session-6849e69f2cb88.csv"
"27_27_37","different","same",4,0,"session-6849e69f2cb88.csv"
"13_19_16","same","different",4,0,"session-6849e69f2cb88.csv"
"13_13_18","same","same",4,1,"session-6849e69f2cb88.csv"
"27_27_54","different","same",4,0,"session-6849e69f2cb88.csv"
"13_13_29","same","same",4,1,"session-6849e69f2cb88.csv"
"13_13_92","different","same",4,0,"session-6849e69f2cb88.csv"
"27_27_17","different","same",4,0,"session-6849e69f2cb88.csv"
"27_19_97","different","different",4,1,"session-6849e69f2cb88.csv"
"13_13_15","different","same",4,0,"session-6849e69f2cb88.csv"
"13_13_98","different","same",4,0,"session-6849e69f2cb88.csv"
"13_13_93","same","same",4,1,"session-6849e69f2cb88.csv"
"27_19_50","different","different",4,1,"session-6849e69f2cb88.csv"
"19_13_38","different","different",4,1,"session-6849e69f2cb88.csv"
"19_27_19","different","different",4,1,"session-6849e69f2cb88.csv"
"27_27_36","same","same",4,1,"session-6849e69f2cb88.csv"
"19_27_92","different","different",4,1,"session-6849e69f2cb88.csv"
"13_19_11","same","different",4,0,"session-6849e69f2cb88.csv"
