"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_27","same","same",4,1,"session-68738977a7b1f.csv"
"19_27_93","different","different",4,1,"session-68738977a7b1f.csv"
"19_13_38","different","different",3,1,"session-68738977a7b1f.csv"
"19_27_91","different","different",2,1,"session-68738977a7b1f.csv"
"13_13_82","same","same",3,1,"session-68738977a7b1f.csv"
"19_19_82","same","same",2,1,"session-68738977a7b1f.csv"
"19_19_22","same","same",3,1,"session-68738977a7b1f.csv"
"13_13_68","different","same",1,0,"session-68738977a7b1f.csv"
"27_27_82","same","same",2,1,"session-68738977a7b1f.csv"
"27_19_93","different","different",3,1,"session-68738977a7b1f.csv"
"27_27_3","same","same",4,1,"session-68738977a7b1f.csv"
"27_19_48","different","different",4,1,"session-68738977a7b1f.csv"
"27_27_95","same","same",3,1,"session-68738977a7b1f.csv"
"19_19_26","same","same",2,1,"session-68738977a7b1f.csv"
"13_13_43","same","same",4,1,"session-68738977a7b1f.csv"
"27_27_48","same","same",3,1,"session-68738977a7b1f.csv"
"27_27_29","same","same",3,1,"session-68738977a7b1f.csv"
"27_19_96","different","different",3,1,"session-68738977a7b1f.csv"
"27_27_76","same","same",3,1,"session-68738977a7b1f.csv"
"19_13_86","different","different",2,1,"session-68738977a7b1f.csv"
"13_19_62","different","different",4,1,"session-68738977a7b1f.csv"
"13_13_63","same","same",3,1,"session-68738977a7b1f.csv"
"19_19_55","same","same",3,1,"session-68738977a7b1f.csv"
"19_13_12","different","different",1,1,"session-68738977a7b1f.csv"
"19_19_31","same","same",4,1,"session-68738977a7b1f.csv"
"19_27_8","different","different",3,1,"session-68738977a7b1f.csv"
"19_19_96","different","same",3,0,"session-68738977a7b1f.csv"
"27_27_56","same","same",4,1,"session-68738977a7b1f.csv"
"13_19_13","different","different",4,1,"session-68738977a7b1f.csv"
"27_19_63","different","different",4,1,"session-68738977a7b1f.csv"
"19_27_71","different","different",4,1,"session-68738977a7b1f.csv"
"19_13_48","different","different",3,1,"session-68738977a7b1f.csv"
"19_19_72","same","same",3,1,"session-68738977a7b1f.csv"
"13_13_93","same","same",4,1,"session-68738977a7b1f.csv"
"13_13_2","same","same",2,1,"session-68738977a7b1f.csv"
"27_27_67","same","same",4,1,"session-68738977a7b1f.csv"
"19_19_38","different","same",1,0,"session-68738977a7b1f.csv"
"27_27_7","same","same",1,1,"session-68738977a7b1f.csv"
"27_27_57","same","same",4,1,"session-68738977a7b1f.csv"
"19_27_57","different","different",4,1,"session-68738977a7b1f.csv"
"13_13_86","different","same",3,0,"session-68738977a7b1f.csv"
"19_27_3","different","different",3,1,"session-68738977a7b1f.csv"
"19_19_11","different","same",4,0,"session-68738977a7b1f.csv"
"13_13_26","same","same",2,1,"session-68738977a7b1f.csv"
"13_13_7","same","same",2,1,"session-68738977a7b1f.csv"
"13_19_32","different","different",4,1,"session-68738977a7b1f.csv"
"27_19_7","different","different",4,1,"session-68738977a7b1f.csv"
"19_27_40","different","different",4,1,"session-68738977a7b1f.csv"
"13_13_53","same","same",2,1,"session-68738977a7b1f.csv"
"19_19_58","same","same",2,1,"session-68738977a7b1f.csv"
"27_27_17","same","same",4,1,"session-68738977a7b1f.csv"
"19_19_90","same","same",3,1,"session-68738977a7b1f.csv"
"13_19_53","different","different",4,1,"session-68738977a7b1f.csv"
"13_13_18","same","same",1,1,"session-68738977a7b1f.csv"
"19_13_45","different","different",4,1,"session-68738977a7b1f.csv"
"19_13_36","same","different",1,0,"session-68738977a7b1f.csv"
"19_19_88","same","same",2,1,"session-68738977a7b1f.csv"
"27_27_76","same","same",4,1,"session-68738977a7b1f.csv"
"27_27_91","same","same",3,1,"session-68738977a7b1f.csv"
"27_27_64","same","same",3,1,"session-68738977a7b1f.csv"
"27_19_32","different","different",1,1,"session-68738977a7b1f.csv"
"27_19_69","different","different",4,1,"session-68738977a7b1f.csv"
"27_19_36","different","different",4,1,"session-68738977a7b1f.csv"
"19_27_46","different","different",1,1,"session-68738977a7b1f.csv"
"27_19_75","different","different",4,1,"session-68738977a7b1f.csv"
"19_19_50","same","same",1,1,"session-68738977a7b1f.csv"
"19_19_99","same","same",3,1,"session-68738977a7b1f.csv"
"19_19_65","same","same",4,1,"session-68738977a7b1f.csv"
"13_13_46","same","same",3,1,"session-68738977a7b1f.csv"
"13_19_15","different","different",4,1,"session-68738977a7b1f.csv"
"19_13_81","different","different",4,1,"session-68738977a7b1f.csv"
"19_19_86","different","same",1,0,"session-68738977a7b1f.csv"
"13_19_28","different","different",4,1,"session-68738977a7b1f.csv"
"13_19_46","different","different",4,1,"session-68738977a7b1f.csv"
"19_27_25","different","different",3,1,"session-68738977a7b1f.csv"
"13_13_22","same","same",1,1,"session-68738977a7b1f.csv"
"27_19_23","different","different",4,1,"session-68738977a7b1f.csv"
"13_13_69","same","same",3,1,"session-68738977a7b1f.csv"
"19_13_59","different","different",3,1,"session-68738977a7b1f.csv"
"19_19_23","same","same",1,1,"session-68738977a7b1f.csv"
"13_13_14","different","same",3,0,"session-68738977a7b1f.csv"
"13_13_70","different","same",1,0,"session-68738977a7b1f.csv"
"13_19_10","different","different",3,1,"session-68738977a7b1f.csv"
