"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_27_85","different","different",4,1,"session-68437c5e62111.csv"
"19_13_72","different","different",4,1,"session-68437c5e62111.csv"
"19_13_65","same","different",3,0,"session-68437c5e62111.csv"
"13_13_4","different","same",4,0,"session-68437c5e62111.csv"
"19_13_9","same","different",1,0,"session-68437c5e62111.csv"
"19_27_24","different","different",4,1,"session-68437c5e62111.csv"
"19_13_16","different","different",4,1,"session-68437c5e62111.csv"
"19_27_69","different","different",4,1,"session-68437c5e62111.csv"
"19_19_70","different","same",4,0,"session-68437c5e62111.csv"
"19_13_60","different","different",4,1,"session-68437c5e62111.csv"
"19_13_56","different","different",4,1,"session-68437c5e62111.csv"
"19_19_82","different","same",4,0,"session-68437c5e62111.csv"
"27_27_89","different","same",4,0,"session-68437c5e62111.csv"
"27_27_12","same","same",1,1,"session-68437c5e62111.csv"
"27_19_74","same","different",1,0,"session-68437c5e62111.csv"
"19_19_54","different","same",4,0,"session-68437c5e62111.csv"
"13_13_76","same","same",3,1,"session-68437c5e62111.csv"
"13_13_82","same","same",3,1,"session-68437c5e62111.csv"
"27_19_33","different","different",4,1,"session-68437c5e62111.csv"
"13_13_72","same","same",1,1,"session-68437c5e62111.csv"
"19_13_61","same","different",1,0,"session-68437c5e62111.csv"
"13_19_96","different","different",4,1,"session-68437c5e62111.csv"
"27_27_93","same","same",2,1,"session-68437c5e62111.csv"
"19_27_82","different","different",4,1,"session-68437c5e62111.csv"
"13_19_14","different","different",4,1,"session-68437c5e62111.csv"
"19_27_86","different","different",4,1,"session-68437c5e62111.csv"
"19_19_92","different","same",4,0,"session-68437c5e62111.csv"
"13_13_93","different","same",4,0,"session-68437c5e62111.csv"
"19_19_31","different","same",4,0,"session-68437c5e62111.csv"
"13_19_93","different","different",4,1,"session-68437c5e62111.csv"
"27_19_68","different","different",4,1,"session-68437c5e62111.csv"
"19_19_71","different","same",4,0,"session-68437c5e62111.csv"
"19_19_79","different","same",4,0,"session-68437c5e62111.csv"
"13_19_44","different","different",4,1,"session-68437c5e62111.csv"
"27_19_74","different","different",4,1,"session-68437c5e62111.csv"
"19_19_60","different","same",4,0,"session-68437c5e62111.csv"
"19_19_23","different","same",4,0,"session-68437c5e62111.csv"
"13_13_60","different","same",4,0,"session-68437c5e62111.csv"
"27_19_62","same","different",1,0,"session-68437c5e62111.csv"
"27_19_94","different","different",4,1,"session-68437c5e62111.csv"
"13_19_23","different","different",4,1,"session-68437c5e62111.csv"
"27_19_63","different","different",4,1,"session-68437c5e62111.csv"
"27_27_83","different","same",4,0,"session-68437c5e62111.csv"
"27_19_83","different","different",4,1,"session-68437c5e62111.csv"
"19_19_78","same","same",1,1,"session-68437c5e62111.csv"
"27_27_34","different","same",4,0,"session-68437c5e62111.csv"
"27_27_25","same","same",1,1,"session-68437c5e62111.csv"
"19_19_36","different","same",1,0,"session-68437c5e62111.csv"
"27_27_34","same","same",3,1,"session-68437c5e62111.csv"
"19_19_3","same","same",4,1,"session-68437c5e62111.csv"
"27_27_95","different","same",4,0,"session-68437c5e62111.csv"
"19_13_50","different","different",4,1,"session-68437c5e62111.csv"
"27_27_84","same","same",2,1,"session-68437c5e62111.csv"
"13_13_53","same","same",1,1,"session-68437c5e62111.csv"
"27_19_82","different","different",4,1,"session-68437c5e62111.csv"
"27_19_14","different","different",4,1,"session-68437c5e62111.csv"
"19_13_77","different","different",4,1,"session-68437c5e62111.csv"
"13_13_40","different","same",4,0,"session-68437c5e62111.csv"
"19_13_11","different","different",4,1,"session-68437c5e62111.csv"
"13_19_93","different","different",4,1,"session-68437c5e62111.csv"
"13_19_6","same","different",1,0,"session-68437c5e62111.csv"
"27_27_98","different","same",4,0,"session-68437c5e62111.csv"
"13_19_75","different","different",4,1,"session-68437c5e62111.csv"
"19_19_10","different","same",4,0,"session-68437c5e62111.csv"
"27_19_39","different","different",4,1,"session-68437c5e62111.csv"
"27_19_88","same","different",1,0,"session-68437c5e62111.csv"
"13_13_26","same","same",2,1,"session-68437c5e62111.csv"
"19_27_72","same","different",2,0,"session-68437c5e62111.csv"
"27_19_56","different","different",4,1,"session-68437c5e62111.csv"
"27_19_64","different","different",4,1,"session-68437c5e62111.csv"
"27_27_10","different","same",4,0,"session-68437c5e62111.csv"
"13_13_59","same","same",1,1,"session-68437c5e62111.csv"
"19_19_55","same","same",1,1,"session-68437c5e62111.csv"
"13_13_89","same","same",1,1,"session-68437c5e62111.csv"
"13_13_16","same","same",1,1,"session-68437c5e62111.csv"
"19_27_65","different","different",4,1,"session-68437c5e62111.csv"
"13_13_77","same","same",2,1,"session-68437c5e62111.csv"
"19_19_95","same","same",2,1,"session-68437c5e62111.csv"
"19_19_20","same","same",2,1,"session-68437c5e62111.csv"
"19_27_48","same","different",1,0,"session-68437c5e62111.csv"
"27_27_89","same","same",1,1,"session-68437c5e62111.csv"
"19_19_92","same","same",1,1,"session-68437c5e62111.csv"
"27_19_14","different","different",4,1,"session-68437c5e62111.csv"
"19_13_54","different","different",4,1,"session-68437c5e62111.csv"
"27_27_27","different","same",4,0,"session-68437c5e62111.csv"
"19_27_98","different","different",4,1,"session-68437c5e62111.csv"
"13_13_4","different","same",4,0,"session-68437c5e62111.csv"
"13_19_18","different","different",4,1,"session-68437c5e62111.csv"
"13_19_85","different","different",4,1,"session-68437c5e62111.csv"
"13_13_89","same","same",1,1,"session-68437c5e62111.csv"
"19_13_8","different","different",4,1,"session-68437c5e62111.csv"
"13_19_89","different","different",4,1,"session-68437c5e62111.csv"
"27_27_55","same","same",1,1,"session-68437c5e62111.csv"
"27_27_54","same","same",1,1,"session-68437c5e62111.csv"
"13_19_15","different","different",4,1,"session-68437c5e62111.csv"
"19_13_91","different","different",4,1,"session-68437c5e62111.csv"
"19_27_27","different","different",4,1,"session-68437c5e62111.csv"
