"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_30","same","different",2,0,"session-68437f3950177.csv"
"19_19_32","different","same",2,0,"session-68437f3950177.csv"
"13_19_38","same","different",2,0,"session-68437f3950177.csv"
"13_13_42","same","same",3,1,"session-68437f3950177.csv"
"13_19_87","same","different",3,0,"session-68437f3950177.csv"
"19_19_59","same","same",3,1,"session-68437f3950177.csv"
"19_19_23","same","same",3,1,"session-68437f3950177.csv"
"13_19_46","different","different",3,1,"session-68437f3950177.csv"
"19_27_71","different","different",3,1,"session-68437f3950177.csv"
"27_19_97","same","different",3,0,"session-68437f3950177.csv"
"13_13_62","same","same",3,1,"session-68437f3950177.csv"
"13_13_21","same","same",3,1,"session-68437f3950177.csv"
"27_27_6","same","same",3,1,"session-68437f3950177.csv"
"13_19_97","different","different",3,1,"session-68437f3950177.csv"
"27_19_2","same","different",3,0,"session-68437f3950177.csv"
"27_19_72","different","different",3,1,"session-68437f3950177.csv"
"27_27_10","same","same",3,1,"session-68437f3950177.csv"
"13_19_15","different","different",3,1,"session-68437f3950177.csv"
"27_27_79","same","same",3,1,"session-68437f3950177.csv"
"13_19_33","different","different",3,1,"session-68437f3950177.csv"
"19_19_40","same","same",3,1,"session-68437f3950177.csv"
"27_19_26","same","different",3,0,"session-68437f3950177.csv"
"19_13_58","different","different",3,1,"session-68437f3950177.csv"
"13_13_34","same","same",3,1,"session-68437f3950177.csv"
"27_19_10","different","different",3,1,"session-68437f3950177.csv"
"27_19_29","same","different",3,0,"session-68437f3950177.csv"
"19_27_87","same","different",2,0,"session-68437f3950177.csv"
"13_19_43","different","different",3,1,"session-68437f3950177.csv"
"19_27_54","same","different",3,0,"session-68437f3950177.csv"
"13_19_62","same","different",3,0,"session-68437f3950177.csv"
"27_27_50","different","same",3,0,"session-68437f3950177.csv"
"19_19_53","same","same",3,1,"session-68437f3950177.csv"
"19_27_15","same","different",3,0,"session-68437f3950177.csv"
"19_13_97","same","different",3,0,"session-68437f3950177.csv"
"13_19_73","different","different",3,1,"session-68437f3950177.csv"
"27_19_98","different","different",3,1,"session-68437f3950177.csv"
"19_27_10","same","different",3,0,"session-68437f3950177.csv"
"13_13_51","same","same",3,1,"session-68437f3950177.csv"
"27_19_81","different","different",3,1,"session-68437f3950177.csv"
"13_13_75","same","same",3,1,"session-68437f3950177.csv"
"13_13_87","different","same",3,0,"session-68437f3950177.csv"
"27_19_74","same","different",3,0,"session-68437f3950177.csv"
"19_27_75","different","different",3,1,"session-68437f3950177.csv"
"19_27_45","different","different",3,1,"session-68437f3950177.csv"
"27_27_40","different","same",2,0,"session-68437f3950177.csv"
"19_13_53","same","different",2,0,"session-68437f3950177.csv"
"27_27_94","same","same",2,1,"session-68437f3950177.csv"
"27_27_77","same","same",2,1,"session-68437f3950177.csv"
"19_13_65","different","different",2,1,"session-68437f3950177.csv"
"19_19_30","same","same",2,1,"session-68437f3950177.csv"
"27_27_76","same","same",2,1,"session-68437f3950177.csv"
"27_19_3","same","different",2,0,"session-68437f3950177.csv"
"19_27_39","different","different",2,1,"session-68437f3950177.csv"
"19_19_42","same","same",2,1,"session-68437f3950177.csv"
"27_27_17","same","same",2,1,"session-68437f3950177.csv"
"13_13_15","different","same",2,0,"session-68437f3950177.csv"
"19_19_88","same","same",2,1,"session-68437f3950177.csv"
"13_19_7","different","different",2,1,"session-68437f3950177.csv"
"19_19_49","same","same",2,1,"session-68437f3950177.csv"
"19_19_24","same","same",2,1,"session-68437f3950177.csv"
"19_13_64","different","different",3,1,"session-68437f3950177.csv"
"19_19_50","same","same",2,1,"session-68437f3950177.csv"
"13_13_33","same","same",2,1,"session-68437f3950177.csv"
"19_19_27","same","same",2,1,"session-68437f3950177.csv"
"19_19_85","same","same",2,1,"session-68437f3950177.csv"
"19_27_50","different","different",2,1,"session-68437f3950177.csv"
"27_27_87","same","same",2,1,"session-68437f3950177.csv"
"13_13_12","different","same",2,0,"session-68437f3950177.csv"
"13_13_86","same","same",2,1,"session-68437f3950177.csv"
"19_13_92","same","different",2,0,"session-68437f3950177.csv"
"19_13_34","different","different",2,1,"session-68437f3950177.csv"
"19_27_58","same","different",2,0,"session-68437f3950177.csv"
"27_27_52","different","same",2,0,"session-68437f3950177.csv"
"27_27_2","same","same",2,1,"session-68437f3950177.csv"
"13_19_89","same","different",2,0,"session-68437f3950177.csv"
"19_27_41","same","different",2,0,"session-68437f3950177.csv"
"27_19_2","different","different",2,1,"session-68437f3950177.csv"
"19_19_81","same","same",2,1,"session-68437f3950177.csv"
"13_19_26","different","different",2,1,"session-68437f3950177.csv"
"13_19_78","different","different",2,1,"session-68437f3950177.csv"
"27_19_21","same","different",2,0,"session-68437f3950177.csv"
"13_13_62","different","same",2,0,"session-68437f3950177.csv"
"19_19_38","same","same",2,1,"session-68437f3950177.csv"
"27_27_86","same","same",2,1,"session-68437f3950177.csv"
"19_19_23","different","same",2,0,"session-68437f3950177.csv"
"27_27_48","same","same",2,1,"session-68437f3950177.csv"
"19_19_31","same","same",2,1,"session-68437f3950177.csv"
"19_13_63","different","different",2,1,"session-68437f3950177.csv"
"27_19_94","same","different",2,0,"session-68437f3950177.csv"
"19_19_81","same","same",2,1,"session-68437f3950177.csv"
"19_27_88","same","different",2,0,"session-68437f3950177.csv"
"19_13_70","different","different",2,1,"session-68437f3950177.csv"
"13_13_59","same","same",2,1,"session-68437f3950177.csv"
"13_13_35","different","same",2,0,"session-68437f3950177.csv"
"27_27_16","same","same",2,1,"session-68437f3950177.csv"
"19_13_94","same","different",2,0,"session-68437f3950177.csv"
