"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_89","different","different",4,1,"session-683e3b2e251a1.csv"
"19_13_36","same","different",3,0,"session-683e3b2e251a1.csv"
"19_27_35","different","different",3,1,"session-683e3b2e251a1.csv"
"13_19_53","same","different",3,0,"session-683e3b2e251a1.csv"
"13_13_55","same","same",4,1,"session-683e3b2e251a1.csv"
"27_19_35","different","different",4,1,"session-683e3b2e251a1.csv"
"13_13_11","different","same",3,0,"session-683e3b2e251a1.csv"
"19_13_50","different","different",3,1,"session-683e3b2e251a1.csv"
"27_19_74","same","different",3,0,"session-683e3b2e251a1.csv"
"13_13_2","different","same",3,0,"session-683e3b2e251a1.csv"
"27_27_25","same","same",3,1,"session-683e3b2e251a1.csv"
"13_13_76","same","same",3,1,"session-683e3b2e251a1.csv"
"13_13_65","same","same",3,1,"session-683e3b2e251a1.csv"
"27_27_17","different","same",4,0,"session-683e3b2e251a1.csv"
"19_13_84","different","different",3,1,"session-683e3b2e251a1.csv"
"19_27_2","different","different",3,1,"session-683e3b2e251a1.csv"
"27_27_24","different","same",3,0,"session-683e3b2e251a1.csv"
"19_27_7","different","different",3,1,"session-683e3b2e251a1.csv"
"19_13_40","different","different",3,1,"session-683e3b2e251a1.csv"
"27_19_52","same","different",3,0,"session-683e3b2e251a1.csv"
"27_19_26","same","different",3,0,"session-683e3b2e251a1.csv"
"13_19_21","different","different",4,1,"session-683e3b2e251a1.csv"
"19_27_54","different","different",3,1,"session-683e3b2e251a1.csv"
"13_13_31","same","same",3,1,"session-683e3b2e251a1.csv"
"13_13_13","same","same",3,1,"session-683e3b2e251a1.csv"
"19_13_93","different","different",3,1,"session-683e3b2e251a1.csv"
"13_13_82","different","same",4,0,"session-683e3b2e251a1.csv"
"13_13_23","same","same",3,1,"session-683e3b2e251a1.csv"
"19_13_92","different","different",4,1,"session-683e3b2e251a1.csv"
"19_27_92","different","different",3,1,"session-683e3b2e251a1.csv"
"19_19_80","same","same",3,1,"session-683e3b2e251a1.csv"
"19_19_90","different","same",3,0,"session-683e3b2e251a1.csv"
"27_27_23","different","same",3,0,"session-683e3b2e251a1.csv"
"13_13_96","same","same",3,1,"session-683e3b2e251a1.csv"
"13_13_39","different","same",3,0,"session-683e3b2e251a1.csv"
"13_19_96","different","different",3,1,"session-683e3b2e251a1.csv"
"19_19_68","different","same",3,0,"session-683e3b2e251a1.csv"
"19_27_99","different","different",4,1,"session-683e3b2e251a1.csv"
"27_27_5","different","same",4,0,"session-683e3b2e251a1.csv"
"19_19_95","same","same",3,1,"session-683e3b2e251a1.csv"
"19_19_29","same","same",4,1,"session-683e3b2e251a1.csv"
"13_13_57","different","same",3,0,"session-683e3b2e251a1.csv"
"19_27_54","different","different",3,1,"session-683e3b2e251a1.csv"
"13_19_92","different","different",4,1,"session-683e3b2e251a1.csv"
"19_19_4","different","same",3,0,"session-683e3b2e251a1.csv"
"27_27_6","same","same",4,1,"session-683e3b2e251a1.csv"
"19_13_6","different","different",3,1,"session-683e3b2e251a1.csv"
