"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_10","different","different",3,1,"session-688bba13db6e0.csv"
"27_19_66","different","different",4,1,"session-688bba13db6e0.csv"
"27_19_69","same","different",3,0,"session-688bba13db6e0.csv"
"27_19_50","different","different",3,1,"session-688bba13db6e0.csv"
"27_19_51","different","different",2,1,"session-688bba13db6e0.csv"
"19_19_94","different","same",3,0,"session-688bba13db6e0.csv"
"27_27_67","same","same",4,1,"session-688bba13db6e0.csv"
"19_13_79","same","different",4,0,"session-688bba13db6e0.csv"
"27_27_43","different","same",3,0,"session-688bba13db6e0.csv"
"27_19_78","different","different",3,1,"session-688bba13db6e0.csv"
"13_13_24","same","same",4,1,"session-688bba13db6e0.csv"
"13_19_14","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_98","same","different",1,0,"session-688bba13db6e0.csv"
"13_19_95","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_84","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_79","different","different",3,1,"session-688bba13db6e0.csv"
"19_19_17","same","same",3,1,"session-688bba13db6e0.csv"
"19_27_3","different","different",4,1,"session-688bba13db6e0.csv"
"13_19_35","different","different",4,1,"session-688bba13db6e0.csv"
"19_27_57","different","different",4,1,"session-688bba13db6e0.csv"
"27_19_2","different","different",4,1,"session-688bba13db6e0.csv"
"13_13_48","same","same",3,1,"session-688bba13db6e0.csv"
"27_27_62","same","same",1,1,"session-688bba13db6e0.csv"
"13_19_58","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_89","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_46","different","different",4,1,"session-688bba13db6e0.csv"
"13_13_96","different","same",3,0,"session-688bba13db6e0.csv"
"27_27_40","same","same",2,1,"session-688bba13db6e0.csv"
"19_27_85","different","different",3,1,"session-688bba13db6e0.csv"
"13_13_67","different","same",3,0,"session-688bba13db6e0.csv"
"13_19_29","different","different",4,1,"session-688bba13db6e0.csv"
"19_27_73","different","different",4,1,"session-688bba13db6e0.csv"
"19_19_29","same","same",2,1,"session-688bba13db6e0.csv"
"19_27_47","different","different",4,1,"session-688bba13db6e0.csv"
"27_19_38","different","different",3,1,"session-688bba13db6e0.csv"
"27_27_70","same","same",4,1,"session-688bba13db6e0.csv"
"13_13_49","same","same",3,1,"session-688bba13db6e0.csv"
"19_13_33","different","different",3,1,"session-688bba13db6e0.csv"
"19_19_17","different","same",2,0,"session-688bba13db6e0.csv"
"27_19_70","different","different",4,1,"session-688bba13db6e0.csv"
"27_19_80","different","different",3,1,"session-688bba13db6e0.csv"
"27_27_70","different","same",3,0,"session-688bba13db6e0.csv"
"13_19_30","different","different",2,1,"session-688bba13db6e0.csv"
"19_13_39","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_17","same","different",1,0,"session-688bba13db6e0.csv"
"27_27_96","same","same",2,1,"session-688bba13db6e0.csv"
"13_13_90","different","same",3,0,"session-688bba13db6e0.csv"
"27_19_29","same","different",1,0,"session-688bba13db6e0.csv"
"19_13_29","different","different",4,1,"session-688bba13db6e0.csv"
"13_19_19","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_4","same","different",1,0,"session-688bba13db6e0.csv"
"13_13_99","same","same",4,1,"session-688bba13db6e0.csv"
"27_27_59","same","same",3,1,"session-688bba13db6e0.csv"
"13_19_46","different","different",4,1,"session-688bba13db6e0.csv"
"27_27_57","same","same",3,1,"session-688bba13db6e0.csv"
"19_19_78","same","same",2,1,"session-688bba13db6e0.csv"
"19_27_34","different","different",4,1,"session-688bba13db6e0.csv"
"19_27_75","different","different",4,1,"session-688bba13db6e0.csv"
"27_27_70","same","same",2,1,"session-688bba13db6e0.csv"
"19_27_84","different","different",3,1,"session-688bba13db6e0.csv"
"13_19_83","different","different",3,1,"session-688bba13db6e0.csv"
"13_13_78","same","same",2,1,"session-688bba13db6e0.csv"
"13_19_23","different","different",3,1,"session-688bba13db6e0.csv"
"27_27_70","different","same",4,0,"session-688bba13db6e0.csv"
"19_19_90","different","same",1,0,"session-688bba13db6e0.csv"
"13_13_75","different","same",3,0,"session-688bba13db6e0.csv"
"19_13_76","same","different",4,0,"session-688bba13db6e0.csv"
"19_19_8","different","same",4,0,"session-688bba13db6e0.csv"
"13_19_8","different","different",4,1,"session-688bba13db6e0.csv"
"19_27_46","different","different",4,1,"session-688bba13db6e0.csv"
"27_19_51","different","different",3,1,"session-688bba13db6e0.csv"
"27_19_33","different","different",4,1,"session-688bba13db6e0.csv"
"13_19_40","same","different",1,0,"session-688bba13db6e0.csv"
"19_19_60","different","same",4,0,"session-688bba13db6e0.csv"
"19_13_69","different","different",3,1,"session-688bba13db6e0.csv"
"27_27_50","same","same",3,1,"session-688bba13db6e0.csv"
"13_13_2","same","same",3,1,"session-688bba13db6e0.csv"
"19_27_12","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_30","same","different",3,0,"session-688bba13db6e0.csv"
"19_19_91","same","same",4,1,"session-688bba13db6e0.csv"
"19_27_4","same","different",2,0,"session-688bba13db6e0.csv"
"27_27_30","same","same",4,1,"session-688bba13db6e0.csv"
"27_27_15","same","same",3,1,"session-688bba13db6e0.csv"
"27_27_57","same","same",4,1,"session-688bba13db6e0.csv"
"13_19_74","different","different",4,1,"session-688bba13db6e0.csv"
"19_19_84","same","same",2,1,"session-688bba13db6e0.csv"
"19_13_48","same","different",2,0,"session-688bba13db6e0.csv"
"19_19_79","different","same",3,0,"session-688bba13db6e0.csv"
"13_13_92","same","same",4,1,"session-688bba13db6e0.csv"
"27_27_16","same","same",4,1,"session-688bba13db6e0.csv"
"13_13_95","same","same",3,1,"session-688bba13db6e0.csv"
"27_27_54","same","same",3,1,"session-688bba13db6e0.csv"
"13_19_47","different","different",4,1,"session-688bba13db6e0.csv"
"19_13_97","different","different",1,1,"session-688bba13db6e0.csv"
"13_13_26","same","same",3,1,"session-688bba13db6e0.csv"
"19_19_93","different","same",4,0,"session-688bba13db6e0.csv"
"19_19_9","different","same",4,0,"session-688bba13db6e0.csv"
"27_27_14","same","same",3,1,"session-688bba13db6e0.csv"
"27_27_75","different","same",3,0,"session-688bba13db6e0.csv"
"13_13_66","same","same",1,1,"session-688bba13db6e0.csv"
