"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_19_16","different","different",3,1,"session-6843848985d68.csv"
"27_27_58","different","same",4,0,"session-6843848985d68.csv"
"19_19_31","same","same",3,1,"session-6843848985d68.csv"
"27_27_6","different","same",3,0,"session-6843848985d68.csv"
"27_27_66","same","same",3,1,"session-6843848985d68.csv"
"27_27_8","different","same",3,0,"session-6843848985d68.csv"
"19_13_25","different","different",3,1,"session-6843848985d68.csv"
"13_13_8","same","same",3,1,"session-6843848985d68.csv"
"19_27_44","different","different",3,1,"session-6843848985d68.csv"
"19_19_11","different","same",3,0,"session-6843848985d68.csv"
"19_19_59","different","same",3,0,"session-6843848985d68.csv"
"27_19_20","same","different",3,0,"session-6843848985d68.csv"
"27_19_93","different","different",4,1,"session-6843848985d68.csv"
"13_13_17","different","same",3,0,"session-6843848985d68.csv"
"13_13_48","different","same",3,0,"session-6843848985d68.csv"
"13_13_48","different","same",3,0,"session-6843848985d68.csv"
"27_19_49","different","different",4,1,"session-6843848985d68.csv"
"19_27_22","different","different",3,1,"session-6843848985d68.csv"
"27_19_1","different","different",3,1,"session-6843848985d68.csv"
"27_27_3","different","same",3,0,"session-6843848985d68.csv"
"27_19_26","different","different",4,1,"session-6843848985d68.csv"
"13_19_83","different","different",3,1,"session-6843848985d68.csv"
"19_27_77","different","different",3,1,"session-6843848985d68.csv"
"13_19_98","different","different",3,1,"session-6843848985d68.csv"
"13_19_69","different","different",4,1,"session-6843848985d68.csv"
"27_19_49","different","different",4,1,"session-6843848985d68.csv"
"19_19_52","same","same",4,1,"session-6843848985d68.csv"
"13_19_73","different","different",3,1,"session-6843848985d68.csv"
"19_19_72","same","same",2,1,"session-6843848985d68.csv"
"19_13_44","different","different",4,1,"session-6843848985d68.csv"
"19_19_96","different","same",4,0,"session-6843848985d68.csv"
"13_13_25","same","same",3,1,"session-6843848985d68.csv"
"19_13_89","different","different",3,1,"session-6843848985d68.csv"
"27_27_32","different","same",4,0,"session-6843848985d68.csv"
"19_19_84","different","same",4,0,"session-6843848985d68.csv"
"19_27_33","different","different",3,1,"session-6843848985d68.csv"
"27_27_17","same","same",4,1,"session-6843848985d68.csv"
"13_19_6","different","different",3,1,"session-6843848985d68.csv"
"19_27_87","same","different",3,0,"session-6843848985d68.csv"
"19_13_57","different","different",3,1,"session-6843848985d68.csv"
"27_19_10","different","different",4,1,"session-6843848985d68.csv"
"19_27_57","different","different",4,1,"session-6843848985d68.csv"
"27_27_8","same","same",4,1,"session-6843848985d68.csv"
"13_19_77","different","different",3,1,"session-6843848985d68.csv"
"27_27_8","same","same",4,1,"session-6843848985d68.csv"
"19_27_93","same","different",4,0,"session-6843848985d68.csv"
"19_27_88","same","different",4,0,"session-6843848985d68.csv"
"13_13_69","same","same",4,1,"session-6843848985d68.csv"
"13_13_19","different","same",4,0,"session-6843848985d68.csv"
"13_19_31","same","different",3,0,"session-6843848985d68.csv"
"19_13_56","different","different",3,1,"session-6843848985d68.csv"
"13_13_64","same","same",3,1,"session-6843848985d68.csv"
"27_27_18","different","same",4,0,"session-6843848985d68.csv"
"27_27_77","same","same",4,1,"session-6843848985d68.csv"
"27_19_96","different","different",3,1,"session-6843848985d68.csv"
"19_19_27","same","same",4,1,"session-6843848985d68.csv"
"19_27_78","different","different",4,1,"session-6843848985d68.csv"
"19_27_4","same","different",4,0,"session-6843848985d68.csv"
"19_19_63","different","same",3,0,"session-6843848985d68.csv"
"13_13_72","different","same",4,0,"session-6843848985d68.csv"
"13_19_73","different","different",4,1,"session-6843848985d68.csv"
"27_27_33","different","same",3,0,"session-6843848985d68.csv"
"13_13_51","different","same",3,0,"session-6843848985d68.csv"
"27_27_86","same","same",3,1,"session-6843848985d68.csv"
"19_19_21","different","same",4,0,"session-6843848985d68.csv"
"19_13_57","different","different",4,1,"session-6843848985d68.csv"
"13_19_25","same","different",3,0,"session-6843848985d68.csv"
"27_19_29","different","different",3,1,"session-6843848985d68.csv"
"27_27_14","same","same",3,1,"session-6843848985d68.csv"
"19_27_90","different","different",4,1,"session-6843848985d68.csv"
"13_19_34","different","different",4,1,"session-6843848985d68.csv"
"13_13_15","different","same",3,0,"session-6843848985d68.csv"
"13_19_17","different","different",3,1,"session-6843848985d68.csv"
"13_19_23","different","different",4,1,"session-6843848985d68.csv"
"13_13_38","different","same",3,0,"session-6843848985d68.csv"
"19_19_26","different","same",4,0,"session-6843848985d68.csv"
"19_19_75","different","same",3,0,"session-6843848985d68.csv"
"19_27_72","same","different",3,0,"session-6843848985d68.csv"
"27_19_82","different","different",4,1,"session-6843848985d68.csv"
"27_27_65","different","same",3,0,"session-6843848985d68.csv"
"19_27_53","different","different",4,1,"session-6843848985d68.csv"
"27_27_94","different","same",4,0,"session-6843848985d68.csv"
"19_19_18","same","same",4,1,"session-6843848985d68.csv"
"27_27_62","different","same",4,0,"session-6843848985d68.csv"
"27_27_1","same","same",4,1,"session-6843848985d68.csv"
"19_19_39","same","same",4,1,"session-6843848985d68.csv"
"19_19_29","different","same",4,0,"session-6843848985d68.csv"
"19_13_18","different","different",4,1,"session-6843848985d68.csv"
"19_27_17","different","different",4,1,"session-6843848985d68.csv"
"27_19_45","different","different",4,1,"session-6843848985d68.csv"
"13_13_99","same","same",3,1,"session-6843848985d68.csv"
"13_13_55","same","same",4,1,"session-6843848985d68.csv"
