"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","same","same",4,1,"session-6849e779dba73.csv"
"27_19_68","same","different",1,0,"session-6849e779dba73.csv"
"19_19_72","same","same",3,1,"session-6849e779dba73.csv"
"13_13_30","same","same",4,1,"session-6849e779dba73.csv"
"27_19_22","different","different",2,1,"session-6849e779dba73.csv"
"19_27_30","same","different",1,0,"session-6849e779dba73.csv"
"19_27_65","different","different",2,1,"session-6849e779dba73.csv"
"19_19_34","different","same",2,0,"session-6849e779dba73.csv"
"19_13_9","same","different",3,0,"session-6849e779dba73.csv"
"13_19_14","different","different",3,1,"session-6849e779dba73.csv"
"27_27_38","same","same",3,1,"session-6849e779dba73.csv"
"13_13_43","same","same",3,1,"session-6849e779dba73.csv"
"27_27_91","different","same",3,0,"session-6849e779dba73.csv"
"27_27_36","different","same",2,0,"session-6849e779dba73.csv"
"19_13_55","same","different",2,0,"session-6849e779dba73.csv"
"13_13_95","same","same",3,1,"session-6849e779dba73.csv"
"27_19_46","same","different",3,0,"session-6849e779dba73.csv"
"27_27_92","different","same",3,0,"session-6849e779dba73.csv"
"19_13_79","same","different",4,0,"session-6849e779dba73.csv"
"19_19_93","different","same",3,0,"session-6849e779dba73.csv"
"13_19_4","different","different",2,1,"session-6849e779dba73.csv"
"13_13_24","same","same",3,1,"session-6849e779dba73.csv"
"13_19_43","different","different",3,1,"session-6849e779dba73.csv"
"13_13_92","same","same",2,1,"session-6849e779dba73.csv"
"13_19_20","different","different",4,1,"session-6849e779dba73.csv"
"13_19_13","same","different",2,0,"session-6849e779dba73.csv"
"27_27_23","different","same",4,0,"session-6849e779dba73.csv"
"27_27_60","different","same",1,0,"session-6849e779dba73.csv"
"19_19_70","same","same",3,1,"session-6849e779dba73.csv"
"19_19_42","different","same",2,0,"session-6849e779dba73.csv"
"27_27_61","different","same",1,0,"session-6849e779dba73.csv"
"13_19_23","different","different",4,1,"session-6849e779dba73.csv"
"19_13_48","different","different",3,1,"session-6849e779dba73.csv"
"19_19_15","different","same",3,0,"session-6849e779dba73.csv"
"19_19_18","same","same",2,1,"session-6849e779dba73.csv"
"19_19_16","different","same",2,0,"session-6849e779dba73.csv"
"27_27_71","different","same",3,0,"session-6849e779dba73.csv"
"19_13_57","same","different",2,0,"session-6849e779dba73.csv"
"19_13_81","same","different",2,0,"session-6849e779dba73.csv"
"19_13_79","different","different",1,1,"session-6849e779dba73.csv"
"13_13_27","same","same",3,1,"session-6849e779dba73.csv"
"27_27_74","same","same",3,1,"session-6849e779dba73.csv"
"13_13_36","different","same",2,0,"session-6849e779dba73.csv"
"19_19_6","same","same",3,1,"session-6849e779dba73.csv"
"27_19_94","different","different",1,1,"session-6849e779dba73.csv"
"27_19_51","same","different",1,0,"session-6849e779dba73.csv"
"13_19_77","different","different",4,1,"session-6849e779dba73.csv"
"13_13_72","different","same",1,0,"session-6849e779dba73.csv"
"13_13_27","different","same",3,0,"session-6849e779dba73.csv"
"19_27_16","same","different",3,0,"session-6849e779dba73.csv"
"27_19_37","same","different",3,0,"session-6849e779dba73.csv"
"27_19_6","same","different",3,0,"session-6849e779dba73.csv"
"19_19_36","different","same",2,0,"session-6849e779dba73.csv"
"13_13_75","same","same",3,1,"session-6849e779dba73.csv"
"13_13_85","same","same",1,1,"session-6849e779dba73.csv"
"27_19_72","same","different",3,0,"session-6849e779dba73.csv"
"13_19_37","different","different",4,1,"session-6849e779dba73.csv"
"13_13_46","same","same",3,1,"session-6849e779dba73.csv"
"19_27_69","different","different",3,1,"session-6849e779dba73.csv"
"19_27_19","same","different",3,0,"session-6849e779dba73.csv"
"19_13_5","different","different",1,1,"session-6849e779dba73.csv"
"13_19_68","same","different",3,0,"session-6849e779dba73.csv"
"27_27_26","different","same",2,0,"session-6849e779dba73.csv"
"27_27_52","different","same",2,0,"session-6849e779dba73.csv"
"27_27_18","different","same",3,0,"session-6849e779dba73.csv"
"13_13_77","different","same",3,0,"session-6849e779dba73.csv"
"19_27_32","different","different",2,1,"session-6849e779dba73.csv"
"27_19_80","different","different",2,1,"session-6849e779dba73.csv"
"13_19_60","same","different",2,0,"session-6849e779dba73.csv"
"13_13_38","different","same",2,0,"session-6849e779dba73.csv"
"13_13_41","different","same",2,0,"session-6849e779dba73.csv"
"19_19_48","different","same",3,0,"session-6849e779dba73.csv"
"27_19_19","different","different",3,1,"session-6849e779dba73.csv"
"19_27_68","same","different",3,0,"session-6849e779dba73.csv"
"27_27_77","same","same",3,1,"session-6849e779dba73.csv"
"19_19_36","same","same",3,1,"session-6849e779dba73.csv"
"13_13_25","same","same",3,1,"session-6849e779dba73.csv"
"13_13_32","same","same",3,1,"session-6849e779dba73.csv"
"19_19_45","same","same",3,1,"session-6849e779dba73.csv"
"19_13_82","different","different",4,1,"session-6849e779dba73.csv"
"13_13_28","same","same",3,1,"session-6849e779dba73.csv"
"19_19_35","different","same",3,0,"session-6849e779dba73.csv"
"13_19_20","same","different",2,0,"session-6849e779dba73.csv"
"27_19_73","same","different",3,0,"session-6849e779dba73.csv"
"27_27_68","same","same",4,1,"session-6849e779dba73.csv"
"13_19_29","different","different",3,1,"session-6849e779dba73.csv"
"27_27_72","same","same",2,1,"session-6849e779dba73.csv"
"13_19_38","different","different",3,1,"session-6849e779dba73.csv"
"19_19_48","same","same",2,1,"session-6849e779dba73.csv"
"13_13_91","different","same",2,0,"session-6849e779dba73.csv"
"13_13_3","same","same",3,1,"session-6849e779dba73.csv"
"27_27_94","different","same",4,0,"session-6849e779dba73.csv"
"19_19_28","same","same",3,1,"session-6849e779dba73.csv"
"19_27_87","different","different",1,1,"session-6849e779dba73.csv"
"19_13_43","same","different",3,0,"session-6849e779dba73.csv"
"19_19_83","same","same",3,1,"session-6849e779dba73.csv"
"27_19_15","same","different",2,0,"session-6849e779dba73.csv"
"19_19_39","same","same",4,1,"session-6849e779dba73.csv"
"19_13_57","same","different",3,0,"session-6849e779dba73.csv"
"13_19_31","same","different",2,0,"session-6849e779dba73.csv"
"19_13_86","same","different",2,0,"session-6849e779dba73.csv"
"27_19_78","same","different",2,0,"session-6849e779dba73.csv"
"27_27_38","same","same",2,1,"session-6849e779dba73.csv"
"19_27_11","same","different",4,0,"session-6849e779dba73.csv"
"19_27_16","same","different",2,0,"session-6849e779dba73.csv"
"27_19_84","same","different",2,0,"session-6849e779dba73.csv"
"13_13_10","same","same",3,1,"session-6849e779dba73.csv"
"19_19_48","same","same",4,1,"session-6849e779dba73.csv"
"13_19_54","same","different",3,0,"session-6849e779dba73.csv"
"13_19_83","different","different",2,1,"session-6849e779dba73.csv"
"19_27_57","different","different",2,1,"session-6849e779dba73.csv"
"27_27_55","same","same",2,1,"session-6849e779dba73.csv"
"19_13_63","different","different",2,1,"session-6849e779dba73.csv"
"27_27_43","different","same",1,0,"session-6849e779dba73.csv"
"19_19_73","same","same",3,1,"session-6849e779dba73.csv"
"27_27_5","same","same",3,1,"session-6849e779dba73.csv"
"19_27_38","different","different",2,1,"session-6849e779dba73.csv"
"13_13_78","same","same",3,1,"session-6849e779dba73.csv"
"19_19_32","same","same",4,1,"session-6849e779dba73.csv"
"19_27_41","different","different",1,1,"session-6849e779dba73.csv"
"19_13_35","same","different",1,0,"session-6849e779dba73.csv"
"19_13_19","different","different",1,1,"session-6849e779dba73.csv"
"19_19_70","same","same",1,1,"session-6849e779dba73.csv"
"19_27_40","same","different",4,0,"session-6849e779dba73.csv"
"27_19_46","different","different",1,1,"session-6849e779dba73.csv"
"27_27_20","same","same",3,1,"session-6849e779dba73.csv"
"13_13_92","different","same",2,0,"session-6849e779dba73.csv"
"13_19_40","different","different",2,1,"session-6849e779dba73.csv"
"27_19_74","different","different",2,1,"session-6849e779dba73.csv"
"27_27_2","same","same",4,1,"session-6849e779dba73.csv"
"19_13_13","different","different",3,1,"session-6849e779dba73.csv"
"13_13_80","different","same",2,0,"session-6849e779dba73.csv"
"13_19_6","different","different",1,1,"session-6849e779dba73.csv"
"19_27_84","different","different",4,1,"session-6849e779dba73.csv"
"27_27_41","same","same",4,1,"session-6849e779dba73.csv"
"19_13_38","different","different",4,1,"session-6849e779dba73.csv"
"27_27_4","different","same",3,0,"session-6849e779dba73.csv"
"19_19_46","different","same",2,0,"session-6849e779dba73.csv"
"19_27_99","same","different",1,0,"session-6849e779dba73.csv"
"27_19_1","same","different",2,0,"session-6849e779dba73.csv"
"19_27_90","different","different",4,1,"session-6849e779dba73.csv"
"19_13_76","same","different",2,0,"session-6849e779dba73.csv"
"19_27_43","different","different",2,1,"session-6849e779dba73.csv"
"19_19_64","different","same",2,0,"session-6849e779dba73.csv"
"27_19_44","different","different",1,1,"session-6849e779dba73.csv"
