"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_13_0","same","same",4,1,"session-6849ecb658e41.csv"
"19_13_10","different","different",4,1,"session-6849ecb658e41.csv"
"27_27_55","same","same",4,1,"session-6849ecb658e41.csv"
"13_19_57","different","different",4,1,"session-6849ecb658e41.csv"
"13_19_1","same","different",4,0,"session-6849ecb658e41.csv"
"19_19_27","same","same",4,1,"session-6849ecb658e41.csv"
"27_19_98","different","different",4,1,"session-6849ecb658e41.csv"
"13_19_56","different","different",4,1,"session-6849ecb658e41.csv"
"19_27_81","same","different",4,0,"session-6849ecb658e41.csv"
"19_27_97","same","different",4,0,"session-6849ecb658e41.csv"
"27_27_86","same","same",4,1,"session-6849ecb658e41.csv"
"27_27_23","same","same",4,1,"session-6849ecb658e41.csv"
"19_19_61","same","same",4,1,"session-6849ecb658e41.csv"
"19_27_43","same","different",4,0,"session-6849ecb658e41.csv"
"13_13_9","different","same",4,0,"session-6849ecb658e41.csv"
"13_13_13","same","same",4,1,"session-6849ecb658e41.csv"
"13_19_37","different","different",4,1,"session-6849ecb658e41.csv"
"27_19_15","same","different",4,0,"session-6849ecb658e41.csv"
"19_27_45","same","different",4,0,"session-6849ecb658e41.csv"
"19_13_69","different","different",4,1,"session-6849ecb658e41.csv"
"27_27_65","different","same",4,0,"session-6849ecb658e41.csv"
"13_13_56","same","same",4,1,"session-6849ecb658e41.csv"
"27_19_36","different","different",4,1,"session-6849ecb658e41.csv"
"19_13_45","same","different",4,0,"session-6849ecb658e41.csv"
"27_27_9","same","same",4,1,"session-6849ecb658e41.csv"
"19_19_7","different","same",4,0,"session-6849ecb658e41.csv"
"13_13_37","different","same",4,0,"session-6849ecb658e41.csv"
"13_13_2","different","same",4,0,"session-6849ecb658e41.csv"
"27_19_67","different","different",4,1,"session-6849ecb658e41.csv"
"13_19_58","same","different",4,0,"session-6849ecb658e41.csv"
"27_27_2","different","same",4,0,"session-6849ecb658e41.csv"
"13_19_22","same","different",4,0,"session-6849ecb658e41.csv"
"13_13_51","same","same",4,1,"session-6849ecb658e41.csv"
"13_19_74","same","different",4,0,"session-6849ecb658e41.csv"
"19_19_38","different","same",4,0,"session-6849ecb658e41.csv"
"27_19_64","same","different",4,0,"session-6849ecb658e41.csv"
"27_27_9","same","same",4,1,"session-6849ecb658e41.csv"
"19_19_68","same","same",4,1,"session-6849ecb658e41.csv"
"19_19_88","different","same",4,0,"session-6849ecb658e41.csv"
"19_27_37","different","different",4,1,"session-6849ecb658e41.csv"
"19_27_86","different","different",4,1,"session-6849ecb658e41.csv"
"19_13_37","different","different",4,1,"session-6849ecb658e41.csv"
"19_19_7","different","same",4,0,"session-6849ecb658e41.csv"
"19_13_4","same","different",4,0,"session-6849ecb658e41.csv"
"13_19_9","different","different",4,1,"session-6849ecb658e41.csv"
"13_19_49","same","different",4,0,"session-6849ecb658e41.csv"
"19_19_68","same","same",4,1,"session-6849ecb658e41.csv"
"27_27_85","same","same",4,1,"session-6849ecb658e41.csv"
"19_13_69","same","different",4,0,"session-6849ecb658e41.csv"
"13_13_85","different","same",4,0,"session-6849ecb658e41.csv"
"13_13_54","same","same",4,1,"session-6849ecb658e41.csv"
"27_27_28","same","same",4,1,"session-6849ecb658e41.csv"
"27_19_36","same","different",4,0,"session-6849ecb658e41.csv"
"13_13_87","different","same",4,0,"session-6849ecb658e41.csv"
"27_19_15","different","different",4,1,"session-6849ecb658e41.csv"
"19_27_84","same","different",4,0,"session-6849ecb658e41.csv"
