"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_48","different","same",1,0,"session-6849f7d9b9289.csv"
"19_13_85","same","different",3,0,"session-6849f7d9b9289.csv"
"19_19_41","different","same",1,0,"session-6849f7d9b9289.csv"
"27_19_18","same","different",2,0,"session-6849f7d9b9289.csv"
"19_19_31","different","same",3,0,"session-6849f7d9b9289.csv"
"13_13_65","different","same",3,0,"session-6849f7d9b9289.csv"
"27_27_40","different","same",3,0,"session-6849f7d9b9289.csv"
"27_27_75","same","same",3,1,"session-6849f7d9b9289.csv"
"19_19_97","different","same",2,0,"session-6849f7d9b9289.csv"
"19_27_91","different","different",3,1,"session-6849f7d9b9289.csv"
"19_19_49","same","same",3,1,"session-6849f7d9b9289.csv"
"13_13_26","different","same",2,0,"session-6849f7d9b9289.csv"
"27_27_3","same","same",4,1,"session-6849f7d9b9289.csv"
"27_27_86","same","same",2,1,"session-6849f7d9b9289.csv"
"27_19_69","same","different",2,0,"session-6849f7d9b9289.csv"
"19_19_30","different","same",3,0,"session-6849f7d9b9289.csv"
"19_27_27","different","different",4,1,"session-6849f7d9b9289.csv"
"13_13_9","different","same",4,0,"session-6849f7d9b9289.csv"
"13_19_95","different","different",2,1,"session-6849f7d9b9289.csv"
"13_13_22","same","same",4,1,"session-6849f7d9b9289.csv"
"19_19_10","same","same",4,1,"session-6849f7d9b9289.csv"
"19_13_62","different","different",4,1,"session-6849f7d9b9289.csv"
"19_27_46","different","different",3,1,"session-6849f7d9b9289.csv"
"27_19_89","different","different",4,1,"session-6849f7d9b9289.csv"
"13_19_90","different","different",4,1,"session-6849f7d9b9289.csv"
"13_13_70","same","same",2,1,"session-6849f7d9b9289.csv"
"19_13_39","different","different",2,1,"session-6849f7d9b9289.csv"
"19_19_83","different","same",3,0,"session-6849f7d9b9289.csv"
"19_19_35","same","same",3,1,"session-6849f7d9b9289.csv"
"13_19_9","different","different",2,1,"session-6849f7d9b9289.csv"
"19_19_25","different","same",4,0,"session-6849f7d9b9289.csv"
"27_19_61","same","different",1,0,"session-6849f7d9b9289.csv"
"19_27_12","different","different",4,1,"session-6849f7d9b9289.csv"
"19_19_97","different","same",2,0,"session-6849f7d9b9289.csv"
"27_19_48","different","different",4,1,"session-6849f7d9b9289.csv"
"27_19_55","different","different",4,1,"session-6849f7d9b9289.csv"
"19_13_66","same","different",3,0,"session-6849f7d9b9289.csv"
"13_13_5","same","same",3,1,"session-6849f7d9b9289.csv"
"19_27_73","different","different",2,1,"session-6849f7d9b9289.csv"
"13_13_35","same","same",3,1,"session-6849f7d9b9289.csv"
"19_27_20","different","different",3,1,"session-6849f7d9b9289.csv"
"27_19_24","different","different",3,1,"session-6849f7d9b9289.csv"
"19_27_8","same","different",3,0,"session-6849f7d9b9289.csv"
"13_19_18","different","different",2,1,"session-6849f7d9b9289.csv"
"13_13_74","same","same",1,1,"session-6849f7d9b9289.csv"
"13_13_49","different","same",2,0,"session-6849f7d9b9289.csv"
"13_19_11","different","different",2,1,"session-6849f7d9b9289.csv"
"13_19_69","different","different",2,1,"session-6849f7d9b9289.csv"
"13_13_70","same","same",4,1,"session-6849f7d9b9289.csv"
"13_13_65","different","same",2,0,"session-6849f7d9b9289.csv"
"19_19_12","different","same",4,0,"session-6849f7d9b9289.csv"
"27_19_62","different","different",2,1,"session-6849f7d9b9289.csv"
"27_27_33","different","same",3,0,"session-6849f7d9b9289.csv"
"19_13_61","different","different",4,1,"session-6849f7d9b9289.csv"
"27_27_59","same","same",2,1,"session-6849f7d9b9289.csv"
"19_13_67","different","different",4,1,"session-6849f7d9b9289.csv"
"13_19_51","different","different",4,1,"session-6849f7d9b9289.csv"
"13_19_89","different","different",4,1,"session-6849f7d9b9289.csv"
"19_13_79","different","different",2,1,"session-6849f7d9b9289.csv"
"13_13_65","different","same",1,0,"session-6849f7d9b9289.csv"
"19_19_83","different","same",1,0,"session-6849f7d9b9289.csv"
"13_13_49","same","same",3,1,"session-6849f7d9b9289.csv"
"19_19_12","same","same",2,1,"session-6849f7d9b9289.csv"
"19_27_38","different","different",2,1,"session-6849f7d9b9289.csv"
"27_19_2","different","different",2,1,"session-6849f7d9b9289.csv"
"19_13_41","different","different",4,1,"session-6849f7d9b9289.csv"
"19_13_88","different","different",2,1,"session-6849f7d9b9289.csv"
"19_27_22","different","different",3,1,"session-6849f7d9b9289.csv"
"19_13_48","different","different",3,1,"session-6849f7d9b9289.csv"
"13_19_30","different","different",1,1,"session-6849f7d9b9289.csv"
"13_13_17","same","same",4,1,"session-6849f7d9b9289.csv"
"13_19_97","different","different",1,1,"session-6849f7d9b9289.csv"
"13_13_52","same","same",3,1,"session-6849f7d9b9289.csv"
"13_13_99","different","same",1,0,"session-6849f7d9b9289.csv"
"19_27_49","different","different",4,1,"session-6849f7d9b9289.csv"
"27_27_65","different","same",1,0,"session-6849f7d9b9289.csv"
"19_13_22","different","different",4,1,"session-6849f7d9b9289.csv"
"13_13_98","same","same",3,1,"session-6849f7d9b9289.csv"
"19_27_40","different","different",4,1,"session-6849f7d9b9289.csv"
"19_19_43","same","same",2,1,"session-6849f7d9b9289.csv"
"19_13_88","different","different",1,1,"session-6849f7d9b9289.csv"
"27_19_79","same","different",2,0,"session-6849f7d9b9289.csv"
"27_19_90","different","different",1,1,"session-6849f7d9b9289.csv"
"19_27_38","same","different",3,0,"session-6849f7d9b9289.csv"
"19_13_42","same","different",3,0,"session-6849f7d9b9289.csv"
"19_13_68","different","different",1,1,"session-6849f7d9b9289.csv"
"13_19_35","different","different",4,1,"session-6849f7d9b9289.csv"
"27_27_2","different","same",4,0,"session-6849f7d9b9289.csv"
"27_27_11","same","same",3,1,"session-6849f7d9b9289.csv"
"27_27_10","same","same",2,1,"session-6849f7d9b9289.csv"
"19_19_49","same","same",1,1,"session-6849f7d9b9289.csv"
"13_19_76","different","different",3,1,"session-6849f7d9b9289.csv"
"19_19_92","different","same",1,0,"session-6849f7d9b9289.csv"
"19_13_34","different","different",4,1,"session-6849f7d9b9289.csv"
"27_27_61","same","same",2,1,"session-6849f7d9b9289.csv"
"27_19_9","different","different",3,1,"session-6849f7d9b9289.csv"
"13_13_93","same","same",2,1,"session-6849f7d9b9289.csv"
"19_19_15","same","same",2,1,"session-6849f7d9b9289.csv"
"19_13_94","different","different",4,1,"session-6849f7d9b9289.csv"
"27_27_16","different","same",4,0,"session-6849f7d9b9289.csv"
"13_19_52","different","different",1,1,"session-6849f7d9b9289.csv"
"27_27_99","different","same",2,0,"session-6849f7d9b9289.csv"
