"stimulus","answer","AnswerKey","confidence","correct","dataID"
"13_19_97","different","different",4,1,"session-6840d4e1a4d94.csv"
"13_13_59","same","same",3,1,"session-6840d4e1a4d94.csv"
"13_19_73","different","different",3,1,"session-6840d4e1a4d94.csv"
"13_19_11","different","different",3,1,"session-6840d4e1a4d94.csv"
"27_27_94","same","same",4,1,"session-6840d4e1a4d94.csv"
"19_27_5","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_13_15","different","different",4,1,"session-6840d4e1a4d94.csv"
"13_13_48","same","same",4,1,"session-6840d4e1a4d94.csv"
"13_13_95","same","same",4,1,"session-6840d4e1a4d94.csv"
"13_19_57","different","different",2,1,"session-6840d4e1a4d94.csv"
"13_19_11","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_19_89","same","same",2,1,"session-6840d4e1a4d94.csv"
"19_13_68","different","different",4,1,"session-6840d4e1a4d94.csv"
"13_19_11","same","different",2,0,"session-6840d4e1a4d94.csv"
"19_13_37","same","different",4,0,"session-6840d4e1a4d94.csv"
"19_27_96","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_27_85","different","different",4,1,"session-6840d4e1a4d94.csv"
"27_19_55","different","different",4,1,"session-6840d4e1a4d94.csv"
"27_27_49","different","same",2,0,"session-6840d4e1a4d94.csv"
"13_19_40","different","different",2,1,"session-6840d4e1a4d94.csv"
"19_27_62","same","different",3,0,"session-6840d4e1a4d94.csv"
"19_27_97","different","different",4,1,"session-6840d4e1a4d94.csv"
"27_27_7","same","same",4,1,"session-6840d4e1a4d94.csv"
"27_27_32","same","same",1,1,"session-6840d4e1a4d94.csv"
"19_27_4","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_19_64","different","same",4,0,"session-6840d4e1a4d94.csv"
"19_19_90","same","same",4,1,"session-6840d4e1a4d94.csv"
"27_19_88","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_19_81","same","same",3,1,"session-6840d4e1a4d94.csv"
"19_13_98","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_19_91","different","same",4,0,"session-6840d4e1a4d94.csv"
"27_27_27","same","same",4,1,"session-6840d4e1a4d94.csv"
"27_27_44","same","same",3,1,"session-6840d4e1a4d94.csv"
"27_19_75","different","different",2,1,"session-6840d4e1a4d94.csv"
"27_19_84","different","different",4,1,"session-6840d4e1a4d94.csv"
"13_13_97","same","same",4,1,"session-6840d4e1a4d94.csv"
"19_19_69","different","same",4,0,"session-6840d4e1a4d94.csv"
"19_27_84","different","different",3,1,"session-6840d4e1a4d94.csv"
"13_19_70","different","different",4,1,"session-6840d4e1a4d94.csv"
"27_19_32","same","different",2,0,"session-6840d4e1a4d94.csv"
"27_27_22","different","same",4,0,"session-6840d4e1a4d94.csv"
"13_13_77","same","same",3,1,"session-6840d4e1a4d94.csv"
"13_13_96","same","same",3,1,"session-6840d4e1a4d94.csv"
"13_13_4","same","same",4,1,"session-6840d4e1a4d94.csv"
"27_19_77","different","different",2,1,"session-6840d4e1a4d94.csv"
"27_27_51","same","same",3,1,"session-6840d4e1a4d94.csv"
"19_27_44","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_13_90","same","different",4,0,"session-6840d4e1a4d94.csv"
"19_13_83","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_27_38","different","different",4,1,"session-6840d4e1a4d94.csv"
"27_27_95","different","same",3,0,"session-6840d4e1a4d94.csv"
"19_19_78","different","same",4,0,"session-6840d4e1a4d94.csv"
"13_13_53","different","same",2,0,"session-6840d4e1a4d94.csv"
"19_19_63","same","same",2,1,"session-6840d4e1a4d94.csv"
"13_13_36","different","same",4,0,"session-6840d4e1a4d94.csv"
"27_27_39","different","same",3,0,"session-6840d4e1a4d94.csv"
"13_13_43","same","same",4,1,"session-6840d4e1a4d94.csv"
"13_13_63","same","same",3,1,"session-6840d4e1a4d94.csv"
"19_19_12","different","same",1,0,"session-6840d4e1a4d94.csv"
"27_27_18","same","same",4,1,"session-6840d4e1a4d94.csv"
"13_19_41","different","different",3,1,"session-6840d4e1a4d94.csv"
"27_19_68","different","different",1,1,"session-6840d4e1a4d94.csv"
"13_19_22","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_13_40","different","different",2,1,"session-6840d4e1a4d94.csv"
"19_19_37","same","same",3,1,"session-6840d4e1a4d94.csv"
"27_19_50","different","different",4,1,"session-6840d4e1a4d94.csv"
"27_27_77","same","same",4,1,"session-6840d4e1a4d94.csv"
"13_13_9","same","same",3,1,"session-6840d4e1a4d94.csv"
"19_27_25","different","different",4,1,"session-6840d4e1a4d94.csv"
"27_19_87","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_13_5","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_13_94","same","different",4,0,"session-6840d4e1a4d94.csv"
"19_13_91","same","different",4,0,"session-6840d4e1a4d94.csv"
"13_19_68","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_19_82","same","same",4,1,"session-6840d4e1a4d94.csv"
"27_19_22","same","different",4,0,"session-6840d4e1a4d94.csv"
"19_19_91","same","same",3,1,"session-6840d4e1a4d94.csv"
"27_19_71","same","different",4,0,"session-6840d4e1a4d94.csv"
"13_19_72","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_13_84","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_27_36","different","different",4,1,"session-6840d4e1a4d94.csv"
"13_19_64","different","different",3,1,"session-6840d4e1a4d94.csv"
"27_19_84","different","different",4,1,"session-6840d4e1a4d94.csv"
"27_19_38","different","different",3,1,"session-6840d4e1a4d94.csv"
"13_13_12","same","same",3,1,"session-6840d4e1a4d94.csv"
"27_19_14","different","different",4,1,"session-6840d4e1a4d94.csv"
"13_13_8","different","same",4,0,"session-6840d4e1a4d94.csv"
"27_27_63","same","same",4,1,"session-6840d4e1a4d94.csv"
"27_19_48","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_13_69","different","different",3,1,"session-6840d4e1a4d94.csv"
"13_19_34","different","different",2,1,"session-6840d4e1a4d94.csv"
"19_19_29","different","same",4,0,"session-6840d4e1a4d94.csv"
"13_19_11","different","different",4,1,"session-6840d4e1a4d94.csv"
"19_13_61","same","different",2,0,"session-6840d4e1a4d94.csv"
"13_13_41","different","same",2,0,"session-6840d4e1a4d94.csv"
"13_13_53","different","same",3,0,"session-6840d4e1a4d94.csv"
"19_19_9","different","same",4,0,"session-6840d4e1a4d94.csv"
"19_27_90","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_13_72","different","different",2,1,"session-6840d4e1a4d94.csv"
"19_13_8","different","different",3,1,"session-6840d4e1a4d94.csv"
"19_19_55","same","same",3,1,"session-6840d4e1a4d94.csv"
"13_13_28","different","same",3,0,"session-6840d4e1a4d94.csv"
"19_19_1","different","same",3,0,"session-6840d4e1a4d94.csv"
"13_13_8","same","same",4,1,"session-6840d4e1a4d94.csv"
"27_27_74","same","same",4,1,"session-6840d4e1a4d94.csv"
"13_13_17","different","same",2,0,"session-6840d4e1a4d94.csv"
"27_27_25","same","same",4,1,"session-6840d4e1a4d94.csv"
"27_27_86","different","same",2,0,"session-6840d4e1a4d94.csv"
"19_19_63","same","same",4,1,"session-6840d4e1a4d94.csv"
"19_19_81","same","same",4,1,"session-6840d4e1a4d94.csv"
"19_19_72","different","same",3,0,"session-6840d4e1a4d94.csv"
