"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_19_29","different","different",3,1,"session-6840d6cfd21ec.csv"
"19_19_68","different","same",3,0,"session-6840d6cfd21ec.csv"
"19_19_65","different","same",3,0,"session-6840d6cfd21ec.csv"
"27_27_46","different","same",3,0,"session-6840d6cfd21ec.csv"
"27_19_31","different","different",3,1,"session-6840d6cfd21ec.csv"
"19_27_95","different","different",3,1,"session-6840d6cfd21ec.csv"
"19_27_70","different","different",3,1,"session-6840d6cfd21ec.csv"
"13_13_12","different","same",3,0,"session-6840d6cfd21ec.csv"
"19_19_83","same","same",4,1,"session-6840d6cfd21ec.csv"
"19_13_64","same","different",4,0,"session-6840d6cfd21ec.csv"
"19_19_8","same","same",4,1,"session-6840d6cfd21ec.csv"
"13_13_9","different","same",4,0,"session-6840d6cfd21ec.csv"
"13_13_63","different","same",4,0,"session-6840d6cfd21ec.csv"
"19_19_55","different","same",4,0,"session-6840d6cfd21ec.csv"
"13_13_61","different","same",4,0,"session-6840d6cfd21ec.csv"
"19_13_84","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_19_66","same","same",4,1,"session-6840d6cfd21ec.csv"
"19_19_43","same","same",4,1,"session-6840d6cfd21ec.csv"
"13_13_46","different","same",4,0,"session-6840d6cfd21ec.csv"
"27_27_55","different","same",3,0,"session-6840d6cfd21ec.csv"
"27_19_32","different","different",2,1,"session-6840d6cfd21ec.csv"
"27_27_46","different","same",3,0,"session-6840d6cfd21ec.csv"
"19_19_12","different","same",2,0,"session-6840d6cfd21ec.csv"
"27_27_99","same","same",4,1,"session-6840d6cfd21ec.csv"
"19_27_95","different","different",2,1,"session-6840d6cfd21ec.csv"
"27_27_86","same","same",3,1,"session-6840d6cfd21ec.csv"
"27_19_89","different","different",2,1,"session-6840d6cfd21ec.csv"
"13_19_26","different","different",4,1,"session-6840d6cfd21ec.csv"
"13_19_29","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_13_82","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_27_45","different","different",4,1,"session-6840d6cfd21ec.csv"
"13_19_7","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_19_22","different","same",4,0,"session-6840d6cfd21ec.csv"
"27_27_66","same","same",3,1,"session-6840d6cfd21ec.csv"
"19_27_99","different","different",4,1,"session-6840d6cfd21ec.csv"
"13_19_7","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_27_30","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_13_7","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_27_77","different","different",4,1,"session-6840d6cfd21ec.csv"
"27_27_4","same","same",4,1,"session-6840d6cfd21ec.csv"
"19_27_47","different","different",4,1,"session-6840d6cfd21ec.csv"
"13_13_73","same","same",4,1,"session-6840d6cfd21ec.csv"
"13_19_25","different","different",4,1,"session-6840d6cfd21ec.csv"
"13_19_63","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_13_31","different","different",4,1,"session-6840d6cfd21ec.csv"
"19_13_93","different","different",3,1,"session-6840d6cfd21ec.csv"
"13_19_56","different","different",4,1,"session-6840d6cfd21ec.csv"
