"stimulus","answer","AnswerKey","confidence","correct","dataID"
"19_19_9","same","same",2,1,"session-6840d76c425c0.csv"
"19_13_17","different","different",4,1,"session-6840d76c425c0.csv"
"19_27_27","different","different",4,1,"session-6840d76c425c0.csv"
"13_13_30","different","same",2,0,"session-6840d76c425c0.csv"
"27_27_36","different","same",3,0,"session-6840d76c425c0.csv"
"13_19_22","different","different",4,1,"session-6840d76c425c0.csv"
"19_19_90","different","same",3,0,"session-6840d76c425c0.csv"
"13_19_45","different","different",4,1,"session-6840d76c425c0.csv"
"13_13_20","same","same",3,1,"session-6840d76c425c0.csv"
"27_27_31","different","same",2,0,"session-6840d76c425c0.csv"
"27_27_42","different","same",4,0,"session-6840d76c425c0.csv"
"19_27_30","different","different",3,1,"session-6840d76c425c0.csv"
"27_27_43","same","same",4,1,"session-6840d76c425c0.csv"
"13_13_37","different","same",2,0,"session-6840d76c425c0.csv"
"19_27_6","different","different",2,1,"session-6840d76c425c0.csv"
"13_13_53","different","same",4,0,"session-6840d76c425c0.csv"
"19_13_1","different","different",4,1,"session-6840d76c425c0.csv"
"19_19_68","different","same",1,0,"session-6840d76c425c0.csv"
"13_13_63","same","same",3,1,"session-6840d76c425c0.csv"
"13_19_39","different","different",4,1,"session-6840d76c425c0.csv"
"27_27_52","same","same",3,1,"session-6840d76c425c0.csv"
"27_19_50","different","different",4,1,"session-6840d76c425c0.csv"
"13_19_97","different","different",2,1,"session-6840d76c425c0.csv"
"19_27_65","different","different",3,1,"session-6840d76c425c0.csv"
"27_19_51","different","different",4,1,"session-6840d76c425c0.csv"
"19_19_24","same","same",4,1,"session-6840d76c425c0.csv"
"19_19_68","same","same",2,1,"session-6840d76c425c0.csv"
"19_13_21","different","different",4,1,"session-6840d76c425c0.csv"
"19_27_34","different","different",4,1,"session-6840d76c425c0.csv"
"13_13_58","different","same",1,0,"session-6840d76c425c0.csv"
"19_27_49","different","different",3,1,"session-6840d76c425c0.csv"
"19_19_81","same","same",3,1,"session-6840d76c425c0.csv"
"19_13_47","different","different",4,1,"session-6840d76c425c0.csv"
"19_19_46","different","same",4,0,"session-6840d76c425c0.csv"
"13_19_65","different","different",3,1,"session-6840d76c425c0.csv"
"19_19_92","different","same",2,0,"session-6840d76c425c0.csv"
"19_19_25","different","same",1,0,"session-6840d76c425c0.csv"
"13_19_59","same","different",3,0,"session-6840d76c425c0.csv"
"27_27_15","different","same",2,0,"session-6840d76c425c0.csv"
"27_19_27","different","different",2,1,"session-6840d76c425c0.csv"
"13_13_51","same","same",2,1,"session-6840d76c425c0.csv"
"13_19_25","different","different",3,1,"session-6840d76c425c0.csv"
"27_19_85","different","different",4,1,"session-6840d76c425c0.csv"
"19_19_94","same","same",2,1,"session-6840d76c425c0.csv"
"19_19_92","same","same",2,1,"session-6840d76c425c0.csv"
"13_19_94","same","different",3,0,"session-6840d76c425c0.csv"
"19_13_89","different","different",4,1,"session-6840d76c425c0.csv"
"13_13_89","different","same",1,0,"session-6840d76c425c0.csv"
"19_19_40","different","same",1,0,"session-6840d76c425c0.csv"
"19_27_1","different","different",4,1,"session-6840d76c425c0.csv"
"19_19_58","same","same",3,1,"session-6840d76c425c0.csv"
"13_19_72","different","different",3,1,"session-6840d76c425c0.csv"
"27_19_54","different","different",4,1,"session-6840d76c425c0.csv"
"19_27_99","different","different",4,1,"session-6840d76c425c0.csv"
"13_19_65","same","different",3,0,"session-6840d76c425c0.csv"
"27_19_86","different","different",4,1,"session-6840d76c425c0.csv"
"19_27_72","same","different",3,0,"session-6840d76c425c0.csv"
"19_13_86","different","different",4,1,"session-6840d76c425c0.csv"
"19_19_66","different","same",2,0,"session-6840d76c425c0.csv"
"13_13_2","same","same",3,1,"session-6840d76c425c0.csv"
"27_19_77","different","different",4,1,"session-6840d76c425c0.csv"
"19_13_14","same","different",1,0,"session-6840d76c425c0.csv"
"27_27_99","same","same",2,1,"session-6840d76c425c0.csv"
"19_19_89","different","same",1,0,"session-6840d76c425c0.csv"
"19_19_83","same","same",2,1,"session-6840d76c425c0.csv"
"27_27_42","different","same",3,0,"session-6840d76c425c0.csv"
"19_27_59","different","different",2,1,"session-6840d76c425c0.csv"
"27_19_11","different","different",2,1,"session-6840d76c425c0.csv"
"19_13_59","different","different",4,1,"session-6840d76c425c0.csv"
"19_27_84","different","different",2,1,"session-6840d76c425c0.csv"
"13_19_20","different","different",2,1,"session-6840d76c425c0.csv"
"19_27_29","different","different",4,1,"session-6840d76c425c0.csv"
"27_27_19","same","same",3,1,"session-6840d76c425c0.csv"
"19_13_63","different","different",4,1,"session-6840d76c425c0.csv"
"19_13_41","different","different",4,1,"session-6840d76c425c0.csv"
"19_13_7","same","different",2,0,"session-6840d76c425c0.csv"
"13_19_16","different","different",4,1,"session-6840d76c425c0.csv"
"13_13_15","different","same",4,0,"session-6840d76c425c0.csv"
"27_19_24","different","different",3,1,"session-6840d76c425c0.csv"
"27_27_76","same","same",3,1,"session-6840d76c425c0.csv"
"27_27_7","same","same",4,1,"session-6840d76c425c0.csv"
"13_19_84","different","different",1,1,"session-6840d76c425c0.csv"
"19_27_35","different","different",4,1,"session-6840d76c425c0.csv"
"13_19_52","different","different",4,1,"session-6840d76c425c0.csv"
"13_13_21","same","same",4,1,"session-6840d76c425c0.csv"
"13_13_64","same","same",4,1,"session-6840d76c425c0.csv"
"13_13_52","same","same",3,1,"session-6840d76c425c0.csv"
"27_27_8","same","same",3,1,"session-6840d76c425c0.csv"
"19_13_15","different","different",4,1,"session-6840d76c425c0.csv"
"13_13_86","same","same",3,1,"session-6840d76c425c0.csv"
"27_27_81","same","same",4,1,"session-6840d76c425c0.csv"
"19_27_39","same","different",2,0,"session-6840d76c425c0.csv"
"27_19_74","different","different",3,1,"session-6840d76c425c0.csv"
"27_19_23","different","different",4,1,"session-6840d76c425c0.csv"
"27_27_27","same","same",4,1,"session-6840d76c425c0.csv"
"19_13_18","different","different",3,1,"session-6840d76c425c0.csv"
"19_19_40","different","same",1,0,"session-6840d76c425c0.csv"
"27_19_31","different","different",4,1,"session-6840d76c425c0.csv"
"13_13_33","same","same",4,1,"session-6840d76c425c0.csv"
"13_13_11","same","same",4,1,"session-6840d76c425c0.csv"
"27_19_97","same","different",3,0,"session-6840d76c425c0.csv"
"19_13_23","different","different",2,1,"session-6840d76c425c0.csv"
