"stimulus","answer","AnswerKey","confidence","correct","dataID"
"27_27_59","same","same",3,1,"session-6840d75654438.csv"
"27_19_49","same","different",2,0,"session-6840d75654438.csv"
"27_19_16","different","different",3,1,"session-6840d75654438.csv"
"27_19_77","different","different",3,1,"session-6840d75654438.csv"
"27_27_75","different","same",3,0,"session-6840d75654438.csv"
"19_19_69","different","same",3,0,"session-6840d75654438.csv"
"19_13_67","different","different",3,1,"session-6840d75654438.csv"
"27_27_10","different","same",4,0,"session-6840d75654438.csv"
"27_27_97","same","same",2,1,"session-6840d75654438.csv"
"19_19_22","different","same",4,0,"session-6840d75654438.csv"
"13_13_15","same","same",4,1,"session-6840d75654438.csv"
"13_19_55","different","different",4,1,"session-6840d75654438.csv"
"19_19_90","same","same",4,1,"session-6840d75654438.csv"
"27_27_37","different","same",3,0,"session-6840d75654438.csv"
"13_19_39","same","different",3,0,"session-6840d75654438.csv"
"27_27_30","different","same",3,0,"session-6840d75654438.csv"
"13_19_61","same","different",2,0,"session-6840d75654438.csv"
"13_13_23","same","same",3,1,"session-6840d75654438.csv"
"19_27_7","different","different",4,1,"session-6840d75654438.csv"
"19_27_37","different","different",3,1,"session-6840d75654438.csv"
"19_19_48","same","same",3,1,"session-6840d75654438.csv"
"13_13_50","same","same",4,1,"session-6840d75654438.csv"
"27_19_98","different","different",3,1,"session-6840d75654438.csv"
"19_13_50","same","different",3,0,"session-6840d75654438.csv"
"19_13_28","different","different",4,1,"session-6840d75654438.csv"
"27_27_72","same","same",2,1,"session-6840d75654438.csv"
"13_13_41","same","same",3,1,"session-6840d75654438.csv"
"19_27_15","different","different",3,1,"session-6840d75654438.csv"
